DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-23 00:00:00;9;14;12;5;3;1;1
2019-12-23 00:15:00;21;10;23;2;5;8;3
2019-12-23 00:30:00;21;7;25;6;3;2;2
2019-12-23 00:45:00;15;9;23;4;4;2;4
2019-12-23 01:00:00;11;8;20;1;1;1;5
2019-12-23 01:15:00;12;5;26;4;3;2;3
2019-12-23 01:30:00;8;3;17;8;5;1;2
2019-12-23 01:45:00;12;2;11;1;5;6;5
2019-12-23 02:00:00;9;6;14;1;1;5;1
2019-12-23 02:15:00;6;2;9;3;2;2;3
2019-12-23 02:30:00;5;1;8;2;2;3;4
2019-12-23 02:45:00;13;1;8;2;3;6;7
2019-12-23 03:00:00;12;6;4;1;2;4;3
2019-12-23 03:15:00;8;6;12;2;2;3;1
2019-12-23 03:30:00;9;5;9;3;2;7;2
2019-12-23 03:45:00;2;2;9;3;5;4;2
2019-12-23 04:00:00;7;5;5;2;4;5;2
2019-12-23 04:15:00;12;10;15;3;2;3;3
2019-12-23 04:30:00;8;11;18;3;2;1;1
2019-12-23 04:45:00;9;10;22;2;3;1;1
2019-12-23 05:00:00;16;9;29;9;1;1;0
2019-12-23 05:15:00;23;17;36;3;1;0;0
2019-12-23 05:30:00;28;23;42;17;0;0;0
2019-12-23 05:45:00;33;29;43;23;2;0;0
2019-12-23 06:00:00;29;28;56;16;5;2;1
2019-12-23 06:15:00;30;16;47;11;3;2;3
2019-12-23 06:30:00;55;34;53;23;5;0;1
2019-12-23 06:45:00;57;34;74;26;4;1;1
2019-12-23 07:00:00;46;39;86;42;3;1;0
2019-12-23 07:15:00;90;33;80;36;5;0;0
2019-12-23 07:30:00;83;49;87;39;2;0;2
2019-12-23 07:45:00;91;63;100;42;6;1;0
2019-12-23 08:00:00;71;52;101;46;9;3;0
2019-12-23 08:15:00;104;66;109;39;9;1;1
2019-12-23 08:30:00;92;53;110;65;1;0;0
2019-12-23 08:45:00;102;109;130;64;13;1;0
2019-12-23 09:00:00;105;66;146;51;12;2;2
2019-12-23 09:15:00;138;107;134;80;11;3;1
2019-12-23 09:30:00;151;110;163;77;10;0;2
2019-12-23 09:45:00;155;129;194;89;7;1;2
2019-12-23 10:00:00;153;128;194;109;8;1;1
2019-12-23 10:15:00;174;128;200;105;11;2;3
2019-12-23 10:30:00;165;119;201;105;16;0;0
2019-12-23 10:45:00;151;127;164;107;16;3;1
2019-12-23 11:00:00;162;139;192;102;15;0;1
2019-12-23 11:15:00;171;157;209;113;15;0;4
2019-12-23 11:30:00;171;139;218;122;7;1;3
2019-12-23 11:45:00;171;133;217;117;5;3;1
2019-12-23 12:00:00;171;119;188;105;5;2;3
2019-12-23 12:15:00;191;135;192;102;12;4;1
2019-12-23 12:30:00;162;129;197;98;9;2;1
2019-12-23 12:45:00;173;120;170;106;9;2;2
2019-12-23 13:00:00;163;117;186;108;11;3;2
2019-12-23 13:15:00;173;132;189;96;12;2;4
2019-12-23 13:30:00;173;135;184;103;8;2;4
2019-12-23 13:45:00;180;138;191;97;14;1;3
2019-12-23 14:00:00;159;125;194;115;18;6;3
2019-12-23 14:15:00;177;139;180;108;10;2;2
2019-12-23 14:30:00;171;138;190;115;11;2;4
2019-12-23 14:45:00;177;134;196;112;13;5;1
2019-12-23 15:00:00;162;121;187;117;14;3;4
2019-12-23 15:15:00;175;133;185;96;11;3;7
2019-12-23 15:30:00;166;137;170;119;11;1;7
2019-12-23 15:45:00;159;115;189;107;7;5;3
2019-12-23 16:00:00;159;116;191;111;11;8;5
2019-12-23 16:15:00;175;137;185;102;6;1;2
2019-12-23 16:30:00;138;122;161;112;4;4;2
2019-12-23 16:45:00;185;143;159;90;4;1;1
2019-12-23 17:00:00;170;135;185;88;8;3;2
2019-12-23 17:15:00;156;137;144;86;4;2;1
2019-12-23 17:30:00;148;117;169;98;9;6;6
2019-12-23 17:45:00;140;110;147;89;6;1;1
2019-12-23 18:00:00;151;101;173;103;7;5;7
2019-12-23 18:15:00;124;88;137;68;5;5;4
2019-12-23 18:30:00;109;96;111;60;0;5;2
2019-12-23 18:45:00;129;85;111;46;4;0;4
2019-12-23 19:00:00;104;65;108;43;3;2;1
2019-12-23 19:15:00;94;57;96;45;2;1;2
2019-12-23 19:30:00;86;53;103;40;4;4;4
2019-12-23 19:45:00;79;69;106;47;7;2;4
2019-12-23 20:00:00;77;54;96;49;3;9;3
2019-12-23 20:15:00;74;64;112;34;2;1;1
2019-12-23 20:30:00;70;44;69;36;2;1;1
2019-12-23 20:45:00;54;38;78;42;1;0;1
2019-12-23 21:00:00;41;30;64;30;4;0;0
2019-12-23 21:15:00;57;33;64;34;2;3;1
2019-12-23 21:30:00;39;34;64;15;1;2;2
2019-12-23 21:45:00;46;36;56;24;4;0;1
2019-12-23 22:00:00;43;24;54;15;2;1;0
2019-12-23 22:15:00;27;31;41;11;3;1;1
2019-12-23 22:30:00;36;20;41;13;0;1;2
2019-12-23 22:45:00;29;30;51;26;3;1;0
2019-12-23 23:00:00;29;17;45;16;1;1;4
2019-12-23 23:15:00;25;22;35;15;4;0;0
2019-12-23 23:30:00;28;20;38;10;1;4;0
2019-12-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
