DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-26 00:00:00;16;15;23;4;1;0;0
2019-12-26 00:15:00;19;9;17;7;0;0;0
2019-12-26 00:30:00;12;7;22;4;0;0;0
2019-12-26 00:45:00;18;8;18;5;1;0;0
2019-12-26 01:00:00;7;6;16;7;0;0;0
2019-12-26 01:15:00;16;8;16;2;0;0;0
2019-12-26 01:30:00;12;7;18;2;2;0;0
2019-12-26 01:45:00;13;3;10;4;1;0;0
2019-12-26 02:00:00;8;7;13;3;0;0;0
2019-12-26 02:15:00;8;5;14;2;0;0;0
2019-12-26 02:30:00;5;3;10;3;0;0;0
2019-12-26 02:45:00;6;5;8;2;0;0;0
2019-12-26 03:00:00;5;7;16;5;0;0;0
2019-12-26 03:15:00;4;3;10;5;0;0;0
2019-12-26 03:30:00;11;4;12;1;0;0;0
2019-12-26 03:45:00;2;4;3;2;0;0;0
2019-12-26 04:00:00;3;2;8;1;0;0;0
2019-12-26 04:15:00;8;5;7;3;0;0;0
2019-12-26 04:30:00;4;1;9;2;1;0;0
2019-12-26 04:45:00;12;2;8;2;0;0;0
2019-12-26 05:00:00;5;3;12;2;0;0;0
2019-12-26 05:15:00;11;7;20;7;0;0;0
2019-12-26 05:30:00;15;4;11;9;0;0;0
2019-12-26 05:45:00;10;5;13;4;0;0;0
2019-12-26 06:00:00;12;16;21;2;2;0;0
2019-12-26 06:15:00;10;3;17;2;1;0;0
2019-12-26 06:30:00;10;5;19;2;2;0;0
2019-12-26 06:45:00;9;6;18;2;1;0;0
2019-12-26 07:00:00;8;8;20;5;0;0;0
2019-12-26 07:15:00;15;5;20;4;1;0;0
2019-12-26 07:30:00;5;7;18;2;0;0;0
2019-12-26 07:45:00;14;4;22;10;0;0;0
2019-12-26 08:00:00;9;7;18;10;0;0;0
2019-12-26 08:15:00;18;14;28;5;1;0;0
2019-12-26 08:30:00;23;11;21;8;0;0;0
2019-12-26 08:45:00;24;25;39;16;1;0;0
2019-12-26 09:00:00;28;16;50;17;0;1;0
2019-12-26 09:15:00;34;20;46;24;2;0;0
2019-12-26 09:30:00;45;35;69;18;4;0;0
2019-12-26 09:45:00;44;33;65;30;3;0;0
2019-12-26 10:00:00;48;28;59;21;0;0;0
2019-12-26 10:15:00;60;42;74;28;3;0;0
2019-12-26 10:30:00;49;39;87;32;4;0;0
2019-12-26 10:45:00;85;53;117;41;1;1;0
2019-12-26 11:00:00;71;61;109;48;4;0;1
2019-12-26 11:15:00;111;93;113;47;5;0;0
2019-12-26 11:30:00;108;85;117;66;5;0;0
2019-12-26 11:45:00;124;110;149;75;9;1;0
2019-12-26 12:00:00;106;111;125;52;11;1;0
2019-12-26 12:15:00;125;138;118;56;9;0;0
2019-12-26 12:30:00;102;92;96;34;5;0;0
2019-12-26 12:45:00;89;87;129;55;6;0;0
2019-12-26 13:00:00;85;47;103;43;7;0;0
2019-12-26 13:15:00;109;83;113;46;8;1;0
2019-12-26 13:30:00;97;76;86;41;12;0;1
2019-12-26 13:45:00;90;78;101;45;5;1;0
2019-12-26 14:00:00;83;69;102;41;6;0;0
2019-12-26 14:15:00;91;74;140;60;6;0;0
2019-12-26 14:30:00;96;63;130;67;1;0;0
2019-12-26 14:45:00;99;85;163;77;5;0;0
2019-12-26 15:00:00;95;71;110;65;2;0;0
2019-12-26 15:15:00;110;81;121;67;4;0;0
2019-12-26 15:30:00;86;64;107;57;4;0;0
2019-12-26 15:45:00;99;72;133;77;6;1;0
2019-12-26 16:00:00;92;62;109;55;4;0;0
2019-12-26 16:15:00;86;61;136;77;6;2;1
2019-12-26 16:30:00;97;77;96;51;1;0;0
2019-12-26 16:45:00;120;90;139;63;2;1;0
2019-12-26 17:00:00;102;72;104;42;3;0;0
2019-12-26 17:15:00;104;95;137;63;4;1;0
2019-12-26 17:30:00;94;71;119;47;2;1;0
2019-12-26 17:45:00;84;64;96;42;1;1;0
2019-12-26 18:00:00;85;62;80;40;3;0;0
2019-12-26 18:15:00;85;64;99;53;3;1;0
2019-12-26 18:30:00;91;63;78;42;4;0;0
2019-12-26 18:45:00;95;62;99;47;4;1;1
2019-12-26 19:00:00;74;57;96;62;2;0;0
2019-12-26 19:15:00;87;51;83;40;3;0;0
2019-12-26 19:30:00;67;47;91;33;2;0;0
2019-12-26 19:45:00;80;56;81;39;3;1;0
2019-12-26 20:00:00;75;48;56;26;5;0;1
2019-12-26 20:15:00;57;41;92;36;2;0;0
2019-12-26 20:30:00;53;38;73;22;2;1;0
2019-12-26 20:45:00;63;44;70;22;1;0;0
2019-12-26 21:00:00;56;27;70;35;6;0;0
2019-12-26 21:15:00;67;43;63;16;7;0;3
2019-12-26 21:30:00;52;36;70;28;0;0;0
2019-12-26 21:45:00;58;42;57;19;3;0;3
2019-12-26 22:00:00;56;40;38;19;6;1;1
2019-12-26 22:15:00;54;14;44;30;4;0;1
2019-12-26 22:30:00;37;17;34;15;0;0;3
2019-12-26 22:45:00;38;35;40;17;3;0;0
2019-12-26 23:00:00;45;23;42;14;2;1;3
2019-12-26 23:15:00;30;31;39;13;4;1;2
2019-12-26 23:30:00;27;21;33;9;6;2;1
2019-12-26 23:45:00;28;15;21;10;2;3;4
