DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-12-27 00:00:00;2;0;0;0;0;0;0;0;0;0;1;1;0
2020-12-27 00:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 00:30:00;0;0;0;0;0;2;1;0;0;0;0;0;0
2020-12-27 00:45:00;1;0;0;0;0;1;1;0;0;0;0;0;0
2020-12-27 01:00:00;1;0;0;1;1;2;6;2;0;0;0;0;0
2020-12-27 01:15:00;2;5;0;1;0;0;0;0;0;0;0;0;0
2020-12-27 01:30:00;0;0;0;0;0;0;1;2;1;0;0;0;0
2020-12-27 01:45:00;0;0;0;0;0;0;0;0;0;0;1;0;0
2020-12-27 02:00:00;0;0;0;1;0;0;0;0;0;1;0;0;0
2020-12-27 02:15:00;0;0;0;0;0;0;0;0;0;0;1;0;0
2020-12-27 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:45:00;1;0;0;0;0;0;1;0;0;1;0;0;0
2020-12-27 03:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:15:00;0;0;0;0;2;1;1;0;0;0;0;0;0
2020-12-27 03:30:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-27 03:45:00;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-27 04:00:00;0;0;0;0;0;0;0;0;0;0;1;0;0
2020-12-27 04:15:00;0;0;0;0;1;1;0;1;1;1;1;0;0
2020-12-27 04:30:00;0;1;0;0;1;1;2;0;0;0;0;0;0
2020-12-27 04:45:00;1;0;1;0;0;1;1;0;0;0;0;0;1
2020-12-27 05:00:00;1;1;0;0;0;1;3;2;0;0;0;0;0
2020-12-27 05:15:00;2;1;1;1;2;4;4;0;0;0;0;0;1
2020-12-27 05:30:00;8;1;1;0;4;3;1;1;0;0;0;0;1
2020-12-27 05:45:00;3;1;0;5;6;6;6;1;0;0;0;0;0
2020-12-27 06:00:00;1;1;0;2;2;6;4;0;0;0;0;0;0
2020-12-27 06:15:00;7;0;2;1;3;1;0;0;0;1;1;0;2
2020-12-27 06:30:00;1;2;0;1;0;2;2;0;0;0;0;0;0
2020-12-27 06:45:00;2;1;0;0;4;0;2;2;1;1;0;0;0
2020-12-27 07:00:00;2;1;1;2;0;4;4;0;0;0;1;0;1
2020-12-27 07:15:00;3;0;1;4;4;2;4;3;1;0;0;0;1
2020-12-27 07:30:00;5;1;2;4;2;2;4;3;2;2;1;1;2
2020-12-27 07:45:00;10;2;2;3;1;6;5;1;1;3;3;0;2
2020-12-27 08:00:00;3;0;1;7;4;6;6;5;3;2;1;0;1
2020-12-27 08:15:00;10;1;1;7;2;3;2;3;2;4;9;3;1
2020-12-27 08:30:00;6;0;4;5;4;9;6;4;2;2;7;2;3
2020-12-27 08:45:00;8;4;0;12;7;10;9;5;4;4;8;1;0
2020-12-27 09:00:00;9;5;3;8;7;12;8;4;4;7;5;1;3
2020-12-27 09:15:00;11;5;1;15;4;13;10;8;6;5;5;2;1
2020-12-27 09:30:00;12;7;2;11;12;12;10;12;8;10;4;1;1
2020-12-27 09:45:00;11;3;5;13;4;14;12;7;8;9;6;4;5
2020-12-27 10:00:00;15;4;2;17;8;16;14;8;1;4;10;4;2
2020-12-27 10:15:00;13;2;8;8;10;16;12;8;3;7;6;3;8
2020-12-27 10:30:00;21;3;3;15;10;22;17;12;5;16;9;0;3
2020-12-27 10:45:00;25;11;5;10;16;24;17;10;5;20;10;2;5
2020-12-27 11:00:00;18;6;4;10;15;24;11;7;3;10;8;6;5
2020-12-27 11:15:00;18;10;6;16;23;28;23;7;8;16;9;3;6
2020-12-27 11:30:00;19;12;7;6;15;15;14;12;11;15;11;2;7
2020-12-27 11:45:00;16;6;3;15;14;31;18;12;10;17;13;4;3
2020-12-27 12:00:00;22;5;7;11;14;24;22;10;5;13;15;3;7
2020-12-27 12:15:00;14;10;7;14;12;25;16;13;7;14;9;3;7
2020-12-27 12:30:00;20;12;11;8;22;37;22;12;12;9;9;2;11
2020-12-27 12:45:00;38;12;2;12;17;34;27;14;13;9;14;6;2
2020-12-27 13:00:00;15;5;7;13;20;39;30;18;9;20;15;3;7
2020-12-27 13:15:00;18;7;7;12;15;40;21;10;7;10;12;5;7
2020-12-27 13:30:00;29;17;2;23;27;46;31;15;10;10;10;3;2
