DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-12-20 00:00:00;0;0;1;1;0;0;0;1;1;2;1;0;1
2020-12-20 00:15:00;1;0;0;5;1;1;2;1;0;0;1;0;0
2020-12-20 00:30:00;2;0;1;0;0;2;2;1;1;2;0;0;1
2020-12-20 00:45:00;1;0;1;1;1;0;0;0;0;0;2;0;1
2020-12-20 01:00:00;0;1;0;1;2;2;1;0;0;0;2;0;0
2020-12-20 01:15:00;1;0;0;0;0;2;2;0;0;0;0;0;0
2020-12-20 01:30:00;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-12-20 01:45:00;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-20 02:00:00;0;0;0;0;0;1;0;0;0;1;2;0;0
2020-12-20 02:15:00;0;0;0;0;2;2;2;0;0;1;1;0;0
2020-12-20 02:30:00;0;0;0;0;0;2;2;0;0;0;0;0;0
2020-12-20 02:45:00;1;1;0;1;2;0;1;0;0;1;0;0;0
2020-12-20 03:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 03:15:00;0;0;1;0;0;0;0;0;0;0;0;0;1
2020-12-20 03:30:00;0;0;0;0;1;1;1;1;1;1;0;0;0
2020-12-20 03:45:00;0;0;0;0;0;0;0;1;1;0;0;0;0
2020-12-20 04:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-20 04:15:00;0;0;0;0;1;1;1;0;0;0;0;0;0
2020-12-20 04:30:00;0;0;0;0;0;0;2;0;0;0;0;0;0
2020-12-20 04:45:00;3;0;0;1;0;1;2;0;0;0;0;0;0
2020-12-20 05:00:00;1;0;0;0;0;2;3;0;0;0;0;0;0
2020-12-20 05:15:00;1;0;1;0;2;5;3;0;0;0;0;0;1
2020-12-20 05:30:00;6;4;1;3;1;0;3;2;0;0;0;0;1
2020-12-20 05:45:00;5;0;1;1;3;6;4;1;0;0;0;0;1
2020-12-20 06:00:00;4;0;0;1;1;8;4;1;0;1;0;0;0
2020-12-20 06:15:00;7;3;0;1;2;4;4;1;1;2;0;0;0
2020-12-20 06:30:00;1;0;2;2;3;4;5;1;0;0;1;1;2
2020-12-20 06:45:00;6;3;1;0;1;5;4;0;0;1;1;0;1
2020-12-20 07:00:00;3;2;2;3;3;5;4;4;3;2;1;0;2
2020-12-20 07:15:00;4;1;1;1;5;4;7;3;2;2;1;0;1
2020-12-20 07:30:00;3;1;1;3;3;2;0;1;1;1;2;2;1
2020-12-20 07:45:00;5;0;4;4;8;4;3;6;5;3;1;1;4
2020-12-20 08:00:00;4;0;2;3;5;5;3;2;1;4;4;0;2
2020-12-20 08:15:00;7;1;2;8;5;12;5;2;3;3;6;2;2
2020-12-20 08:30:00;7;0;2;8;3;11;10;7;4;3;8;1;2
2020-12-20 08:45:00;7;1;2;18;10;10;3;6;6;4;5;3;2
2020-12-20 09:00:00;8;2;1;11;9;8;5;10;8;8;11;3;1
2020-12-20 09:15:00;12;3;5;10;10;13;9;2;2;6;5;3;4
2020-12-20 09:30:00;10;2;0;8;9;9;9;4;4;2;13;2;0
2020-12-20 09:45:00;10;3;3;7;8;23;15;6;4;6;8;1;3
2020-12-20 10:00:00;14;2;6;4;10;26;12;3;3;7;2;2;5
2020-12-20 10:15:00;11;5;5;20;16;15;13;7;7;9;6;5;5
2020-12-20 10:30:00;15;6;4;10;13;19;11;8;4;5;5;1;4
2020-12-20 10:45:00;19;3;6;8;8;25;17;4;4;7;5;1;6
2020-12-20 11:00:00;13;3;2;7;13;30;22;11;7;6;7;2;2
2020-12-20 11:15:00;21;6;8;15;18;31;21;10;8;13;11;4;7
2020-12-20 11:30:00;8;4;3;7;21;31;19;6;8;8;6;3;3
2020-12-20 11:45:00;20;4;4;11;17;27;19;13;11;9;14;4;4
2020-12-20 12:00:00;17;10;5;12;19;37;20;6;4;23;19;1;5
2020-12-20 12:15:00;22;6;4;15;10;25;17;9;7;8;17;6;4
2020-12-20 12:30:00;20;3;4;10;15;31;25;10;3;6;7;1;3
2020-12-20 12:45:00;18;9;3;17;16;30;21;10;7;11;10;2;3
2020-12-20 13:00:00;21;16;3;10;14;27;22;13;4;10;7;1;3
2020-12-20 13:15:00;20;7;5;12;15;31;16;9;8;11;9;4;5
2020-12-20 13:30:00;20;10;5;8;16;28;14;14;10;11;10;4;5
2020-12-20 13:45:00;32;8;4;12;21;44;24;9;13;16;10;1;4
2020-12-20 14:00:00;19;13;9;14;15;40;25;10;9;9;15;6;6
2020-12-20 14:15:00;25;9;9;17;19;31;24;13;9;13;10;3;8
2020-12-20 14:30:00;24;7;6;15;17;45;29;11;11;14;13;2;6
2020-12-20 14:45:00;20;10;3;24;26;40;27;5;6;11;7;3;3
2020-12-20 15:00:00;33;5;6;18;13;34;20;6;4;11;11;2;5
2020-12-20 15:15:00;26;13;9;20;17;41;29;17;10;16;14;2;9
2020-12-20 15:30:00;23;11;9;18;12;33;29;20;16;16;17;7;6
2020-12-20 15:45:00;22;10;13;19;11;29;30;12;9;15;13;7;10
2020-12-20 16:00:00;20;11;7;18;19;33;18;17;12;26;17;7;7
2020-12-20 16:15:00;23;6;11;7;20;33;22;14;12;17;12;2;11
2020-12-20 16:30:00;31;13;5;8;25;44;20;5;5;12;15;5;5
2020-12-20 16:45:00;23;14;6;8;17;39;28;18;18;16;9;9;7
2020-12-20 17:00:00;16;5;9;10;18;30;21;12;14;15;15;7;3
2020-12-20 17:15:00;17;8;6;7;21;38;35;14;10;15;12;2;6
2020-12-20 17:30:00;17;8;6;15;10;30;23;13;11;12;9;5;5
2020-12-20 17:45:00;13;7;4;11;10;29;20;8;7;16;19;5;4
2020-12-20 18:00:00;18;13;3;12;22;27;22;13;10;14;9;5;3
2020-12-20 18:15:00;25;10;1;14;19;30;21;11;10;14;10;4;1
2020-12-20 18:30:00;16;5;5;7;15;25;19;12;12;13;13;7;4
2020-12-20 18:45:00;13;7;1;8;15;30;24;10;12;12;11;1;1
2020-12-20 19:00:00;13;3;3;15;18;22;16;7;6;13;6;4;3
2020-12-20 19:15:00;17;8;5;7;15;17;17;8;10;10;15;4;5
2020-12-20 19:30:00;10;5;2;10;12;20;13;9;10;8;5;2;2
2020-12-20 19:45:00;12;4;3;3;10;19;11;6;6;12;14;4;3
2020-12-20 20:00:00;10;5;5;5;11;14;12;5;8;6;6;3;4
2020-12-20 20:15:00;11;4;4;6;10;19;14;8;11;8;3;0;4
2020-12-20 20:30:00;14;5;3;7;8;20;13;9;4;9;10;2;3
2020-12-20 20:45:00;4;3;1;3;9;17;13;4;5;6;4;1;1
2020-12-20 21:00:00;3;1;0;2;7;4;7;4;4;2;2;2;0
2020-12-20 21:15:00;6;1;0;1;1;5;5;2;1;1;0;0;0
2020-12-20 21:30:00;4;1;1;1;3;7;3;2;2;2;1;0;1
2020-12-20 21:45:00;1;1;0;0;2;2;3;2;2;3;3;1;0
2020-12-20 22:00:00;3;0;1;0;2;6;4;3;2;2;3;2;1
2020-12-20 22:15:00;4;3;0;2;1;3;1;1;0;1;3;1;0
2020-12-20 22:30:00;3;1;0;0;2;5;4;3;1;3;2;0;0
2020-12-20 22:45:00;4;0;0;1;2;2;1;0;0;5;1;0;0
2020-12-20 23:00:00;0;0;0;0;3;4;3;1;0;0;0;1;0
2020-12-20 23:15:00;1;1;1;0;4;4;5;2;2;0;0;0;1
2020-12-20 23:30:00;1;2;0;1;0;2;1;0;0;0;2;0;0
2020-12-20 23:45:00;2;0;0;2;3;1;2;1;1;0;0;0;0
