DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-12-05 00:00:00;4;3;0;1;0;10;8;2;2;5;3;2;0
2020-12-05 00:15:00;4;2;1;3;3;8;7;3;2;4;1;0;1
2020-12-05 00:30:00;6;3;0;3;0;10;9;4;4;2;1;1;0
2020-12-05 00:45:00;6;1;2;3;4;9;5;3;2;5;2;0;2
2020-12-05 01:00:00;5;0;0;1;3;5;6;1;0;3;2;0;0
2020-12-05 01:15:00;2;0;0;1;2;3;6;3;2;2;2;0;0
2020-12-05 01:30:00;4;1;0;1;7;5;9;2;1;1;2;2;0
2020-12-05 01:45:00;5;3;0;1;2;3;4;4;4;4;2;0;0
2020-12-05 02:00:00;4;0;1;1;1;6;4;1;0;1;0;0;1
2020-12-05 02:15:00;1;2;0;0;0;5;5;0;0;1;0;0;0
2020-12-05 02:30:00;3;3;0;0;0;8;8;1;3;1;1;0;0
2020-12-05 02:45:00;3;5;2;1;1;3;2;0;0;1;4;0;2
2020-12-05 03:00:00;5;6;0;1;2;2;1;0;0;1;0;0;0
2020-12-05 03:15:00;6;2;1;0;1;2;4;1;1;1;1;0;1
2020-12-05 03:30:00;2;3;1;0;1;4;1;0;0;1;0;0;1
2020-12-05 03:45:00;4;2;3;2;3;6;6;0;0;0;1;1;3
2020-12-05 04:00:00;3;1;2;0;1;2;3;1;0;1;1;0;2
2020-12-05 04:15:00;3;0;0;3;5;4;5;2;1;0;0;0;0
2020-12-05 04:30:00;4;0;1;0;1;1;2;0;0;2;2;0;1
2020-12-05 04:45:00;5;1;3;2;2;5;6;2;1;3;1;0;3
2020-12-05 05:00:00;6;3;0;2;1;7;8;0;0;0;1;0;0
2020-12-05 05:15:00;5;3;3;5;5;9;8;4;4;2;2;1;3
2020-12-05 05:30:00;8;2;3;2;7;14;11;2;2;1;3;0;3
2020-12-05 05:45:00;9;0;3;12;6;15;20;9;6;2;2;0;3
2020-12-05 06:00:00;13;4;4;7;6;25;21;6;2;2;2;1;4
2020-12-05 06:15:00;16;5;1;6;5;22;19;7;2;1;1;0;1
2020-12-05 06:30:00;10;4;1;13;7;14;14;10;9;3;4;0;1
2020-12-05 06:45:00;11;3;6;11;10;21;21;11;7;0;1;0;6
2020-12-05 07:00:00;10;3;4;11;9;18;9;10;12;5;3;0;4
2020-12-05 07:15:00;14;4;4;15;9;25;17;11;6;9;10;6;4
2020-12-05 07:30:00;26;10;7;15;12;27;24;15;13;9;9;6;7
2020-12-05 07:45:00;17;7;3;15;15;43;29;21;12;12;23;6;3
2020-12-05 08:00:00;18;3;6;14;18;34;29;22;12;9;14;5;4
2020-12-05 08:15:00;27;11;4;22;23;35;31;29;20;28;20;8;4
2020-12-05 08:30:00;32;10;8;37;25;33;29;33;22;22;20;7;7
2020-12-05 08:45:00;33;10;11;41;27;46;35;35;26;27;18;7;11
2020-12-05 09:00:00;46;13;7;49;27;48;40;42;25;25;28;8;8
2020-12-05 09:15:00;43;28;14;49;21;71;31;48;32;39;37;12;14
2020-12-05 09:30:00;48;29;16;72;42;60;57;68;52;38;37;16;16
2020-12-05 09:45:00;54;28;25;74;41;74;67;81;48;56;38;16;21
2020-12-05 10:00:00;62;31;18;92;42;84;59;76;59;73;52;16;17
2020-12-05 10:15:00;78;43;25;79;39;93;56;70;57;84;66;23;23
2020-12-05 10:30:00;81;50;21;114;29;78;52;81;52;100;68;20;20
2020-12-05 10:45:00;73;35;29;110;39;92;66;84;59;91;72;28;26
2020-12-05 11:00:00;80;53;20;119;36;85;59;75;62;103;82;24;21
2020-12-05 11:15:00;77;46;30;100;38;106;77;96;80;120;93;32;29
2020-12-05 11:30:00;80;47;25;104;31;101;76;86;71;108;101;29;24
2020-12-05 11:45:00;84;51;19;110;30;89;73;90;72;127;87;33;18
2020-12-05 12:00:00;62;42;31;82;37;81;53;89;63;116;96;30;27
2020-12-05 12:15:00;75;54;25;93;34;83;73;92;85;149;88;32;26
2020-12-05 12:30:00;88;54;21;114;35;103;79;88;69;119;87;32;19
2020-12-05 12:45:00;68;44;32;113;44;83;69;84;63;119;80;32;28
2020-12-05 13:00:00;82;52;19;99;34;88;54;92;69;117;77;29;18
2020-12-05 13:15:00;64;49;25;106;32;73;61;89;79;136;93;32;24
2020-12-05 13:30:00;74;48;27;95;33;82;72;90;74;142;81;34;24
2020-12-05 13:45:00;76;49;23;91;37;92;58;90;65;121;86;33;24
2020-12-05 14:00:00;79;47;28;79;32;89;56;90;72;138;75;30;27
2020-12-05 14:15:00;77;62;21;100;36;104;58;90;65;122;89;30;21
2020-12-05 14:30:00;71;39;36;97;36;82;66;97;79;126;91;28;31
2020-12-05 14:45:00;72;48;29;107;32;99;70;102;76;138;87;31;29
2020-12-05 15:00:00;80;48;18;95;34;95;77;90;69;120;84;30;17
2020-12-05 15:15:00;78;48;25;88;30;82;71;97;75;137;93;33;26
2020-12-05 15:30:00;73;55;25;83;30;87;60;85;62;127;93;44;23
2020-12-05 15:45:00;74;39;21;115;41;76;51;95;76;131;87;31;19
2020-12-05 16:00:00;77;40;27;74;29;74;55;78;60;128;87;28;24
2020-12-05 16:15:00;71;39;23;90;28;85;68;87;61;129;103;28;22
2020-12-05 16:30:00;68;28;17;85;29;74;63;73;63;131;103;38;16
2020-12-05 16:45:00;83;47;19;77;27;76;58;81;54;116;92;34;18
2020-12-05 17:00:00;50;39;17;65;33;62;54;74;62;113;87;23;20
2020-12-05 17:15:00;61;36;16;67;41;76;57;86;61;120;85;26;16
2020-12-05 17:30:00;53;37;16;63;36;80;53;67;47;114;96;28;13
2020-12-05 17:45:00;45;29;17;54;39;71;65;81;62;134;85;35;17
2020-12-05 18:00:00;38;16;13;40;40;56;50;58;45;99;82;26;13
2020-12-05 18:15:00;52;24;11;53;31;55;43;46;40;96;84;31;11
2020-12-05 18:30:00;37;24;6;41;34;48;36;38;28;84;59;17;6
2020-12-05 18:45:00;31;19;8;50;30;51;53;49;35;96;67;36;8
2020-12-05 19:00:00;27;15;5;27;29;34;36;39;24;69;62;17;5
2020-12-05 19:15:00;30;13;4;23;22;46;43;41;29;69;72;22;4
2020-12-05 19:30:00;22;14;5;15;14;40;28;22;25;59;26;15;5
2020-12-05 19:45:00;19;11;7;12;18;38;23;13;11;45;32;11;7
2020-12-05 20:00:00;13;7;6;9;19;26;30;15;7;41;32;10;7
2020-12-05 20:15:00;17;4;6;17;13;20;18;13;8;31;29;5;6
2020-12-05 20:30:00;12;3;2;8;11;26;20;9;6;12;9;7;2
2020-12-05 20:45:00;12;5;1;8;6;20;18;13;9;9;15;6;1
2020-12-05 21:00:00;13;0;4;13;14;15;13;6;3;11;6;2;4
2020-12-05 21:15:00;10;5;2;6;8;17;22;10;4;9;6;0;2
