DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-07-10 00:00:00;1;2;4;4;3;2;5;4;0;0;0;0;0
2020-07-10 00:15:00;2;7;2;4;3;2;2;3;0;0;0;0;0
2020-07-10 00:30:00;1;9;1;1;1;3;0;5;0;0;0;0;0
2020-07-10 00:45:00;1;2;0;0;3;4;2;0;0;0;0;0;0
2020-07-10 01:00:00;0;4;2;3;2;4;3;3;0;0;0;0;0
2020-07-10 01:15:00;0;0;3;3;4;3;4;1;0;0;0;0;0
2020-07-10 01:30:00;1;5;3;2;2;6;0;4;0;0;0;0;0
2020-07-10 01:45:00;3;1;1;1;3;3;2;3;0;0;0;0;0
2020-07-10 02:00:00;1;2;2;2;1;2;1;6;0;0;0;0;0
2020-07-10 02:15:00;0;3;3;3;2;2;2;2;0;0;0;0;0
2020-07-10 02:30:00;0;3;2;2;2;1;1;1;0;0;0;0;0
2020-07-10 02:45:00;0;2;2;2;6;3;4;0;0;0;0;0;0
2020-07-10 03:00:00;0;3;0;0;2;1;2;2;0;0;0;0;0
2020-07-10 03:15:00;0;2;3;3;2;2;2;2;0;0;0;0;0
2020-07-10 03:30:00;0;2;1;2;6;3;5;1;0;0;0;0;0
2020-07-10 03:45:00;2;1;3;3;5;2;2;1;0;0;0;0;0
2020-07-10 04:00:00;0;0;3;3;4;2;1;2;0;0;0;0;0
2020-07-10 04:15:00;2;3;2;2;2;2;2;2;0;0;0;0;0
2020-07-10 04:30:00;1;4;7;6;6;1;4;5;0;0;0;0;0
2020-07-10 04:45:00;2;3;9;9;5;4;2;11;0;0;0;0;0
2020-07-10 05:00:00;5;21;42;41;7;16;5;37;0;0;0;0;0
2020-07-10 05:15:00;4;46;81;83;18;32;20;48;0;0;0;0;0
2020-07-10 05:30:00;7;60;95;92;17;42;21;82;0;0;0;0;0
2020-07-10 05:45:00;4;76;43;39;44;106;50;76;0;0;0;0;0
2020-07-10 06:00:00;6;46;27;27;64;155;59;84;0;0;0;0;0
2020-07-10 06:15:00;9;50;27;26;21;52;23;83;0;0;0;0;0
2020-07-10 06:30:00;8;50;34;36;23;53;23;96;0;0;0;0;0
2020-07-10 06:45:00;12;47;37;37;20;42;20;97;0;0;0;0;0
2020-07-10 07:00:00;11;43;32;33;21;28;20;90;0;0;0;0;0
2020-07-10 07:15:00;11;45;37;38;16;41;20;70;0;0;0;0;0
2020-07-10 07:30:00;3;71;31;32;23;38;23;84;0;0;0;0;0
2020-07-10 07:45:00;10;60;29;29;19;40;19;60;0;0;0;0;0
2020-07-10 08:00:00;4;64;28;33;20;30;19;71;0;0;0;0;0
2020-07-10 08:15:00;1;33;25;25;13;36;13;75;0;0;0;0;0
2020-07-10 08:30:00;4;33;27;28;20;22;21;63;0;0;0;0;0
2020-07-10 08:45:00;2;48;14;16;7;24;7;49;0;0;0;0;0
2020-07-10 09:00:00;4;46;15;18;14;21;14;53;0;0;0;0;0
2020-07-10 09:15:00;1;29;14;15;16;25;16;61;0;0;0;0;0
2020-07-10 09:30:00;2;34;17;18;26;26;26;59;0;0;0;0;0
2020-07-10 09:45:00;5;42;20;19;14;22;13;52;0;0;0;0;0
2020-07-10 10:00:00;2;27;20;20;17;29;17;50;0;0;0;0;0
2020-07-10 10:15:00;2;40;15;16;22;16;20;47;0;0;0;0;0
2020-07-10 10:30:00;1;56;16;17;14;27;15;47;0;0;0;0;0
2020-07-10 10:45:00;2;34;18;17;20;25;19;53;0;0;0;0;0
2020-07-10 11:00:00;3;45;30;30;21;26;19;51;0;0;0;0;0
2020-07-10 11:15:00;2;44;18;17;14;22;14;46;0;0;0;0;0
2020-07-10 11:30:00;3;48;14;13;20;30;19;40;0;0;0;0;0
2020-07-10 11:45:00;3;52;14;16;16;37;16;78;0;0;0;0;0
2020-07-10 12:00:00;5;59;17;18;24;49;25;75;0;0;0;0;0
2020-07-10 12:15:00;2;61;23;23;26;39;24;55;0;0;0;0;0
2020-07-10 12:30:00;2;72;26;32;27;40;25;60;0;0;0;0;0
2020-07-10 12:45:00;1;42;20;20;22;38;22;58;0;0;0;0;0
2020-07-10 13:00:00;3;80;31;33;22;39;21;56;0;0;0;0;0
2020-07-10 13:15:00;4;103;53;58;36;32;37;59;0;0;0;0;0
2020-07-10 13:30:00;11;88;80;80;36;47;33;91;0;0;0;0;0
2020-07-10 13:45:00;8;94;85;86;29;60;29;85;0;0;0;0;0
2020-07-10 14:00:00;5;113;56;55;38;112;37;121;0;0;0;0;0
2020-07-10 14:15:00;2;96;28;32;56;143;62;85;0;0;0;0;0
2020-07-10 14:30:00;2;80;30;33;49;76;43;77;0;0;0;0;0
2020-07-10 14:45:00;1;56;18;18;33;51;32;67;0;0;0;0;0
2020-07-10 15:00:00;2;79;24;27;31;29;32;67;0;0;0;0;0
2020-07-10 15:15:00;3;86;27;27;24;43;22;74;0;0;0;0;0
