DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-09-10 00:00:00;12;5;13;0;0;0;0;0;0
2020-09-10 00:15:00;17;10;19;0;0;0;0;0;0
2020-09-10 00:30:00;8;4;11;0;0;0;0;0;0
2020-09-10 00:45:00;6;2;13;0;0;0;0;0;0
2020-09-10 01:00:00;6;5;8;0;0;0;0;0;0
2020-09-10 01:15:00;8;11;13;0;0;0;0;0;0
2020-09-10 01:30:00;3;3;9;0;0;0;0;0;0
2020-09-10 01:45:00;10;2;6;0;0;0;0;0;0
2020-09-10 02:00:00;6;3;9;0;0;0;0;0;0
2020-09-10 02:15:00;7;1;2;0;0;0;0;0;0
2020-09-10 02:30:00;2;3;6;0;0;0;0;0;0
2020-09-10 02:45:00;7;2;10;0;0;0;0;0;0
2020-09-10 03:00:00;2;1;2;0;0;0;0;0;0
2020-09-10 03:15:00;8;6;9;1;1;0;0;0;0
2020-09-10 03:30:00;4;4;12;0;0;0;0;0;0
2020-09-10 03:45:00;3;2;8;0;0;0;0;0;0
2020-09-10 04:00:00;6;6;8;0;0;0;0;0;0
2020-09-10 04:15:00;10;3;17;0;0;0;0;0;0
2020-09-10 04:30:00;15;7;15;0;0;0;0;0;0
2020-09-10 04:45:00;18;6;38;0;0;0;0;0;0
2020-09-10 05:00:00;37;11;81;0;0;0;0;0;0
2020-09-10 05:15:00;48;16;120;0;0;0;0;0;0
2020-09-10 05:30:00;43;12;113;1;1;0;0;0;0
2020-09-10 05:45:00;59;24;108;1;1;0;0;0;0
2020-09-10 06:00:00;95;34;109;1;1;1;0;0;0
2020-09-10 06:15:00;124;38;132;1;1;0;0;0;0
2020-09-10 06:30:00;92;35;167;1;1;2;0;0;0
2020-09-10 06:45:00;86;45;176;1;1;1;0;0;0
2020-09-10 07:00:00;94;35;200;1;1;0;0;0;0
2020-09-10 07:15:00;88;45;243;5;5;2;0;0;0
2020-09-10 07:30:00;120;63;260;1;2;2;0;0;0
2020-09-10 07:45:00;135;92;237;2;2;3;0;0;0
2020-09-10 08:00:00;104;61;154;0;0;1;0;0;0
2020-09-10 08:15:00;88;55;192;2;2;0;0;0;0
2020-09-10 08:30:00;86;47;192;0;0;0;0;0;0
2020-09-10 08:45:00;115;56;172;3;4;3;0;0;0
2020-09-10 09:00:00;105;62;171;1;1;0;0;0;0
2020-09-10 09:15:00;121;46;169;3;3;4;0;0;0
2020-09-10 09:30:00;111;65;166;0;0;5;0;0;0
2020-09-10 09:45:00;105;68;175;4;4;0;0;0;0
2020-09-10 10:00:00;111;64;172;3;3;1;0;0;0
2020-09-10 10:15:00;113;66;183;3;3;0;0;0;0
2020-09-10 10:30:00;128;59;173;0;0;0;0;0;0
2020-09-10 10:45:00;136;68;173;2;2;0;0;0;0
2020-09-10 11:00:00;107;50;122;2;2;1;0;0;0
2020-09-10 11:15:00;117;75;171;2;2;1;0;0;0
2020-09-10 11:30:00;125;87;151;2;1;1;0;0;0
