DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-23 00:00:00;3;7;5;4;0;0;0
2020-11-23 00:15:00;5;14;4;2;0;0;0
2020-11-23 00:30:00;4;2;8;7;2;0;0
2020-11-23 00:45:00;2;5;9;6;0;0;0
2020-11-23 01:00:00;3;4;8;4;0;2;0
2020-11-23 01:15:00;3;2;1;5;0;2;0
2020-11-23 01:30:00;4;5;4;0;0;1;0
2020-11-23 01:45:00;5;7;3;1;0;1;0
2020-11-23 02:00:00;1;4;2;0;0;2;0
2020-11-23 02:15:00;7;1;8;4;2;1;0
2020-11-23 02:30:00;4;3;3;2;0;1;0
2020-11-23 02:45:00;6;7;4;1;0;0;0
2020-11-23 03:00:00;3;4;5;3;0;0;0
2020-11-23 03:15:00;1;2;3;0;1;0;0
2020-11-23 03:30:00;5;4;4;3;0;0;0
2020-11-23 03:45:00;1;3;4;6;1;1;0
2020-11-23 04:00:00;4;4;16;2;0;2;0
2020-11-23 04:15:00;13;14;12;2;1;0;0
2020-11-23 04:30:00;9;8;24;9;0;0;0
2020-11-23 04:45:00;15;14;54;18;3;4;0
2020-11-23 05:00:00;27;43;81;30;1;8;0
2020-11-23 05:15:00;27;49;181;87;3;10;0
2020-11-23 05:30:00;44;65;213;116;10;18;0
2020-11-23 05:45:00;49;68;167;87;21;12;0
2020-11-23 06:00:00;57;105;153;97;10;13;0
2020-11-23 06:15:00;47;88;179;109;12;18;0
2020-11-23 06:30:00;68;96;196;154;15;42;0
2020-11-23 06:45:00;65;126;187;149;49;26;0
2020-11-23 07:00:00;79;100;148;145;29;41;0
2020-11-23 07:15:00;57;88;192;171;66;28;0
2020-11-23 07:30:00;64;105;236;191;298;38;1
2020-11-23 07:45:00;90;154;216;194;229;69;0
2020-11-23 08:00:00;70;136;177;169;28;35;5
2020-11-23 08:15:00;80;127;163;133;38;36;2
2020-11-23 08:30:00;100;125;136;131;29;32;0
2020-11-23 08:45:00;71;106;119;155;19;24;0
2020-11-23 09:00:00;68;99;109;115;22;27;0
2020-11-23 09:15:00;70;99;104;129;25;12;0
2020-11-23 09:30:00;80;125;108;138;29;21;0
2020-11-23 09:45:00;83;121;91;105;213;13;0
2020-11-23 10:00:00;84;109;96;130;15;26;0
2020-11-23 10:15:00;90;133;112;146;15;16;0
2020-11-23 10:30:00;93;117;110;117;19;27;0
2020-11-23 10:45:00;97;136;96;166;24;20;2
2020-11-23 11:00:00;99;133;104;122;34;24;0
2020-11-23 11:15:00;91;139;89;125;18;19;0
2020-11-23 11:30:00;80;136;109;121;20;28;0
2020-11-23 11:45:00;83;132;102;118;22;25;0
2020-11-23 12:00:00;94;148;95;146;20;36;0
2020-11-23 12:15:00;109;161;114;129;28;26;0
2020-11-23 12:30:00;91;155;105;110;24;25;0
2020-11-23 12:45:00;97;152;114;146;24;36;0
2020-11-23 13:00:00;104;177;154;152;20;30;0
2020-11-23 13:15:00;88;155;163;152;23;28;0
2020-11-23 13:30:00;104;153;170;173;18;41;0
2020-11-23 13:45:00;122;147;155;229;30;32;0
2020-11-23 14:00:00;175;210;123;187;22;25;0
2020-11-23 14:15:00;213;277;109;125;13;30;3
2020-11-23 14:30:00;194;268;102;137;21;30;0
2020-11-23 14:45:00;173;234;97;152;18;28;0
2020-11-23 15:00:00;160;229;114;137;16;29;0
2020-11-23 15:15:00;195;255;117;134;24;34;0
2020-11-23 15:30:00;156;206;88;140;19;29;0
2020-11-23 15:45:00;158;234;107;145;27;33;1
2020-11-23 16:00:00;192;242;89;131;25;33;8
2020-11-23 16:15:00;177;233;113;132;17;34;0
2020-11-23 16:30:00;160;235;119;139;25;30;1
2020-11-23 16:45:00;170;211;109;152;22;32;0
2020-11-23 17:00:00;146;223;119;132;18;32;0
2020-11-23 17:15:00;154;213;119;144;27;25;0
2020-11-23 17:30:00;126;194;98;114;89;28;0
2020-11-23 17:45:00;115;195;89;112;18;11;0
2020-11-23 18:00:00;86;141;95;189;19;23;0
2020-11-23 18:15:00;107;171;78;95;10;20;1
2020-11-23 18:30:00;81;114;69;94;122;29;0
2020-11-23 18:45:00;80;113;74;81;9;18;0
2020-11-23 19:00:00;79;99;63;68;11;12;0
2020-11-23 19:15:00;60;93;56;62;2;12;0
2020-11-23 19:30:00;48;57;57;53;10;19;0
2020-11-23 19:45:00;40;59;49;44;8;19;0
2020-11-23 20:00:00;52;63;49;38;11;12;0
2020-11-23 20:15:00;44;51;43;53;3;8;0
2020-11-23 20:30:00;34;50;70;47;2;12;0
2020-11-23 20:45:00;24;32;74;43;2;7;0
2020-11-23 21:00:00;37;42;163;66;4;13;0
2020-11-23 21:15:00;31;36;189;104;6;11;0
2020-11-23 21:30:00;49;62;156;75;4;8;0
2020-11-23 21:45:00;116;130;63;35;2;8;0
2020-11-23 22:00:00;185;215;39;25;3;3;0
2020-11-23 22:15:00;84;96;25;20;2;3;0
2020-11-23 22:30:00;33;41;31;35;3;2;0
2020-11-23 22:45:00;21;20;25;10;1;3;0
2020-11-23 23:00:00;19;18;14;10;0;4;0
2020-11-23 23:15:00;15;15;11;8;0;3;0
2020-11-23 23:30:00;9;9;12;15;2;1;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
