DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-30 00:00:00;7;7;10;11;0;1;0
2020-11-30 00:15:00;11;8;4;5;1;3;0
2020-11-30 00:30:00;0;2;12;7;2;1;0
2020-11-30 00:45:00;3;9;10;2;1;1;0
2020-11-30 01:00:00;2;2;6;5;0;3;0
2020-11-30 01:15:00;4;7;7;5;0;2;0
2020-11-30 01:30:00;1;6;8;5;0;0;0
2020-11-30 01:45:00;3;2;2;2;0;0;0
2020-11-30 02:00:00;3;8;6;4;1;0;0
2020-11-30 02:15:00;7;8;3;2;0;0;0
2020-11-30 02:30:00;5;11;4;6;0;0;0
2020-11-30 02:45:00;8;5;5;3;0;0;0
2020-11-30 03:00:00;4;1;4;5;0;0;0
2020-11-30 03:15:00;4;5;2;2;0;3;0
2020-11-30 03:30:00;3;2;6;2;1;0;0
2020-11-30 03:45:00;5;2;9;4;0;0;0
2020-11-30 04:00:00;9;2;8;2;0;1;0
2020-11-30 04:15:00;10;9;12;8;0;1;0
2020-11-30 04:30:00;18;12;34;14;2;1;0
2020-11-30 04:45:00;24;27;54;20;1;5;0
2020-11-30 05:00:00;34;33;106;43;2;6;0
2020-11-30 05:15:00;34;40;213;108;4;21;0
2020-11-30 05:30:00;50;50;238;133;10;19;0
2020-11-30 05:45:00;54;77;159;85;15;10;0
2020-11-30 06:00:00;63;74;129;82;8;18;0
2020-11-30 06:15:00;64;77;153;118;14;19;0
2020-11-30 06:30:00;65;104;187;157;9;38;0
2020-11-30 06:45:00;70;126;169;168;24;33;0
2020-11-30 07:00:00;66;90;156;140;22;22;0
2020-11-30 07:15:00;59;83;185;186;35;32;0
2020-11-30 07:30:00;84;138;217;208;64;37;2
2020-11-30 07:45:00;112;157;221;235;31;47;2
2020-11-30 08:00:00;94;117;172;154;19;30;0
2020-11-30 08:15:00;85;114;163;144;17;30;0
2020-11-30 08:30:00;80;128;149;151;22;28;0
2020-11-30 08:45:00;81;131;120;125;16;28;0
2020-11-30 09:00:00;76;113;111;118;19;20;0
2020-11-30 09:15:00;71;103;82;106;28;13;5
2020-11-30 09:30:00;75;134;103;109;25;29;0
2020-11-30 09:45:00;65;118;117;136;18;22;0
2020-11-30 10:00:00;78;125;110;147;25;32;0
2020-11-30 10:15:00;88;125;111;104;23;26;0
2020-11-30 10:30:00;93;129;98;99;17;23;0
2020-11-30 10:45:00;90;151;109;109;26;20;0
2020-11-30 11:00:00;83;145;112;119;18;31;0
2020-11-30 11:15:00;81;148;109;122;21;40;0
2020-11-30 11:30:00;98;147;103;109;19;19;2
2020-11-30 11:45:00;96;158;97;115;20;25;0
2020-11-30 12:00:00;107;145;128;140;18;30;0
2020-11-30 12:15:00;104;159;108;106;23;33;1
2020-11-30 12:30:00;105;165;112;107;24;23;0
2020-11-30 12:45:00;109;156;127;124;31;22;0
2020-11-30 13:00:00;114;169;148;141;187;38;0
2020-11-30 13:15:00;112;187;188;151;18;23;0
2020-11-30 13:30:00;106;181;184;157;15;37;0
2020-11-30 13:45:00;110;184;198;192;32;34;0
2020-11-30 14:00:00;172;225;165;139;22;25;0
2020-11-30 14:15:00;199;275;116;127;131;25;0
2020-11-30 14:30:00;241;288;115;137;30;29;0
2020-11-30 14:45:00;201;278;124;147;25;30;1
2020-11-30 15:00:00;195;257;118;145;24;28;0
2020-11-30 15:15:00;191;276;130;143;36;26;0
2020-11-30 15:30:00;170;230;132;143;17;38;0
2020-11-30 15:45:00;172;265;116;138;18;26;1
2020-11-30 16:00:00;173;254;118;150;31;34;0
2020-11-30 16:15:00;193;263;141;168;32;36;2
2020-11-30 16:30:00;172;238;139;135;16;34;0
2020-11-30 16:45:00;169;242;122;156;250;29;0
2020-11-30 17:00:00;162;233;133;164;27;25;0
2020-11-30 17:15:00;167;230;133;164;18;28;0
2020-11-30 17:30:00;144;221;102;138;21;25;0
2020-11-30 17:45:00;146;189;104;122;17;27;0
2020-11-30 18:00:00;142;176;95;116;20;18;0
2020-11-30 18:15:00;109;165;96;110;12;16;0
2020-11-30 18:30:00;108;141;82;94;9;17;0
2020-11-30 18:45:00;83;135;60;84;9;19;0
2020-11-30 19:00:00;79;108;76;74;11;20;0
2020-11-30 19:15:00;76;104;54;52;126;12;0
2020-11-30 19:30:00;51;69;52;64;170;17;1
2020-11-30 19:45:00;56;66;54;63;8;9;0
2020-11-30 20:00:00;58;65;57;83;2;12;0
2020-11-30 20:15:00;44;57;54;52;1;4;0
2020-11-30 20:30:00;38;55;69;44;4;13;0
2020-11-30 20:45:00;35;39;95;34;4;8;0
2020-11-30 21:00:00;40;55;168;77;2;8;0
2020-11-30 21:15:00;34;35;183;89;7;10;0
2020-11-30 21:30:00;38;38;150;76;1;14;0
2020-11-30 21:45:00;82;101;63;36;2;7;0
2020-11-30 22:00:00;173;195;32;24;5;4;0
2020-11-30 22:15:00;72;64;28;19;1;2;0
2020-11-30 22:30:00;41;36;35;23;2;2;0
2020-11-30 22:45:00;14;17;22;10;3;3;0
2020-11-30 23:00:00;14;22;22;12;1;7;0
2020-11-30 23:15:00;18;8;17;12;1;3;0
2020-11-30 23:30:00;11;9;17;7;1;0;0
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
