DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-16 00:00:00;5;6;8;6;0;0;0
2020-11-16 00:15:00;3;9;6;6;0;1;0
2020-11-16 00:30:00;1;4;6;6;3;1;0
2020-11-16 00:45:00;2;7;7;4;1;2;0
2020-11-16 01:00:00;2;5;5;6;0;3;0
2020-11-16 01:15:00;6;7;6;4;1;1;0
2020-11-16 01:30:00;2;5;6;4;0;0;0
2020-11-16 01:45:00;2;5;2;4;0;0;0
2020-11-16 02:00:00;6;12;5;2;0;0;0
2020-11-16 02:15:00;6;3;5;1;0;0;0
2020-11-16 02:30:00;1;5;4;0;0;0;0
2020-11-16 02:45:00;6;6;5;1;1;0;0
2020-11-16 03:00:00;6;1;5;2;0;0;0
2020-11-16 03:15:00;2;4;2;1;0;1;0
2020-11-16 03:30:00;3;8;4;6;1;1;0
2020-11-16 03:45:00;2;2;5;5;0;0;0
2020-11-16 04:00:00;11;7;11;5;1;0;0
2020-11-16 04:15:00;4;7;9;6;1;0;0
2020-11-16 04:30:00;14;10;28;13;2;0;0
2020-11-16 04:45:00;19;22;57;15;1;5;0
2020-11-16 05:00:00;35;37;140;48;2;4;0
2020-11-16 05:15:00;35;44;214;104;10;20;0
2020-11-16 05:30:00;38;57;243;135;8;29;0
2020-11-16 05:45:00;47;79;161;83;9;7;0
2020-11-16 06:00:00;79;105;147;82;79;17;0
2020-11-16 06:15:00;47;87;173;124;15;22;0
2020-11-16 06:30:00;63;97;223;162;15;35;0
2020-11-16 06:45:00;77;124;191;143;22;36;0
2020-11-16 07:00:00;59;78;133;118;22;33;0
2020-11-16 07:15:00;75;105;216;169;100;39;0
2020-11-16 07:30:00;78;132;210;191;224;60;2
2020-11-16 07:45:00;91;159;184;155;30;53;0
2020-11-16 08:00:00;74;119;209;173;35;40;3
2020-11-16 08:15:00;74;110;171;139;24;24;0
2020-11-16 08:30:00;79;127;136;140;16;34;0
2020-11-16 08:45:00;70;134;116;112;18;21;0
2020-11-16 09:00:00;69;115;123;121;26;18;0
2020-11-16 09:15:00;66;110;95;123;21;21;0
2020-11-16 09:30:00;96;131;111;118;18;19;0
2020-11-16 09:45:00;73;107;111;120;16;17;0
2020-11-16 10:00:00;77;130;112;117;25;15;0
2020-11-16 10:15:00;82;154;125;140;15;22;0
2020-11-16 10:30:00;83;155;108;131;17;31;0
2020-11-16 10:45:00;86;129;108;118;14;18;0
2020-11-16 11:00:00;95;140;110;124;25;22;1
2020-11-16 11:15:00;94;150;106;117;65;22;0
2020-11-16 11:30:00;90;148;96;122;26;25;0
2020-11-16 11:45:00;84;131;110;129;23;26;0
2020-11-16 12:00:00;89;157;108;117;23;24;0
2020-11-16 12:15:00;95;179;109;128;15;23;0
2020-11-16 12:30:00;96;170;107;119;13;26;0
2020-11-16 12:45:00;98;150;106;120;124;23;0
2020-11-16 13:00:00;115;192;137;113;116;43;0
2020-11-16 13:15:00;106;153;162;120;17;41;15
2020-11-16 13:30:00;108;189;205;171;13;38;53
2020-11-16 13:45:00;110;163;178;156;19;27;0
2020-11-16 14:00:00;154;244;143;133;27;24;2
2020-11-16 14:15:00;209;278;106;119;18;17;0
2020-11-16 14:30:00;232;312;130;141;13;24;0
2020-11-16 14:45:00;182;267;124;153;19;19;0
2020-11-16 15:00:00;186;255;112;116;18;35;3
2020-11-16 15:15:00;178;271;110;129;22;27;3
2020-11-16 15:30:00;170;236;105;158;19;34;0
2020-11-16 15:45:00;144;230;112;137;21;26;0
2020-11-16 16:00:00;198;258;108;146;21;35;0
2020-11-16 16:15:00;166;231;122;154;86;36;0
2020-11-16 16:30:00;156;211;116;137;16;35;0
2020-11-16 16:45:00;161;230;117;150;20;35;0
2020-11-16 17:00:00;155;205;114;123;11;30;0
2020-11-16 17:15:00;153;230;123;150;19;29;0
2020-11-16 17:30:00;140;194;99;227;12;24;0
2020-11-16 17:45:00;100;176;84;121;27;17;1
2020-11-16 18:00:00;109;166;92;98;13;26;0
2020-11-16 18:15:00;80;149;96;88;7;20;0
2020-11-16 18:30:00;86;148;78;84;5;21;0
2020-11-16 18:45:00;66;103;73;80;14;19;2
2020-11-16 19:00:00;77;115;57;82;12;25;0
2020-11-16 19:15:00;46;96;53;65;6;12;0
2020-11-16 19:30:00;45;72;53;57;89;14;0
2020-11-16 19:45:00;49;76;59;51;7;11;0
2020-11-16 20:00:00;58;85;48;46;7;17;0
2020-11-16 20:15:00;40;49;45;43;0;5;0
2020-11-16 20:30:00;29;49;56;42;4;12;0
2020-11-16 20:45:00;27;35;82;41;4;12;0
2020-11-16 21:00:00;30;53;156;53;2;10;0
2020-11-16 21:15:00;21;40;186;87;1;8;0
2020-11-16 21:30:00;36;53;152;79;3;13;0
2020-11-16 21:45:00;75;97;46;45;3;5;0
2020-11-16 22:00:00;152;193;39;29;2;4;0
2020-11-16 22:15:00;61;80;26;17;2;5;0
2020-11-16 22:30:00;40;36;39;29;0;5;0
2020-11-16 22:45:00;15;17;22;13;1;1;0
2020-11-16 23:00:00;17;20;11;13;0;1;0
2020-11-16 23:15:00;12;15;16;10;1;4;0
2020-11-16 23:30:00;9;9;13;9;1;0;0
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
