DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-02 00:00:00;7;11;11;7;0;1;0
2020-11-02 00:15:00;8;14;10;7;0;0;0
2020-11-02 00:30:00;3;3;8;7;2;2;0
2020-11-02 00:45:00;3;7;6;6;0;3;0
2020-11-02 01:00:00;5;4;7;5;0;2;0
2020-11-02 01:15:00;2;1;3;8;0;1;0
2020-11-02 01:30:00;3;5;11;7;1;1;0
2020-11-02 01:45:00;2;4;3;2;1;0;0
2020-11-02 02:00:00;4;5;5;3;0;0;0
2020-11-02 02:15:00;5;6;2;1;0;1;0
2020-11-02 02:30:00;3;2;6;4;0;1;0
2020-11-02 02:45:00;4;4;4;1;0;0;0
2020-11-02 03:00:00;9;3;3;3;0;0;0
2020-11-02 03:15:00;3;3;1;0;0;2;0
2020-11-02 03:30:00;6;6;6;9;1;0;0
2020-11-02 03:45:00;4;2;6;3;1;0;0
2020-11-02 04:00:00;12;7;5;4;0;2;0
2020-11-02 04:15:00;7;7;10;6;1;0;0
2020-11-02 04:30:00;11;16;29;11;3;2;0
2020-11-02 04:45:00;20;20;51;12;3;7;0
2020-11-02 05:00:00;34;34;125;53;3;9;0
2020-11-02 05:15:00;36;42;214;128;4;30;0
2020-11-02 05:30:00;46;56;228;128;11;19;0
2020-11-02 05:45:00;54;64;148;70;9;17;0
2020-11-02 06:00:00;69;84;135;69;12;10;0
2020-11-02 06:15:00;60;63;145;122;13;27;0
2020-11-02 06:30:00;66;98;211;146;10;35;0
2020-11-02 06:45:00;78;115;195;166;20;25;0
2020-11-02 07:00:00;72;93;165;126;238;22;0
2020-11-02 07:15:00;72;108;176;153;15;27;0
2020-11-02 07:30:00;95;103;178;156;15;42;0
2020-11-02 07:45:00;85;145;170;156;18;25;0
2020-11-02 08:00:00;82;100;145;120;53;14;0
2020-11-02 08:15:00;68;116;143;113;23;28;5
2020-11-02 08:30:00;70;114;124;167;14;18;0
2020-11-02 08:45:00;70;79;120;125;19;26;5
2020-11-02 09:00:00;77;81;103;93;15;29;0
2020-11-02 09:15:00;79;97;100;97;16;10;0
2020-11-02 09:30:00;81;103;99;84;23;25;2
2020-11-02 09:45:00;74;93;115;106;24;18;0
2020-11-02 10:00:00;87;104;111;116;16;22;0
2020-11-02 10:15:00;76;99;119;121;22;22;0
2020-11-02 10:30:00;67;97;103;108;93;22;0
2020-11-02 10:45:00;87;119;109;98;24;21;0
2020-11-02 11:00:00;91;120;95;98;19;32;0
2020-11-02 11:15:00;72;103;118;120;22;22;0
2020-11-02 11:30:00;88;114;101;85;23;19;0
2020-11-02 11:45:00;93;118;116;97;148;25;0
2020-11-02 12:00:00;89;113;116;105;108;29;0
2020-11-02 12:15:00;106;121;103;95;15;23;0
2020-11-02 12:30:00;82;120;93;88;18;26;2
2020-11-02 12:45:00;91;132;120;104;18;22;0
2020-11-02 13:00:00;88;144;152;103;12;33;0
2020-11-02 13:15:00;91;117;165;137;18;20;0
2020-11-02 13:30:00;83;129;179;133;15;29;0
2020-11-02 13:45:00;110;126;219;150;16;34;0
2020-11-02 14:00:00;129;180;160;114;29;25;0
2020-11-02 14:15:00;160;209;101;103;15;22;0
2020-11-02 14:30:00;202;234;120;109;15;30;1
2020-11-02 14:45:00;166;210;99;102;26;23;0
2020-11-02 15:00:00;138;175;117;124;23;21;0
2020-11-02 15:15:00;152;200;105;116;17;24;0
2020-11-02 15:30:00;141;162;98;109;16;28;0
2020-11-02 15:45:00;137;172;104;114;23;28;0
2020-11-02 16:00:00;141;192;106;135;27;40;0
2020-11-02 16:15:00;149;157;117;112;22;24;3
2020-11-02 16:30:00;122;162;118;133;31;29;1
2020-11-02 16:45:00;122;151;124;123;19;23;11
2020-11-02 17:00:00;105;148;109;124;17;32;0
2020-11-02 17:15:00;116;139;111;128;25;30;0
2020-11-02 17:30:00;108;158;88;108;18;19;0
2020-11-02 17:45:00;97;140;80;101;26;21;0
2020-11-02 18:00:00;88;115;98;95;10;16;1
2020-11-02 18:15:00;73;106;83;85;12;21;2
2020-11-02 18:30:00;79;104;73;71;16;16;0
2020-11-02 18:45:00;82;107;73;67;11;24;1
2020-11-02 19:00:00;57;57;66;54;16;21;0
2020-11-02 19:15:00;61;76;62;65;11;11;0
2020-11-02 19:30:00;64;57;38;52;5;13;0
2020-11-02 19:45:00;48;43;54;50;7;9;0
2020-11-02 20:00:00;50;49;47;37;3;9;0
2020-11-02 20:15:00;37;50;55;52;1;12;0
2020-11-02 20:30:00;40;39;71;45;6;8;0
2020-11-02 20:45:00;45;34;85;31;6;7;0
2020-11-02 21:00:00;32;35;165;64;3;8;0
2020-11-02 21:15:00;23;20;198;69;3;9;0
2020-11-02 21:30:00;40;37;155;63;1;11;0
2020-11-02 21:45:00;90;103;49;33;4;7;0
2020-11-02 22:00:00;164;175;37;25;2;3;0
2020-11-02 22:15:00;74;62;34;21;0;3;0
2020-11-02 22:30:00;31;32;28;24;1;5;0
2020-11-02 22:45:00;17;20;26;20;2;4;0
2020-11-02 23:00:00;20;22;19;12;0;4;0
2020-11-02 23:15:00;13;11;16;12;0;3;0
2020-11-02 23:30:00;16;8;12;3;0;1;0
2020-11-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
