DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-08 14:30:00;4;101;42;7;62;0;0;1
2019-11-08 14:45:00;6;80;25;2;23;0;0;0
2019-11-08 15:00:00;15;116;36;11;31;0;2;0
2019-11-08 15:15:00;10;164;23;4;34;3;4;0
2019-11-08 15:30:00;3;89;21;9;21;0;1;0
2019-11-08 15:45:00;2;54;16;4;12;0;0;0
2019-11-08 16:00:00;4;55;21;5;16;0;2;0
2019-11-08 16:15:00;2;41;14;7;13;0;0;0
2019-11-08 16:30:00;2;51;19;6;11;0;0;0
2019-11-08 16:45:00;5;53;22;5;15;0;0;0
2019-11-08 17:00:00;1;30;18;6;16;0;0;0
2019-11-08 17:15:00;1;36;11;3;6;0;0;0
2019-11-08 17:30:00;2;27;21;3;12;0;0;0
2019-11-08 17:45:00;3;36;25;9;7;0;0;0
2019-11-08 18:00:00;1;33;13;4;7;0;0;0
2019-11-08 18:15:00;1;22;5;4;7;0;0;0
2019-11-08 18:30:00;3;17;20;6;9;0;0;0
2019-11-08 18:45:00;2;22;14;3;5;0;0;0
2019-11-08 19:00:00;0;17;7;1;2;0;0;0
2019-11-08 19:15:00;0;28;5;2;4;0;0;0
2019-11-08 19:30:00;3;50;7;2;7;0;0;0
2019-11-08 19:45:00;1;10;4;1;3;0;0;0
2019-11-08 20:00:00;0;6;4;1;1;0;0;0
2019-11-08 20:15:00;0;10;3;3;2;0;0;0
2019-11-08 20:30:00;0;8;6;1;1;0;0;0
2019-11-08 20:45:00;0;5;3;1;0;0;0;0
2019-11-08 21:00:00;0;11;12;6;0;0;0;0
2019-11-08 21:15:00;0;11;3;4;1;0;0;0
2019-11-08 21:30:00;0;27;5;2;5;0;0;0
2019-11-08 21:45:00;0;39;9;1;7;0;0;0
2019-11-08 22:00:00;1;43;13;0;10;0;0;0
2019-11-08 22:15:00;0;12;6;3;2;0;0;0
2019-11-08 22:30:00;0;6;6;0;1;0;0;0
2019-11-08 22:45:00;0;2;3;1;0;0;0;0
2019-11-08 23:00:00;0;1;3;1;2;0;0;0
2019-11-08 23:15:00;0;5;1;0;0;0;0;0
2019-11-08 23:30:00;0;0;1;0;0;0;0;0
2019-11-08 23:45:00;0;1;3;0;0;0;0;0
