DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-15 00:00:00;0;0;1;0;0;0;0;0
2019-11-15 00:15:00;0;1;1;1;0;0;0;0
2019-11-15 00:30:00;0;0;0;0;0;0;0;0
2019-11-15 00:45:00;0;0;0;0;0;0;0;0
2019-11-15 01:00:00;0;0;0;0;0;0;0;0
2019-11-15 01:15:00;0;1;0;0;0;0;0;0
2019-11-15 01:30:00;0;0;0;0;0;0;0;0
2019-11-15 01:45:00;0;1;1;0;1;0;0;0
2019-11-15 02:00:00;0;0;1;0;1;0;0;0
2019-11-15 02:15:00;0;0;0;0;0;0;0;0
2019-11-15 02:30:00;0;2;0;0;1;0;0;0
2019-11-15 02:45:00;0;0;0;0;0;0;0;0
2019-11-15 03:00:00;0;1;2;1;0;0;0;0
2019-11-15 03:15:00;0;2;2;0;0;0;0;0
2019-11-15 03:30:00;0;1;0;0;0;0;0;0
2019-11-15 03:45:00;0;3;1;0;0;0;0;0
2019-11-15 04:00:00;0;0;3;1;0;0;0;0
2019-11-15 04:15:00;0;0;0;0;0;0;0;0
2019-11-15 04:30:00;1;2;1;0;0;0;0;0
2019-11-15 04:45:00;0;3;3;4;0;0;0;0
2019-11-15 05:00:00;2;7;15;2;0;0;0;0
2019-11-15 05:15:00;2;17;24;16;1;0;0;0
2019-11-15 05:30:00;1;17;18;5;7;0;2;0
2019-11-15 05:45:00;0;31;42;3;11;0;0;0
2019-11-15 06:00:00;0;14;43;6;5;0;0;0
2019-11-15 06:15:00;3;19;41;5;5;0;0;0
2019-11-15 06:30:00;7;30;106;6;2;0;0;0
2019-11-15 06:45:00;6;25;124;7;10;0;0;0
2019-11-15 07:00:00;2;14;77;5;4;0;0;0
2019-11-15 07:15:00;8;17;58;13;17;0;2;0
2019-11-15 07:30:00;6;25;82;15;8;0;0;0
2019-11-15 07:45:00;4;29;89;18;11;0;0;0
2019-11-15 08:00:00;9;26;83;13;12;0;2;0
2019-11-15 08:15:00;4;30;78;15;11;0;1;1
2019-11-15 08:30:00;8;22;59;8;7;0;1;0
2019-11-15 08:45:00;7;28;41;11;11;0;0;1
2019-11-15 09:00:00;5;28;28;5;7;0;5;10
2019-11-15 09:15:00;3;19;24;9;10;0;0;0
2019-11-15 09:30:00;3;21;19;10;10;0;0;0
2019-11-15 09:45:00;2;18;14;4;8;0;0;0
2019-11-15 10:00:00;5;20;18;6;11;0;0;0
2019-11-15 10:15:00;1;19;12;2;7;0;0;0
2019-11-15 10:30:00;4;17;12;6;11;0;0;0
2019-11-15 10:45:00;5;21;11;4;7;0;1;0
2019-11-15 11:00:00;1;18;27;10;11;0;0;0
2019-11-15 11:15:00;1;27;25;6;8;0;1;0
2019-11-15 11:30:00;1;18;23;7;6;0;0;0
2019-11-15 11:45:00;3;34;47;11;10;0;2;0
2019-11-15 12:00:00;6;68;40;10;16;0;2;0
2019-11-15 12:15:00;2;35;30;2;9;0;2;0
2019-11-15 12:30:00;1;58;26;8;9;0;2;0
2019-11-15 12:45:00;6;96;30;11;6;0;5;0
2019-11-15 13:00:00;6;71;27;9;11;0;0;0
2019-11-15 13:15:00;8;59;27;6;10;0;2;0
2019-11-15 13:30:00;9;68;31;10;23;0;0;0
2019-11-15 13:45:00;17;65;39;11;11;0;0;0
2019-11-15 14:00:00;5;71;23;10;27;0;0;0
2019-11-15 14:15:00;3;70;43;8;41;0;0;0
