DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-22 00:00:00;0;1;0;0;0;0;0;0
2019-11-22 00:15:00;0;0;0;0;0;0;0;0
2019-11-22 00:30:00;0;4;1;1;0;0;0;0
2019-11-22 00:45:00;1;3;0;0;0;0;0;0
2019-11-22 01:00:00;0;1;0;0;0;0;0;0
2019-11-22 01:15:00;1;4;0;0;0;0;0;0
2019-11-22 01:30:00;0;0;0;0;0;0;0;0
2019-11-22 01:45:00;0;0;0;0;0;0;0;0
2019-11-22 02:00:00;0;1;0;0;0;0;0;0
2019-11-22 02:15:00;0;0;0;0;0;0;0;0
2019-11-22 02:30:00;0;0;0;0;0;0;0;0
2019-11-22 02:45:00;0;0;1;0;0;0;0;0
2019-11-22 03:00:00;0;1;1;0;0;0;0;0
2019-11-22 03:15:00;1;2;0;0;0;0;0;0
2019-11-22 03:30:00;0;1;0;0;0;0;0;0
2019-11-22 03:45:00;0;0;1;1;0;0;0;0
2019-11-22 04:00:00;0;0;1;1;0;0;0;0
2019-11-22 04:15:00;0;0;0;0;0;0;0;0
2019-11-22 04:30:00;0;2;2;0;0;0;0;0
2019-11-22 04:45:00;1;2;2;0;0;0;0;0
2019-11-22 05:00:00;3;8;17;5;0;0;0;0
2019-11-22 05:15:00;1;23;26;5;0;0;0;0
2019-11-22 05:30:00;6;17;24;8;5;0;0;0
2019-11-22 05:45:00;2;30;37;5;15;0;0;0
2019-11-22 06:00:00;1;8;32;1;9;0;0;0
2019-11-22 06:15:00;2;14;47;5;3;0;0;0
2019-11-22 06:30:00;5;29;94;10;11;0;6;0
2019-11-22 06:45:00;12;47;122;4;7;0;0;2
2019-11-22 07:00:00;0;16;82;8;4;0;0;0
2019-11-22 07:15:00;1;17;66;12;5;0;0;0
2019-11-22 07:30:00;9;30;81;15;11;0;1;0
2019-11-22 07:45:00;5;29;89;10;15;0;3;0
2019-11-22 08:00:00;6;26;79;12;12;0;0;0
2019-11-22 08:15:00;1;16;77;9;8;0;0;0
2019-11-22 08:30:00;5;20;59;7;9;0;1;0
2019-11-22 08:45:00;4;18;45;15;13;0;2;0
2019-11-22 09:00:00;7;19;26;4;9;0;0;0
2019-11-22 09:15:00;5;19;30;6;8;0;0;0
2019-11-22 09:30:00;2;22;16;5;10;0;0;0
2019-11-22 09:45:00;4;24;23;4;9;0;1;0
2019-11-22 10:00:00;5;25;19;8;16;0;0;0
2019-11-22 10:15:00;4;20;18;3;12;3;0;1
2019-11-22 10:30:00;2;31;16;4;8;0;0;0
2019-11-22 10:45:00;6;21;14;8;12;0;2;0
2019-11-22 11:00:00;3;30;24;7;4;1;1;0
2019-11-22 11:15:00;1;49;25;4;15;0;0;0
2019-11-22 11:30:00;6;30;24;8;7;0;3;0
2019-11-22 11:45:00;1;41;42;8;12;0;4;0
2019-11-22 12:00:00;10;50;29;5;14;0;3;0
2019-11-22 12:15:00;3;35;31;6;13;0;1;3
2019-11-22 12:30:00;10;68;26;16;21;0;1;0
2019-11-22 12:45:00;3;89;23;9;11;0;4;0
2019-11-22 13:00:00;6;65;29;5;14;0;2;0
2019-11-22 13:15:00;9;48;26;8;13;0;0;0
2019-11-22 13:30:00;6;46;30;5;17;0;0;0
2019-11-22 13:45:00;7;70;38;11;17;0;1;0
2019-11-22 14:00:00;9;65;37;10;33;0;0;0
