DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-05-12 00:00:00;7;8;8;7;2;1;2;3;0;0;0
2020-05-12 00:15:00;6;8;3;9;4;2;0;5;0;1;1
2020-05-12 00:30:00;10;10;7;11;1;1;0;3;0;1;0
2020-05-12 00:45:00;7;8;8;9;5;0;0;0;0;1;2
2020-05-12 01:00:00;6;7;8;5;3;2;0;3;0;1;0
2020-05-12 01:15:00;6;9;5;5;1;0;1;2;0;2;1
2020-05-12 01:30:00;13;17;11;3;3;0;0;1;0;3;2
2020-05-12 01:45:00;8;8;7;5;3;1;0;2;0;1;1
2020-05-12 02:00:00;10;12;10;5;1;4;2;1;0;0;2
2020-05-12 02:15:00;4;6;2;1;0;3;1;0;0;0;0
2020-05-12 02:30:00;11;14;7;5;3;1;0;2;0;1;1
2020-05-12 02:45:00;7;9;2;7;3;1;1;2;0;1;0
2020-05-12 03:00:00;5;7;8;8;6;1;0;2;0;1;2
2020-05-12 03:15:00;4;8;1;3;0;2;0;1;0;0;1
2020-05-12 03:30:00;7;7;7;5;4;3;0;2;0;0;3
2020-05-12 03:45:00;7;9;3;5;1;3;0;1;0;0;0
2020-05-12 04:00:00;9;11;6;5;5;1;1;2;0;1;0
2020-05-12 04:15:00;21;24;13;7;8;0;0;0;0;1;3
2020-05-12 04:30:00;21;22;15;14;0;2;0;6;0;3;2
2020-05-12 04:45:00;17;21;16;10;12;6;2;9;0;2;3
2020-05-12 05:00:00;55;56;39;33;29;7;1;15;0;7;14
2020-05-12 05:15:00;69;83;69;24;34;19;15;24;0;9;12
2020-05-12 05:30:00;104;115;92;27;19;20;11;17;0;18;23
2020-05-12 05:45:00;75;88;67;29;21;13;6;15;0;10;19
2020-05-12 06:00:00;64;74;58;45;26;14;5;14;0;7;18
2020-05-12 06:15:00;98;112;69;50;34;22;13;21;0;22;28
2020-05-12 06:30:00;130;149;118;71;45;25;6;28;0;22;39
2020-05-12 06:45:00;122;136;105;87;55;33;15;29;0;27;38
2020-05-12 07:00:00;100;116;100;101;73;31;30;30;0;20;33
2020-05-12 07:15:00;113;126;104;111;75;36;17;29;0;24;40
2020-05-12 07:30:00;128;153;102;108;73;63;39;22;0;31;56
2020-05-12 07:45:00;103;146;109;122;95;39;19;46;0;37;56
2020-05-12 08:00:00;97;122;87;108;67;23;11;26;0;15;29
2020-05-12 08:15:00;100;123;91;88;59;32;21;27;0;21;29
2020-05-12 08:30:00;88;110;88;99;70;27;14;27;0;15;27
2020-05-12 08:45:00;93;128;82;125;90;38;15;29;0;22;24
2020-05-12 09:00:00;87;111;98;87;59;26;19;24;0;19;22
