DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-29 00:00:00;4;3;2;1;2;1;0;1
2020-09-29 00:15:00;5;4;3;1;2;4;0;3
2020-09-29 00:30:00;1;4;2;0;0;4;0;3
2020-09-29 00:45:00;2;4;3;0;0;0;0;1
2020-09-29 01:00:00;1;3;1;1;0;2;0;1
2020-09-29 01:15:00;2;1;1;1;0;0;0;1
2020-09-29 01:30:00;1;2;0;3;3;2;0;1
2020-09-29 01:45:00;2;3;2;0;0;0;0;0
2020-09-29 02:00:00;0;1;1;3;1;0;0;0
2020-09-29 02:15:00;1;0;0;0;1;0;0;0
2020-09-29 02:30:00;2;1;0;1;2;1;0;0
2020-09-29 02:45:00;1;0;0;2;1;0;0;0
2020-09-29 03:00:00;3;1;1;1;1;2;0;0
2020-09-29 03:15:00;0;1;0;2;4;0;0;0
2020-09-29 03:30:00;3;1;1;0;0;1;0;0
2020-09-29 03:45:00;2;0;0;1;2;0;0;0
2020-09-29 04:00:00;4;2;1;2;1;2;0;0
2020-09-29 04:15:00;0;2;1;4;2;0;0;3
2020-09-29 04:30:00;4;5;4;0;0;3;0;1
2020-09-29 04:45:00;4;12;8;2;2;5;0;0
2020-09-29 05:00:00;6;17;26;10;4;8;0;5
2020-09-29 05:15:00;12;29;80;5;5;20;0;13
2020-09-29 05:30:00;23;29;66;10;11;25;0;15
2020-09-29 05:45:00;47;31;68;49;27;24;0;25
2020-09-29 06:00:00;31;27;36;46;23;15;0;18
2020-09-29 06:15:00;42;32;59;35;52;24;0;19
2020-09-29 06:30:00;40;46;85;21;39;37;0;27
2020-09-29 06:45:00;57;54;77;18;31;32;0;35
2020-09-29 07:00:00;68;44;65;18;36;31;0;37
2020-09-29 07:15:00;93;86;77;44;86;59;0;48
2020-09-29 07:30:00;120;99;88;46;99;55;0;72
2020-09-29 07:45:00;100;100;83;38;67;68;0;95
2020-09-29 08:00:00;87;87;85;42;42;82;0;99
2020-09-29 08:15:00;75;68;83;24;40;60;0;58
2020-09-29 08:30:00;62;48;75;29;35;36;0;41
2020-09-29 08:45:00;59;50;42;31;41;43;0;54
2020-09-29 09:00:00;50;39;29;23;38;24;0;45
2020-09-29 09:15:00;46;40;25;31;57;23;0;26
2020-09-29 09:30:00;53;40;33;35;41;23;0;34
2020-09-29 09:45:00;62;46;23;24;38;34;0;35
2020-09-29 10:00:00;46;39;24;35;27;38;0;33
2020-09-29 10:15:00;54;39;34;26;24;26;0;30
2020-09-29 10:30:00;52;40;28;32;32;27;0;35
2020-09-29 10:45:00;64;42;23;30;74;22;0;55
2020-09-29 11:00:00;62;39;21;22;36;32;0;41
2020-09-29 11:15:00;49;37;26;26;39;27;0;42
2020-09-29 11:30:00;59;41;23;33;56;34;0;44
2020-09-29 11:45:00;69;36;31;26;32;32;0;44
2020-09-29 12:00:00;67;41;19;30;32;29;0;49
2020-09-29 12:15:00;62;49;41;37;30;39;0;40
2020-09-29 12:30:00;67;46;41;32;47;40;0;50
2020-09-29 12:45:00;62;35;25;37;45;42;0;51
2020-09-29 13:00:00;80;73;47;30;56;54;0;75
2020-09-29 13:15:00;59;54;55;32;43;56;0;61
2020-09-29 13:30:00;61;44;73;37;39;48;0;60
2020-09-29 13:45:00;68;57;71;49;42;65;0;54
2020-09-29 14:00:00;70;57;54;58;46;51;0;46
2020-09-29 14:15:00;51;41;22;71;66;41;0;53
2020-09-29 14:30:00;77;66;29;69;78;36;0;65
2020-09-29 14:45:00;71;65;33;48;47;32;0;52
2020-09-29 15:00:00;75;53;30;48;55;39;0;74
2020-09-29 15:15:00;66;59;34;83;66;42;0;59
2020-09-29 15:30:00;91;70;36;41;55;44;0;57
2020-09-29 15:45:00;85;77;30;59;61;38;0;60
2020-09-29 16:00:00;84;67;26;62;51;60;0;74
2020-09-29 16:15:00;101;79;35;55;34;48;0;60
2020-09-29 16:30:00;75;62;38;57;58;43;0;58
2020-09-29 16:45:00;89;63;36;58;73;46;0;74
2020-09-29 17:00:00;83;73;42;61;70;50;0;52
2020-09-29 17:15:00;90;73;30;53;75;46;0;63
2020-09-29 17:30:00;68;64;33;61;53;47;0;48
2020-09-29 17:45:00;76;66;33;47;45;32;0;47
2020-09-29 18:00:00;76;53;42;47;50;36;0;65
2020-09-29 18:15:00;64;51;32;56;33;38;0;44
2020-09-29 18:30:00;59;40;31;39;40;32;0;43
2020-09-29 18:45:00;46;37;33;41;47;24;0;37
2020-09-29 19:00:00;39;32;21;26;57;22;0;28
2020-09-29 19:15:00;29;24;22;45;22;38;0;42
2020-09-29 19:30:00;37;17;18;33;16;18;0;29
2020-09-29 19:45:00;36;15;17;30;27;32;0;29
2020-09-29 20:00:00;37;19;19;21;13;31;0;37
2020-09-29 20:15:00;34;26;18;15;16;19;0;24
2020-09-29 20:30:00;20;18;17;17;19;17;0;24
2020-09-29 20:45:00;27;31;26;20;12;19;0;17
2020-09-29 21:00:00;21;18;32;13;15;31;0;21
2020-09-29 21:15:00;24;12;46;16;21;26;0;15
2020-09-29 21:30:00;16;10;26;17;14;21;0;20
2020-09-29 21:45:00;13;13;16;43;57;8;0;16
2020-09-29 22:00:00;13;17;17;80;54;13;0;6
2020-09-29 22:15:00;16;15;4;25;20;6;0;13
2020-09-29 22:30:00;10;8;8;14;7;7;0;6
2020-09-29 22:45:00;12;4;8;9;10;4;0;7
2020-09-29 23:00:00;6;5;2;5;0;5;0;2
2020-09-29 23:15:00;9;8;9;6;3;6;0;4
2020-09-29 23:30:00;5;2;3;3;5;4;0;3
