DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-15 00:00:00;2;4;3;3;2;0;0;0
2020-09-15 00:15:00;2;3;3;3;1;6;0;4
2020-09-15 00:30:00;1;1;2;3;2;4;0;0
2020-09-15 00:45:00;4;2;1;1;1;3;0;4
2020-09-15 01:00:00;1;1;0;2;3;0;0;2
2020-09-15 01:15:00;1;0;1;0;0;0;0;1
2020-09-15 01:30:00;2;1;1;1;0;2;0;1
2020-09-15 01:45:00;1;3;2;4;3;1;0;0
2020-09-15 02:00:00;1;0;1;1;1;1;0;0
2020-09-15 02:15:00;0;0;0;0;1;1;0;0
2020-09-15 02:30:00;1;2;0;0;0;1;0;0
2020-09-15 02:45:00;2;0;0;1;2;1;0;3
2020-09-15 03:00:00;0;0;0;4;3;1;0;0
2020-09-15 03:15:00;1;0;0;0;2;0;0;0
2020-09-15 03:30:00;1;0;1;1;1;0;0;0
2020-09-15 03:45:00;1;0;0;4;3;2;0;0
2020-09-15 04:00:00;2;2;1;1;2;2;0;1
2020-09-15 04:15:00;4;3;2;2;2;2;0;1
2020-09-15 04:30:00;2;4;2;1;0;1;0;1
2020-09-15 04:45:00;7;10;9;1;4;2;0;1
2020-09-15 05:00:00;4;14;21;9;7;9;0;6
2020-09-15 05:15:00;13;26;76;6;6;19;0;11
2020-09-15 05:30:00;20;27;50;13;10;23;0;13
2020-09-15 05:45:00;39;41;62;41;24;21;0;23
2020-09-15 06:00:00;27;26;23;44;52;13;0;18
2020-09-15 06:15:00;37;34;55;39;32;23;0;18
2020-09-15 06:30:00;53;39;59;18;43;36;0;29
2020-09-15 06:45:00;51;50;66;24;39;25;0;28
2020-09-15 07:00:00;88;51;65;23;31;35;0;33
2020-09-15 07:15:00;101;64;63;39;83;32;0;47
2020-09-15 07:30:00;125;110;67;41;88;58;0;54
2020-09-15 07:45:00;100;88;72;20;28;55;0;78
2020-09-15 08:00:00;61;59;75;38;57;42;0;52
2020-09-15 08:15:00;70;40;75;33;36;39;0;44
2020-09-15 08:30:00;45;40;53;24;33;37;0;36
2020-09-15 08:45:00;56;54;50;32;34;28;0;52
2020-09-15 09:00:00;57;44;35;14;35;30;0;31
2020-09-15 09:15:00;61;40;28;22;31;22;0;35
2020-09-15 09:30:00;48;32;30;31;38;17;0;29
2020-09-15 09:45:00;49;28;23;24;40;28;0;41
2020-09-15 10:00:00;49;39;17;22;32;32;0;41
2020-09-15 10:15:00;56;37;28;24;35;38;0;43
2020-09-15 10:30:00;60;46;21;30;85;25;0;42
2020-09-15 10:45:00;57;42;18;24;33;28;0;50
2020-09-15 11:00:00;51;33;17;27;45;28;0;50
2020-09-15 11:15:00;55;37;46;25;33;19;0;36
2020-09-15 11:30:00;60;38;27;32;92;40;0;51
2020-09-15 11:45:00;48;41;23;26;30;27;0;45
2020-09-15 12:00:00;53;44;19;32;30;38;0;48
2020-09-15 12:15:00;54;33;23;27;31;34;0;43
2020-09-15 12:30:00;61;46;34;35;45;38;0;41
2020-09-15 12:45:00;51;45;30;34;46;49;0;66
2020-09-15 13:00:00;75;58;35;35;46;55;0;66
2020-09-15 13:15:00;55;39;37;23;62;49;0;56
2020-09-15 13:30:00;53;40;61;32;37;42;0;37
2020-09-15 13:45:00;64;48;71;28;34;50;0;45
2020-09-15 14:00:00;50;53;38;57;50;57;0;52
2020-09-15 14:15:00;53;52;41;72;66;35;0;47
