DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-01 00:00:00;4;7;2;2;1;4;0;1
2020-09-01 00:15:00;4;5;1;3;2;7;0;3
2020-09-01 00:30:00;2;5;6;5;2;3;0;3
2020-09-01 00:45:00;2;5;3;1;2;0;0;4
2020-09-01 01:00:00;4;3;0;3;5;2;0;0
2020-09-01 01:15:00;0;3;3;2;1;2;0;0
2020-09-01 01:30:00;2;0;0;2;2;2;0;1
2020-09-01 01:45:00;1;3;1;2;0;1;0;2
2020-09-01 02:00:00;1;1;1;0;0;2;0;0
2020-09-01 02:15:00;2;0;0;1;0;1;0;2
2020-09-01 02:30:00;0;0;1;0;1;1;0;0
2020-09-01 02:45:00;1;1;1;2;2;1;0;2
2020-09-01 03:00:00;0;1;1;2;1;1;0;0
2020-09-01 03:15:00;1;1;0;4;0;0;0;0
2020-09-01 03:30:00;4;0;0;1;1;0;0;0
2020-09-01 03:45:00;0;0;0;1;1;3;0;0
2020-09-01 04:00:00;3;1;0;3;2;1;0;0
2020-09-01 04:15:00;2;2;2;6;1;0;0;4
2020-09-01 04:30:00;3;5;1;3;1;1;0;0
2020-09-01 04:45:00;5;7;13;0;1;3;0;1
2020-09-01 05:00:00;6;8;17;9;3;11;0;5
2020-09-01 05:15:00;12;26;76;5;9;22;0;11
2020-09-01 05:30:00;19;27;67;16;13;23;0;16
2020-09-01 05:45:00;36;23;55;44;32;24;0;30
2020-09-01 06:00:00;25;27;38;55;31;20;0;21
2020-09-01 06:15:00;32;37;58;39;29;26;0;18
2020-09-01 06:30:00;39;43;78;22;19;26;0;25
2020-09-01 06:45:00;59;49;77;18;22;35;0;25
2020-09-01 07:00:00;53;44;62;22;54;20;0;25
2020-09-01 07:15:00;61;48;81;21;31;31;0;27
2020-09-01 07:30:00;63;58;94;34;55;42;0;27
2020-09-01 07:45:00;68;57;93;31;71;43;0;17
2020-09-01 08:00:00;56;59;72;30;45;42;0;5
2020-09-01 08:15:00;68;46;74;31;87;27;0;4
2020-09-01 08:30:00;71;52;48;31;33;22;0;33
2020-09-01 08:45:00;66;40;40;35;41;35;0;40
2020-09-01 09:00:00;39;35;33;15;26;23;0;37
2020-09-01 09:15:00;41;42;21;14;34;28;0;36
2020-09-01 09:30:00;66;55;26;28;23;23;0;33
2020-09-01 09:45:00;62;46;34;33;33;32;0;34
2020-09-01 10:00:00;62;43;27;31;42;27;0;31
2020-09-01 10:15:00;64;31;33;33;27;34;0;34
2020-09-01 10:30:00;51;32;24;18;67;28;0;32
2020-09-01 10:45:00;58;46;25;21;30;33;0;35
2020-09-01 11:00:00;64;38;25;23;33;31;0;45
2020-09-01 11:15:00;48;35;26;31;33;35;0;43
2020-09-01 11:30:00;58;28;30;35;38;31;0;51
2020-09-01 11:45:00;57;39;21;30;67;38;0;49
2020-09-01 12:00:00;49;48;28;27;28;32;0;44
2020-09-01 12:15:00;46;41;28;25;28;39;0;44
2020-09-01 12:30:00;54;33;22;23;44;35;0;33
2020-09-01 12:45:00;38;37;32;34;28;30;0;32
2020-09-01 13:00:00;56;42;39;40;23;28;0;51
2020-09-01 13:15:00;42;34;45;34;48;45;0;37
2020-09-01 13:30:00;52;40;60;33;54;51;0;46
2020-09-01 13:45:00;64;51;74;32;19;45;0;40
2020-09-01 14:00:00;55;41;38;52;55;36;0;43
2020-09-01 14:15:00;53;40;20;76;60;36;0;40
2020-09-01 14:30:00;64;56;24;89;56;25;0;47
2020-09-01 14:45:00;68;53;34;57;49;38;0;47
2020-09-01 15:00:00;77;56;32;50;39;40;0;37
2020-09-01 15:15:00;67;65;26;74;54;36;0;51
2020-09-01 15:30:00;69;49;28;45;39;39;0;59
2020-09-01 15:45:00;74;58;32;54;51;27;0;46
2020-09-01 16:00:00;55;52;22;57;35;40;0;66
2020-09-01 16:15:00;86;73;25;71;54;44;0;72
2020-09-01 16:30:00;87;68;21;68;50;49;0;58
2020-09-01 16:45:00;81;77;32;54;44;47;0;53
2020-09-01 17:00:00;96;67;29;46;34;54;0;65
2020-09-01 17:15:00;68;57;37;49;47;38;0;62
2020-09-01 17:30:00;68;61;22;51;48;34;0;65
2020-09-01 17:45:00;57;44;26;61;40;48;0;47
2020-09-01 18:00:00;69;42;34;66;29;26;0;41
2020-09-01 18:15:00;55;46;25;54;89;31;0;45
2020-09-01 18:30:00;52;46;27;45;37;29;0;36
2020-09-01 18:45:00;39;32;22;44;27;37;0;32
2020-09-01 19:00:00;43;37;18;35;25;20;0;28
2020-09-01 19:15:00;27;23;26;25;24;32;0;24
2020-09-01 19:30:00;38;28;20;33;26;21;0;18
2020-09-01 19:45:00;30;19;13;21;23;17;0;22
2020-09-01 20:00:00;36;25;18;20;17;27;0;33
2020-09-01 20:15:00;38;28;20;21;18;17;0;25
2020-09-01 20:30:00;24;15;15;15;12;16;0;24
2020-09-01 20:45:00;27;19;26;14;27;24;0;18
2020-09-01 21:00:00;30;13;24;6;12;18;0;19
2020-09-01 21:15:00;25;23;44;12;9;29;0;19
2020-09-01 21:30:00;23;12;19;19;13;13;0;18
2020-09-01 21:45:00;17;14;13;47;28;16;0;16
2020-09-01 22:00:00;19;19;15;85;55;15;0;14
2020-09-01 22:15:00;18;15;3;46;42;7;0;13
2020-09-01 22:30:00;11;17;12;13;6;9;0;15
2020-09-01 22:45:00;13;7;3;10;10;4;0;7
2020-09-01 23:00:00;12;9;5;3;5;8;0;7
2020-09-01 23:15:00;6;4;1;3;6;4;0;11
2020-09-01 23:30:00;8;3;6;8;7;9;0;5
