DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-10-08 00:00:00;8;6;2;0;0;5;12;6
2020-10-08 00:15:00;7;6;3;2;2;5;7;8
2020-10-08 00:30:00;6;11;5;2;2;6;10;4
2020-10-08 00:45:00;12;10;3;0;0;5;8;9
2020-10-08 01:00:00;6;4;1;0;0;3;10;5
2020-10-08 01:15:00;4;8;4;0;0;2;5;3
2020-10-08 01:30:00;6;7;3;1;1;3;2;3
2020-10-08 01:45:00;9;6;1;2;2;4;6;2
2020-10-08 02:00:00;7;3;1;1;1;1;11;5
2020-10-08 02:15:00;9;8;2;1;1;1;6;2
2020-10-08 02:30:00;11;5;1;0;0;3;10;3
2020-10-08 02:45:00;7;6;0;0;0;1;8;5
2020-10-08 03:00:00;5;2;0;1;0;3;12;6
2020-10-08 03:15:00;8;7;3;1;1;2;6;5
2020-10-08 03:30:00;4;4;2;1;1;2;8;3
2020-10-08 03:45:00;9;4;1;0;0;1;12;6
2020-10-08 04:00:00;6;5;2;0;1;3;12;4
2020-10-08 04:15:00;14;7;2;2;1;2;11;5
2020-10-08 04:30:00;14;10;3;1;1;2;15;7
2020-10-08 04:45:00;21;7;6;3;1;8;30;12
2020-10-08 05:00:00;30;22;8;2;3;10;32;18
2020-10-08 05:15:00;49;31;11;0;1;13;58;29
2020-10-08 05:30:00;45;35;20;2;4;14;43;34
2020-10-08 05:45:00;76;54;24;5;7;32;57;35
2020-10-08 06:00:00;68;65;28;6;3;35;59;45
2020-10-08 06:15:00;83;61;17;4;3;27;79;65
2020-10-08 06:30:00;97;94;23;10;13;54;93;60
2020-10-08 06:45:00;148;176;42;16;22;79;109;75
2020-10-08 07:00:00;111;111;42;12;12;81;122;89
2020-10-08 07:15:00;111;131;29;15;16;89;128;125
2020-10-08 07:30:00;160;169;29;18;23;111;132;78
2020-10-08 07:45:00;189;211;45;19;22;108;155;94
2020-10-08 08:00:00;138;169;32;18;24;90;120;80
2020-10-08 08:15:00;124;133;28;21;26;71;117;75
2020-10-08 08:30:00;135;150;30;9;16;80;109;71
2020-10-08 08:45:00;127;140;19;14;14;65;107;70
2020-10-08 09:00:00;98;107;32;13;18;61;116;66
2020-10-08 09:15:00;105;97;33;18;18;62;113;82
2020-10-08 09:30:00;105;105;33;11;16;68;97;79
2020-10-08 09:45:00;122;125;27;7;31;59;100;71
2020-10-08 10:00:00;112;137;30;7;26;39;104;71
2020-10-08 10:15:00;128;122;26;16;18;51;131;80
2020-10-08 10:30:00;109;129;32;14;153;51;126;101
2020-10-08 10:45:00;119;104;23;16;64;70;109;74
2020-10-08 11:00:00;121;118;22;13;16;56;146;95
2020-10-08 11:15:00;118;114;33;13;12;49;135;81
2020-10-08 11:30:00;126;130;31;13;15;38;140;97
2020-10-08 11:45:00;125;104;24;17;13;53;116;91
2020-10-08 12:00:00;97;122;32;12;12;36;147;96
2020-10-08 12:15:00;126;104;37;13;12;54;127;93
2020-10-08 12:30:00;99;108;28;14;20;55;142;96
2020-10-08 12:45:00;115;120;38;17;18;58;122;98
2020-10-08 13:00:00;124;98;41;12;18;56;136;113
2020-10-08 13:15:00;126;111;35;9;11;53;156;97
2020-10-08 13:30:00;134;140;45;14;13;52;149;89
2020-10-08 13:45:00;114;128;30;5;12;41;126;86
2020-10-08 14:00:00;111;114;35;10;14;54;133;84
2020-10-08 14:15:00;135;130;45;15;10;48;159;111
2020-10-08 14:30:00;132;133;39;7;7;44;160;100
2020-10-08 14:45:00;125;133;41;10;12;65;137;89
2020-10-08 15:00:00;144;125;48;9;9;52;171;113
2020-10-08 15:15:00;147;128;43;18;14;55;125;95
2020-10-08 15:30:00;158;170;52;17;10;75;158;122
2020-10-08 15:45:00;147;136;64;11;9;65;156;129
2020-10-08 16:00:00;164;133;81;12;11;67;181;130
2020-10-08 16:15:00;165;148;70;12;14;63;200;149
2020-10-08 16:30:00;153;132;56;13;13;68;211;155
2020-10-08 16:45:00;158;148;60;14;10;76;176;148
2020-10-08 17:00:00;145;123;65;14;15;78;222;152
2020-10-08 17:15:00;138;142;71;10;9;60;165;119
2020-10-08 17:30:00;159;119;65;12;12;61;176;119
2020-10-08 17:45:00;142;128;54;8;10;68;163;111
2020-10-08 18:00:00;109;96;51;13;16;90;186;129
2020-10-08 18:15:00;108;105;58;16;14;82;142;102
2020-10-08 18:30:00;110;99;47;13;11;61;132;85
2020-10-08 18:45:00;92;78;39;13;7;52;128;81
2020-10-08 19:00:00;79;74;39;10;12;54;126;76
2020-10-08 19:15:00;81;75;29;7;5;51;100;61
2020-10-08 19:30:00;52;52;20;8;8;42;97;57
2020-10-08 19:45:00;43;36;24;7;7;44;89;46
2020-10-08 20:00:00;52;51;28;8;14;39;78;52
2020-10-08 20:15:00;43;37;12;3;191;30;70;34
2020-10-08 20:30:00;38;37;13;6;143;22;49;21
2020-10-08 20:45:00;32;35;14;5;154;24;63;27
2020-10-08 21:00:00;37;32;13;4;4;28;62;32
2020-10-08 21:15:00;41;37;21;6;7;27;42;20
2020-10-08 21:30:00;40;36;20;2;3;18;38;26
2020-10-08 21:45:00;33;19;9;4;5;22;33;20
2020-10-08 22:00:00;32;17;5;1;2;21;31;16
2020-10-08 22:15:00;31;25;14;0;0;7;38;23
2020-10-08 22:30:00;25;17;6;2;3;14;19;10
2020-10-08 22:45:00;17;19;8;1;2;13;32;21
2020-10-08 23:00:00;19;15;5;2;1;11;23;11
2020-10-08 23:15:00;16;11;7;1;5;8;22;8
2020-10-08 23:30:00;9;14;8;2;2;17;15;11
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
