DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-10-01 00:00:00;8;9;2;0;0;2;13;7
2020-10-01 00:15:00;8;5;3;1;1;7;9;6
2020-10-01 00:30:00;5;8;2;1;0;4;7;3
2020-10-01 00:45:00;7;6;4;3;0;6;10;6
2020-10-01 01:00:00;9;5;2;2;3;6;7;2
2020-10-01 01:15:00;6;7;2;0;0;1;10;3
2020-10-01 01:30:00;5;6;1;0;0;1;5;3
2020-10-01 01:45:00;4;3;1;1;1;3;11;6
2020-10-01 02:00:00;8;4;0;0;0;0;7;5
2020-10-01 02:15:00;5;4;1;0;0;2;6;1
2020-10-01 02:30:00;10;4;1;1;1;3;6;2
2020-10-01 02:45:00;8;6;2;1;0;2;9;3
2020-10-01 03:00:00;4;5;3;2;2;4;11;8
2020-10-01 03:15:00;6;10;4;1;1;4;11;4
2020-10-01 03:30:00;10;9;1;3;3;4;9;4
2020-10-01 03:45:00;9;3;2;2;3;5;6;3
2020-10-01 04:00:00;6;6;2;0;0;1;10;8
2020-10-01 04:15:00;17;9;3;3;2;4;15;8
2020-10-01 04:30:00;25;12;2;2;2;4;15;7
2020-10-01 04:45:00;29;16;3;2;4;9;22;10
2020-10-01 05:00:00;24;15;6;2;2;5;34;13
2020-10-01 05:15:00;44;24;13;2;2;13;41;26
2020-10-01 05:30:00;50;43;15;4;8;21;53;35
2020-10-01 05:45:00;64;58;21;5;9;38;48;25
2020-10-01 06:00:00;64;63;20;5;9;45;55;36
2020-10-01 06:15:00;87;71;25;8;7;63;62;45
2020-10-01 06:30:00;107;128;27;15;15;84;104;60
2020-10-01 06:45:00;150;180;34;19;28;97;86;66
2020-10-01 07:00:00;122;120;27;12;18;111;105;100
2020-10-01 07:15:00;126;128;28;17;20;124;107;89
2020-10-01 07:30:00;31;46;12;4;14;28;30;25
2020-10-01 07:45:00;166;208;37;30;35;128;101;67
2020-10-01 08:00:00;163;158;31;20;24;102;102;60
2020-10-01 08:15:00;123;146;30;19;28;97;117;82
2020-10-01 08:30:00;124;144;31;27;34;86;96;55
2020-10-01 08:45:00;127;138;25;20;24;87;97;66
2020-10-01 09:00:00;122;130;21;21;33;72;94;66
2020-10-01 09:15:00;107;105;30;24;20;88;94;79
2020-10-01 09:30:00;106;111;30;14;21;79;117;70
2020-10-01 09:45:00;141;156;38;20;29;86;135;90
2020-10-01 10:00:00;115;127;28;13;10;55;120;73
2020-10-01 10:15:00;124;136;23;14;32;55;128;82
2020-10-01 10:30:00;129;137;42;19;54;61;118;95
2020-10-01 10:45:00;127;135;27;10;27;58;137;100
2020-10-01 11:00:00;118;123;32;14;16;65;130;109
2020-10-01 11:15:00;122;131;31;11;14;57;138;97
2020-10-01 11:30:00;140;130;38;16;15;57;137;97
2020-10-01 11:45:00;127;131;32;12;24;64;138;98
2020-10-01 12:00:00;125;119;31;18;148;47;142;99
2020-10-01 12:15:00;107;118;27;6;128;50;128;91
2020-10-01 12:30:00;115;111;29;9;166;54;134;105
2020-10-01 12:45:00;116;109;31;14;37;58;142;106
2020-10-01 13:00:00;100;108;34;17;19;48;134;96
2020-10-01 13:15:00;109;97;38;13;15;71;142;87
2020-10-01 13:30:00;136;140;38;13;18;61;150;95
2020-10-01 13:45:00;131;111;31;11;9;53;154;98
2020-10-01 14:00:00;123;125;34;15;18;57;119;88
2020-10-01 14:15:00;123;120;32;21;17;56;146;112
2020-10-01 14:30:00;131;152;40;15;21;69;157;104
2020-10-01 14:45:00;117;134;30;11;8;60;142;111
2020-10-01 15:00:00;131;151;48;11;16;55;162;127
2020-10-01 15:15:00;124;112;37;7;7;62;133;92
2020-10-01 15:30:00;161;134;52;8;12;61;158;122
2020-10-01 15:45:00;169;129;49;18;14;68;151;117
2020-10-01 16:00:00;122;119;63;16;17;74;183;133
2020-10-01 16:15:00;161;131;65;13;14;77;179;134
2020-10-01 16:30:00;161;134;65;23;17;104;183;142
2020-10-01 16:45:00;167;142;60;14;16;93;165;124
2020-10-01 17:00:00;147;122;74;15;15;79;191;153
2020-10-01 17:15:00;164;128;56;13;13;80;184;136
2020-10-01 17:30:00;139;119;64;18;20;88;175;125
2020-10-01 17:45:00;109;100;51;17;20;90;170;133
2020-10-01 18:00:00;115;103;63;24;17;97;172;128
2020-10-01 18:15:00;103;101;50;13;14;77;157;102
2020-10-01 18:30:00;84;93;37;13;15;91;156;90
2020-10-01 18:45:00;86;77;25;7;12;80;117;76
2020-10-01 19:00:00;82;85;33;10;7;56;123;80
2020-10-01 19:15:00;65;62;36;9;6;60;109;61
2020-10-01 19:30:00;52;50;34;6;7;52;100;56
2020-10-01 19:45:00;55;52;27;6;82;50;97;55
2020-10-01 20:00:00;54;45;25;4;234;46;85;48
2020-10-01 20:15:00;50;43;23;4;152;39;65;37
2020-10-01 20:30:00;33;37;23;4;92;37;51;28
2020-10-01 20:45:00;34;31;16;6;195;24;54;28
2020-10-01 21:00:00;40;31;13;4;243;29;55;27
2020-10-01 21:15:00;36;26;21;5;189;30;59;29
2020-10-01 21:30:00;35;25;15;3;63;20;37;19
2020-10-01 21:45:00;33;35;12;4;23;27;26;10
2020-10-01 22:00:00;32;35;12;3;22;16;28;19
2020-10-01 22:15:00;39;30;8;3;22;18;44;16
2020-10-01 22:30:00;31;18;5;2;10;25;28;18
2020-10-01 22:45:00;21;11;4;2;5;20;18;9
2020-10-01 23:00:00;13;9;7;2;2;10;17;10
2020-10-01 23:15:00;16;9;7;4;1;13;30;16
2020-10-01 23:30:00;13;16;5;2;6;13;25;14
2020-10-01 23:45:00;8;9;2;1;2;5;11;7
