DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-10-22 00:00:00;2;4;2;0;0;3;12;5
2020-10-22 00:15:00;10;10;1;3;3;8;8;5
2020-10-22 00:30:00;7;3;1;1;2;4;8;5
2020-10-22 00:45:00;6;8;0;0;0;1;7;5
2020-10-22 01:00:00;6;9;3;0;0;1;13;7
2020-10-22 01:15:00;3;7;5;0;0;1;13;6
2020-10-22 01:30:00;9;8;1;1;1;2;8;4
2020-10-22 01:45:00;8;4;1;1;0;6;10;5
2020-10-22 02:00:00;7;3;1;0;0;1;2;2
2020-10-22 02:15:00;7;6;0;2;2;3;8;4
2020-10-22 02:30:00;11;7;5;0;0;1;6;4
2020-10-22 02:45:00;8;2;0;0;0;3;5;2
2020-10-22 03:00:00;4;4;2;0;0;5;13;10
2020-10-22 03:15:00;8;9;1;0;2;2;9;5
2020-10-22 03:30:00;11;8;2;0;1;4;5;1
2020-10-22 03:45:00;10;6;2;1;1;2;8;2
2020-10-22 04:00:00;7;4;4;0;0;3;10;4
2020-10-22 04:15:00;20;10;3;2;2;7;8;4
2020-10-22 04:30:00;19;14;1;2;1;4;17;7
2020-10-22 04:45:00;26;14;5;2;2;5;34;13
2020-10-22 05:00:00;25;15;4;1;1;5;41;16
2020-10-22 05:15:00;47;30;9;4;4;15;44;24
2020-10-22 05:30:00;44;34;19;3;4;16;57;28
2020-10-22 05:45:00;77;66;25;8;9;35;46;31
2020-10-22 06:00:00;63;50;16;9;7;46;51;33
2020-10-22 06:15:00;89;79;24;9;9;46;73;58
2020-10-22 06:30:00;106;114;36;15;13;73;71;51
2020-10-22 06:45:00;144;164;24;19;33;93;101;72
2020-10-22 07:00:00;95;119;27;15;18;99;116;82
2020-10-22 07:15:00;143;140;26;20;15;120;131;90
2020-10-22 07:30:00;155;164;42;25;32;113;116;68
2020-10-22 07:45:00;179;205;35;26;27;113;109;62
2020-10-22 08:00:00;141;149;56;20;25;85;116;88
2020-10-22 08:15:00;131;145;23;18;23;89;108;86
2020-10-22 08:30:00;130;131;32;19;20;85;95;73
2020-10-22 08:45:00;118;132;20;21;21;81;109;75
2020-10-22 09:00:00;107;101;27;10;19;58;83;67
2020-10-22 09:15:00;109;102;22;15;15;66;105;72
2020-10-22 09:30:00;122;110;32;20;18;62;110;86
2020-10-22 09:45:00;128;124;28;21;17;79;110;83
2020-10-22 10:00:00;128;128;33;13;10;46;105;66
2020-10-22 10:15:00;114;113;34;19;24;61;120;66
2020-10-22 10:30:00;114;118;31;13;39;62;117;105
2020-10-22 10:45:00;139;127;25;20;55;56;126;71
2020-10-22 11:00:00;116;104;27;12;30;53;115;71
2020-10-22 11:15:00;115;112;35;11;11;43;135;99
2020-10-22 11:30:00;115;112;29;19;21;70;136;89
2020-10-22 11:45:00;116;123;28;14;72;56;136;98
2020-10-22 12:00:00;129;125;26;20;169;61;150;108
2020-10-22 12:15:00;116;130;24;18;33;47;127;89
2020-10-22 12:30:00;103;115;33;12;10;51;134;84
2020-10-22 12:45:00;114;101;27;16;12;54;149;116
2020-10-22 13:00:00;132;104;32;13;8;60;131;101
2020-10-22 13:15:00;125;119;37;12;14;69;144;97
2020-10-22 13:30:00;127;119;34;17;11;53;154;97
2020-10-22 13:45:00;128;129;32;12;12;57;140;91
2020-10-22 14:00:00;123;101;41;12;13;55;146;106
2020-10-22 14:15:00;134;121;39;15;15;63;131;110
2020-10-22 14:30:00;156;142;43;19;16;74;147;110
2020-10-22 14:45:00;163;136;31;13;12;61;146;106
2020-10-22 15:00:00;135;115;52;19;15;61;158;113
2020-10-22 15:15:00;137;128;43;10;9;57;144;92
2020-10-22 15:30:00;148;134;41;15;12;65;161;119
2020-10-22 15:45:00;159;133;65;20;20;70;167;107
2020-10-22 16:00:00;163;138;77;17;13;78;168;129
2020-10-22 16:15:00;171;125;81;18;18;86;176;112
2020-10-22 16:30:00;152;118;53;19;16;77;177;132
2020-10-22 16:45:00;196;129;78;12;13;92;185;132
2020-10-22 17:00:00;153;109;68;14;9;68;184;139
2020-10-22 17:15:00;136;122;49;14;10;63;184;114
2020-10-22 17:30:00;133;122;54;8;14;86;162;116
2020-10-22 17:45:00;139;122;58;17;16;99;138;91
2020-10-22 18:00:00;118;106;56;11;6;77;164;107
2020-10-22 18:15:00;107;104;46;11;8;61;145;89
2020-10-22 18:30:00;96;85;37;12;10;55;134;89
2020-10-22 18:45:00;87;76;36;8;8;60;118;68
2020-10-22 19:00:00;70;48;31;12;6;72;104;69
2020-10-22 19:15:00;59;44;20;11;10;49;91;49
2020-10-22 19:30:00;48;42;24;3;234;51;83;44
2020-10-22 19:45:00;42;45;15;6;133;44;85;48
2020-10-22 20:00:00;42;39;15;6;129;38;77;44
