DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-11-26 00:00:00;6;8;4;0;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 00:15:00;5;5;3;0;4;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 00:30:00;8;8;4;0;9;12;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 00:45:00;6;10;4;1;4;4;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 01:00:00;7;5;1;1;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 01:15:00;7;5;1;0;4;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 01:30:00;2;2;1;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 01:45:00;4;4;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 02:00:00;4;2;2;0;4;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 02:15:00;4;5;3;1;7;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 02:30:00;2;1;3;0;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 02:45:00;4;4;2;1;4;5;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 03:00:00;4;7;6;0;3;6;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 03:15:00;8;4;2;1;6;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 03:30:00;2;2;0;0;7;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 03:45:00;8;6;2;0;3;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 04:00:00;7;3;4;0;6;6;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 04:15:00;14;11;3;1;14;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 04:30:00;10;9;6;2;12;15;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 04:45:00;32;27;8;2;16;14;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 05:00:00;50;67;28;2;30;32;11;31;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 05:15:00;64;80;42;9;48;32;18;37;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 05:30:00;50;72;44;8;48;41;20;40;0;0;0;0;0;0;1;0;0;0;0
2020-11-26 05:45:00;49;60;43;12;37;46;12;38;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 06:00:00;47;61;54;9;74;70;22;55;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 06:15:00;65;86;71;9;81;70;25;72;0;0;0;0;0;0;0;1;0;0;0
2020-11-26 06:30:00;89;110;87;10;82;75;29;70;0;0;0;0;0;0;3;0;0;0;0
2020-11-26 06:45:00;69;86;55;15;70;67;31;58;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 07:00:00;92;123;64;25;65;58;27;72;0;0;0;0;0;0;0;4;0;0;0
2020-11-26 07:15:00;102;138;94;22;78;74;35;87;0;0;0;0;0;0;0;26;2;0;0
2020-11-26 07:30:00;90;141;100;27;70;105;52;105;0;0;0;0;0;0;0;4;3;0;0
2020-11-26 07:45:00;85;128;86;19;96;114;55;89;0;0;0;0;0;0;0;5;0;0;0
2020-11-26 08:00:00;81;112;83;23;87;102;45;78;0;0;0;0;0;0;0;6;1;0;0
2020-11-26 08:15:00;90;111;71;29;86;94;37;68;0;0;0;0;0;0;0;7;2;0;0
2020-11-26 08:30:00;98;106;74;11;80;91;40;63;0;0;0;0;0;0;0;6;6;0;1
2020-11-26 08:45:00;89;117;57;15;87;106;44;67;0;0;0;0;0;0;0;6;1;0;0
2020-11-26 09:00:00;88;95;76;8;77;92;46;79;0;0;0;0;0;0;0;8;1;0;0
2020-11-26 09:15:00;88;99;70;13;77;93;33;56;0;0;0;0;0;0;0;5;0;0;0
2020-11-26 09:30:00;86;113;81;22;107;110;43;82;0;0;0;0;0;0;0;6;0;0;0
2020-11-26 09:45:00;93;111;84;14;104;99;54;99;0;0;0;0;0;0;0;11;1;0;0
2020-11-26 10:00:00;78;93;53;11;94;88;43;56;0;0;0;0;0;0;0;8;7;0;0
2020-11-26 10:15:00;95;112;87;19;88;89;50;68;0;0;0;0;0;0;0;9;28;0;0
2020-11-26 10:30:00;86;115;77;17;89;91;48;61;0;0;0;0;0;0;0;8;2;0;0
2020-11-26 10:45:00;84;98;86;15;104;148;50;68;0;0;0;0;0;0;0;11;3;0;0
2020-11-26 11:00:00;100;88;69;19;102;117;40;43;0;0;0;0;0;0;0;9;6;0;0
2020-11-26 11:15:00;94;97;82;16;99;111;39;68;0;0;0;0;0;0;0;7;4;0;2
2020-11-26 11:30:00;83;110;88;17;118;118;63;94;0;0;0;0;0;0;0;9;0;0;0
2020-11-26 11:45:00;96;110;58;11;106;121;49;64;0;0;0;0;0;0;0;10;2;0;0
2020-11-26 12:00:00;97;108;76;15;110;139;40;62;0;0;0;0;0;0;0;11;5;0;0
2020-11-26 12:15:00;90;85;87;15;121;136;38;74;0;0;0;0;0;0;0;7;8;1;1
2020-11-26 12:30:00;82;85;79;18;101;112;41;78;0;0;0;0;0;0;0;9;8;0;0
2020-11-26 12:45:00;97;113;69;24;108;93;37;54;0;0;0;0;0;0;0;6;2;0;0
2020-11-26 13:00:00;93;109;83;10;121;124;46;70;0;0;0;0;0;0;0;6;7;0;0
2020-11-26 13:15:00;100;129;61;20;115;141;41;87;0;0;0;0;0;0;0;8;0;0;0
2020-11-26 13:30:00;93;135;114;25;142;132;65;94;0;0;0;0;0;0;0;7;6;0;0
2020-11-26 13:45:00;87;112;74;25;128;130;41;82;0;0;0;0;0;0;0;7;1;2;0
2020-11-26 14:00:00;109;104;68;22;126;121;46;68;0;0;0;0;0;0;0;9;1;0;0
2020-11-26 14:15:00;98;121;75;23;119;114;51;88;0;0;0;0;0;0;0;8;0;0;4
2020-11-26 14:30:00;82;96;93;18;151;165;56;96;0;0;0;0;0;0;0;8;7;0;0
2020-11-26 14:45:00;96;115;85;24;126;122;52;76;0;0;0;0;0;0;0;5;7;0;0
2020-11-26 15:00:00;87;118;99;18;133;132;48;70;0;0;0;0;0;0;0;6;1;0;1
2020-11-26 15:15:00;119;133;106;14;148;137;52;95;0;0;0;0;0;0;0;6;0;0;0
2020-11-26 15:30:00;91;121;93;13;163;137;52;83;0;0;0;0;0;0;0;6;3;0;0
2020-11-26 15:45:00;92;131;62;28;150;148;48;63;0;0;0;0;0;0;0;5;0;0;0
2020-11-26 16:00:00;109;109;77;20;151;141;45;76;0;0;0;0;0;0;0;6;0;0;0
2020-11-26 16:15:00;104;119;93;15;150;133;47;91;0;0;0;0;0;0;0;9;0;0;0
2020-11-26 16:30:00;108;123;89;23;139;143;45;81;0;0;0;0;0;0;0;7;1;0;5
2020-11-26 16:45:00;107;131;93;12;144;138;45;94;0;0;0;0;0;0;0;4;2;0;5
2020-11-26 17:00:00;88;118;71;18;141;131;39;81;0;0;0;0;0;0;0;6;2;0;4
2020-11-26 17:15:00;101;132;79;8;133;127;41;73;0;0;0;0;0;0;0;5;6;5;0
2020-11-26 17:30:00;94;124;67;17;134;143;52;59;0;0;0;0;0;0;0;9;2;0;0
2020-11-26 17:45:00;95;106;56;16;122;119;39;58;0;0;0;0;0;0;0;10;8;0;0
2020-11-26 18:00:00;80;88;70;18;120;116;39;59;0;0;0;0;0;0;0;8;1;0;0
2020-11-26 18:15:00;83;105;63;7;110;131;34;67;0;0;0;0;0;0;0;5;0;0;0
2020-11-26 18:30:00;62;78;58;12;106;106;32;57;0;0;0;0;0;0;0;8;4;0;0
2020-11-26 18:45:00;64;69;62;8;81;94;22;61;0;0;0;0;0;0;0;4;1;0;0
2020-11-26 19:00:00;52;57;50;5;79;86;22;57;0;0;0;0;0;0;0;5;12;0;0
2020-11-26 19:15:00;37;53;50;5;85;88;25;50;0;0;0;0;0;0;0;1;0;0;0
2020-11-26 19:30:00;46;67;34;10;48;55;19;41;0;0;0;0;0;0;0;6;0;0;0
2020-11-26 19:45:00;46;52;43;5;61;62;22;42;0;0;0;0;0;0;0;4;0;0;0
2020-11-26 20:00:00;34;50;33;5;56;59;10;35;0;0;0;0;0;0;0;2;0;0;0
2020-11-26 20:15:00;48;55;33;3;57;44;17;31;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 20:30:00;37;51;24;4;54;46;8;24;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 20:45:00;44;58;30;0;41;40;12;29;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 21:00:00;41;58;29;7;51;44;11;31;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 21:15:00;27;41;29;4;34;35;14;26;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 21:30:00;23;32;25;6;35;31;10;22;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 21:45:00;17;16;19;1;46;43;7;17;0;0;0;0;0;0;3;0;0;0;0
2020-11-26 22:00:00;22;22;22;4;75;70;5;22;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 22:15:00;23;31;28;5;68;59;9;29;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 22:30:00;15;24;18;2;33;32;3;17;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 22:45:00;19;13;7;4;25;18;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 23:00:00;19;15;4;0;14;14;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 23:15:00;18;16;10;1;13;20;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 23:30:00;15;15;6;0;6;10;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
