DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-05-28 00:00:00;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 00:15:00;0;5;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 00:30:00;0;3;0;3;3;0;0;0;3;1;1;1;1;1;0;0;0;0;0;0
2020-05-28 00:45:00;1;2;0;6;2;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-05-28 01:00:00;0;3;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 01:15:00;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 01:30:00;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 01:45:00;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 02:00:00;0;3;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 02:15:00;0;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 02:30:00;0;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 02:45:00;1;10;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 03:00:00;1;1;0;3;1;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-05-28 03:15:00;0;5;0;2;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 03:30:00;0;4;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 03:45:00;0;8;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 04:00:00;0;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 04:15:00;1;8;0;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 04:30:00;1;11;2;5;3;0;0;1;3;0;1;4;0;1;0;0;0;0;0;0
2020-05-28 04:45:00;1;12;0;7;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 05:00:00;2;22;3;18;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 05:15:00;1;38;4;21;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 05:30:00;5;40;8;43;10;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-05-28 05:45:00;17;58;20;40;22;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-28 06:00:00;6;50;5;38;12;0;1;1;0;2;0;0;2;0;0;0;0;0;0;0
2020-05-28 06:15:00;17;66;17;37;9;2;2;2;0;1;1;0;1;1;0;0;0;0;0;0
2020-05-28 06:30:00;6;15;12;11;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 06:45:00;40;92;47;31;25;10;5;4;0;5;0;0;3;0;0;0;0;0;0;0
2020-05-28 07:00:00;29;99;54;33;24;8;6;5;1;6;2;1;8;2;0;1;0;0;0;0
2020-05-28 07:15:00;31;99;49;41;29;2;5;7;2;8;1;0;8;1;0;0;0;0;0;0
2020-05-28 07:30:00;26;106;42;39;23;3;6;3;4;5;5;3;5;5;0;0;0;0;0;0
2020-05-28 07:45:00;28;97;40;43;25;3;4;9;2;8;2;1;8;2;0;1;0;0;0;0
2020-05-28 08:00:00;21;72;28;39;20;3;1;3;1;8;2;2;8;2;0;0;0;1;0;0
2020-05-28 08:15:00;17;64;32;44;41;4;11;2;2;7;1;2;7;1;0;0;0;0;0;0
2020-05-28 08:30:00;10;54;23;27;25;8;8;12;3;4;2;3;3;3;0;3;0;0;0;0
2020-05-28 08:45:00;20;70;17;44;47;5;1;7;2;7;6;2;8;7;0;0;0;0;0;0
2020-05-28 09:00:00;20;77;19;40;42;3;4;7;2;6;0;1;7;0;0;2;0;0;0;0
2020-05-28 09:15:00;18;86;24;38;37;3;2;3;3;8;5;3;9;4;0;0;0;0;0;0
2020-05-28 09:30:00;26;95;27;43;57;5;8;6;2;4;9;2;4;9;0;0;0;0;0;0
2020-05-28 09:45:00;24;107;27;43;45;6;9;3;2;11;9;1;9;9;0;0;0;0;0;0
2020-05-28 10:00:00;27;90;20;50;39;7;4;8;3;9;4;1;9;4;0;2;0;5;0;0
2020-05-28 10:15:00;16;106;25;40;50;6;11;14;3;18;6;1;19;6;1;0;10;5;0;0
2020-05-28 10:30:00;28;83;19;45;50;5;1;5;3;14;8;0;11;10;0;3;0;16;0;0
2020-05-28 10:45:00;21;91;35;60;54;5;2;7;5;11;8;3;13;8;0;6;0;3;0;1
2020-05-28 11:00:00;10;74;42;48;42;6;4;12;3;11;4;2;11;4;1;1;0;0;0;0
2020-05-28 11:15:00;12;86;30;59;47;4;8;6;2;12;9;2;10;9;0;2;0;0;0;0
2020-05-28 11:30:00;19;77;21;68;51;4;6;10;0;13;7;0;15;6;1;2;1;18;0;0
2020-05-28 11:45:00;14;72;20;49;58;5;5;10;2;14;4;1;14;4;1;5;0;8;0;0
2020-05-28 12:00:00;10;92;21;77;64;10;7;9;5;17;8;5;16;9;0;1;1;0;0;0
2020-05-28 12:15:00;14;79;29;62;55;7;2;6;6;11;6;3;11;5;0;3;0;12;0;0
2020-05-28 12:30:00;13;84;27;60;40;3;4;9;5;7;10;4;8;10;2;1;2;33;0;0
2020-05-28 12:45:00;14;84;20;47;47;3;6;9;5;7;4;5;8;4;2;2;7;5;0;0
2020-05-28 13:00:00;16;74;20;70;44;4;9;12;4;8;5;4;8;5;0;3;7;15;1;0
2020-05-28 13:15:00;12;91;40;81;59;5;5;7;4;6;5;5;7;7;0;1;0;0;0;0
2020-05-28 13:30:00;19;101;31;69;50;4;3;8;5;12;9;2;12;10;0;1;0;15;0;0
2020-05-28 13:45:00;26;91;33;70;55;7;3;6;4;10;13;4;10;14;2;1;8;15;0;0
2020-05-28 14:00:00;15;116;32;62;36;7;4;8;2;15;9;2;15;10;0;2;0;22;0;0
2020-05-28 14:15:00;20;95;35;83;62;9;3;6;3;17;8;1;17;8;1;1;0;5;0;0
2020-05-28 14:30:00;20;121;32;68;55;7;7;6;6;11;6;4;11;7;1;5;2;37;0;3
2020-05-28 14:45:00;19;91;22;83;63;2;4;15;7;14;12;2;15;11;1;3;1;6;0;0
2020-05-28 15:00:00;14;90;21;74;65;8;3;7;2;13;7;1;13;6;0;4;0;14;2;0
2020-05-28 15:15:00;14;102;32;70;65;3;4;6;4;22;10;3;20;12;0;1;0;0;0;0
2020-05-28 15:30:00;25;93;20;99;62;5;2;8;5;22;10;4;21;9;3;1;20;0;3;0
2020-05-28 15:45:00;20;80;20;86;61;4;3;6;1;15;9;1;16;10;0;2;0;10;0;0
2020-05-28 16:00:00;13;93;37;97;43;7;5;9;9;32;18;7;29;20;0;60;3;8;0;0
2020-05-28 16:15:00;16;90;33;90;57;5;9;7;7;14;10;3;12;11;2;60;1;3;1;0
2020-05-28 16:30:00;26;96;34;122;70;9;4;16;8;27;23;4;28;22;0;41;0;6;0;0
2020-05-28 16:45:00;17;69;32;96;60;3;6;15;4;19;12;3;18;13;1;6;26;0;0;0
2020-05-28 17:00:00;17;84;25;91;59;3;8;15;11;27;9;5;26;8;0;5;0;1;0;1
