DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2020-07-13 00:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 00:15:00;2;2;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 00:30:00;1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 00:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 01:00:00;2;2;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 01:30:00;0;0;2;0;0;0;0;1;0;1;0;1;3;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 03:00:00;1;1;0;0;0;0;0;1;0;1;1;0;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 03:30:00;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 04:30:00;1;1;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 04:45:00;2;2;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 05:00:00;1;1;1;2;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 05:15:00;1;1;2;0;0;0;0;0;0;0;0;1;3;1;1;1;1;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 05:30:00;4;5;0;0;0;0;1;1;1;0;0;0;6;2;1;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 05:45:00;7;9;0;0;1;0;0;0;0;0;2;5;13;3;1;1;3;12;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 06:00:00;9;9;1;1;0;0;0;0;0;0;0;2;10;1;1;1;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 06:15:00;23;23;0;1;0;0;0;0;0;0;2;9;13;2;2;3;7;11;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 06:30:00;30;30;1;0;0;0;0;0;0;0;0;8;25;2;2;2;10;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 06:45:00;39;39;4;0;0;0;1;0;1;0;1;13;38;6;3;2;10;34;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 07:00:00;24;24;9;1;2;2;0;0;0;0;0;12;24;5;4;5;11;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 07:15:00;25;26;8;0;1;1;1;0;1;0;3;11;33;10;6;6;14;29;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 07:30:00;29;29;10;0;0;0;0;0;0;0;0;7;26;16;5;4;10;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 07:45:00;32;32;10;0;0;0;2;1;3;1;2;10;27;19;7;6;7;27;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 08:00:00;17;17;10;5;0;0;0;0;0;0;3;11;17;13;6;6;13;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 08:15:00;25;29;7;0;0;0;1;2;3;4;4;8;29;16;2;2;8;28;3;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 08:30:00;29;30;8;1;0;0;3;2;3;4;3;11;16;23;12;12;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 08:45:00;19;21;14;0;0;0;2;2;2;2;5;6;15;15;5;5;7;13;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 09:00:00;32;32;11;1;0;0;3;1;3;1;0;6;12;14;4;3;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 09:15:00;27;29;11;3;0;0;2;2;2;2;4;9;18;20;11;9;10;17;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 09:30:00;23;23;11;0;0;0;1;0;1;0;1;9;21;17;6;5;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 09:45:00;31;36;15;3;0;0;0;2;0;2;5;16;20;27;9;8;14;19;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 10:00:00;18;18;9;2;0;0;1;2;1;1;1;6;10;17;7;7;6;10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 10:15:00;20;21;10;2;0;0;2;0;2;0;2;10;18;21;5;7;9;16;2;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 10:30:00;20;21;18;4;2;2;1;3;1;3;2;8;15;21;11;10;8;17;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 10:45:00;25;24;6;2;0;0;2;0;2;0;3;11;17;19;6;6;9;12;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 11:00:00;17;19;10;2;0;0;4;1;4;1;0;4;14;15;4;6;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 11:15:00;28;30;12;4;0;0;0;2;0;2;1;6;16;23;7;6;6;12;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
