DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-03-06 00:00:00;7;8;2;3;2;1;0;0;0;0
2020-03-06 00:15:00;9;14;0;3;0;0;0;0;0;0
2020-03-06 00:30:00;5;6;1;4;0;2;0;0;0;0
2020-03-06 00:45:00;2;3;0;1;1;1;0;0;0;0
2020-03-06 01:00:00;4;6;3;2;0;2;0;0;0;0
2020-03-06 01:15:00;2;7;0;2;0;1;0;0;0;0
2020-03-06 01:30:00;2;2;0;0;0;1;0;0;0;0
2020-03-06 01:45:00;1;1;1;0;1;1;0;0;0;0
2020-03-06 02:00:00;4;7;2;4;2;2;0;0;0;0
2020-03-06 02:15:00;0;1;0;1;1;0;0;0;0;0
2020-03-06 02:30:00;0;0;1;1;0;0;0;0;0;0
2020-03-06 02:45:00;5;3;0;0;1;0;0;0;0;0
2020-03-06 03:00:00;1;4;1;0;0;1;0;0;0;0
2020-03-06 03:15:00;0;0;0;1;2;1;0;0;0;0
2020-03-06 03:30:00;0;0;0;1;0;0;0;0;0;0
2020-03-06 03:45:00;0;0;0;0;1;0;0;0;0;0
2020-03-06 04:00:00;1;1;1;1;1;1;0;0;0;0
2020-03-06 04:15:00;0;1;1;0;2;0;0;0;0;0
2020-03-06 04:30:00;0;0;0;0;2;0;0;0;0;0
2020-03-06 04:45:00;1;0;0;0;2;1;0;0;0;0
2020-03-06 05:00:00;0;1;0;0;5;4;0;0;0;0
2020-03-06 05:15:00;4;5;1;2;5;4;0;0;0;0
2020-03-06 05:30:00;7;11;1;13;6;11;0;0;0;0
2020-03-06 05:45:00;10;12;8;15;7;18;0;0;0;0
2020-03-06 06:00:00;12;20;12;2;11;20;0;0;0;0
2020-03-06 06:15:00;13;29;21;13;27;29;0;0;0;0
2020-03-06 06:30:00;17;22;23;16;24;46;0;0;0;0
2020-03-06 06:45:00;19;18;37;16;33;50;0;0;0;0
2020-03-06 07:00:00;19;290;32;11;43;68;0;0;0;0
2020-03-06 07:15:00;27;26;96;18;45;100;0;0;0;0
2020-03-06 07:30:00;38;82;111;31;62;118;0;0;0;0
2020-03-06 07:45:00;37;68;97;23;70;83;0;0;0;0
2020-03-06 08:00:00;26;56;51;18;42;66;0;0;0;0
2020-03-06 08:15:00;17;26;47;34;41;55;0;0;0;0
2020-03-06 08:30:00;24;40;42;28;52;50;0;0;0;0
2020-03-06 08:45:00;30;28;41;42;48;51;0;0;0;0
2020-03-06 09:00:00;16;25;29;24;22;28;0;0;0;0
2020-03-06 09:15:00;29;42;45;40;33;42;0;0;0;0
2020-03-06 09:30:00;21;31;31;48;41;51;0;0;0;0
2020-03-06 09:45:00;32;38;34;44;43;39;0;0;0;0
2020-03-06 10:00:00;28;35;28;44;24;32;0;0;0;0
2020-03-06 10:15:00;34;36;34;45;32;31;0;0;0;0
2020-03-06 10:30:00;31;42;37;66;33;38;0;0;0;0
2020-03-06 10:45:00;50;47;51;71;38;51;0;0;0;0
2020-03-06 11:00:00;32;38;35;55;13;35;0;0;0;0
2020-03-06 11:15:00;64;48;36;70;41;44;0;0;0;0
2020-03-06 11:30:00;58;72;31;64;37;30;0;0;0;0
2020-03-06 11:45:00;44;41;31;42;28;36;0;0;0;0
2020-03-06 12:00:00;60;45;37;68;25;37;0;0;0;0
2020-03-06 12:15:00;69;79;37;70;29;23;0;0;0;0
2020-03-06 12:30:00;62;58;49;60;17;36;0;0;0;0
2020-03-06 12:45:00;68;71;76;44;23;35;0;0;0;0
2020-03-06 13:00:00;99;87;52;63;25;43;0;0;0;0
2020-03-06 13:15:00;87;117;63;58;25;46;0;0;0;0
2020-03-06 13:30:00;61;66;36;50;34;42;0;0;0;0
2020-03-06 13:45:00;72;86;38;63;32;36;0;0;0;0
2020-03-06 14:00:00;68;60;46;55;13;29;0;0;0;0
2020-03-06 14:15:00;47;70;37;43;26;39;0;0;0;0
2020-03-06 14:30:00;84;98;53;49;25;55;0;0;0;0
2020-03-06 14:45:00;88;91;91;54;30;85;0;0;0;0
2020-03-06 15:00:00;80;84;47;59;29;69;0;0;0;0
2020-03-06 15:15:00;61;82;69;73;23;49;0;0;0;0
2020-03-06 15:30:00;66;66;41;50;26;36;0;0;0;0
