DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-03-27 00:00:00;0;1;0;1;1;1;0;0;0;0
2020-03-27 00:15:00;3;4;0;1;0;0;0;0;0;0
2020-03-27 00:30:00;0;0;0;0;1;0;0;0;0;0
2020-03-27 00:45:00;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:00:00;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:15:00;0;0;0;1;0;1;0;0;0;0
2020-03-27 01:30:00;2;1;0;0;1;1;0;0;0;0
2020-03-27 01:45:00;0;0;0;0;0;1;0;0;0;0
2020-03-27 02:00:00;1;0;0;0;0;0;0;0;0;0
2020-03-27 02:15:00;1;1;0;0;0;0;0;0;0;0
2020-03-27 02:30:00;0;0;0;1;0;1;0;0;0;0
2020-03-27 02:45:00;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:00:00;0;0;1;1;0;2;0;0;0;0
2020-03-27 03:15:00;0;0;2;0;0;0;0;0;0;0
2020-03-27 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:45:00;0;0;1;0;1;0;0;0;0;0
2020-03-27 04:00:00;2;0;0;0;1;0;0;0;0;0
2020-03-27 04:15:00;0;0;0;1;3;0;0;0;0;0
2020-03-27 04:30:00;1;0;0;1;1;0;0;0;0;0
2020-03-27 04:45:00;0;0;0;1;2;0;0;0;0;0
2020-03-27 05:00:00;2;0;0;0;4;3;0;0;0;0
2020-03-27 05:15:00;2;2;2;8;0;3;0;0;0;0
2020-03-27 05:30:00;2;7;3;12;5;11;0;0;0;0
2020-03-27 05:45:00;2;6;2;13;4;21;0;0;0;0
2020-03-27 06:00:00;14;8;12;4;6;20;0;0;0;0
2020-03-27 06:15:00;9;13;13;10;15;24;0;0;0;0
2020-03-27 06:30:00;10;15;15;9;13;21;0;0;0;0
2020-03-27 06:45:00;11;16;20;12;24;30;0;0;0;0
2020-03-27 07:00:00;18;22;26;10;18;27;0;0;0;0
2020-03-27 07:15:00;12;17;25;15;17;26;0;0;0;0
2020-03-27 07:30:00;14;14;26;15;23;36;0;0;0;0
2020-03-27 07:45:00;23;23;38;12;21;35;0;0;0;0
2020-03-27 08:00:00;9;16;24;16;16;30;0;0;0;0
2020-03-27 08:15:00;17;19;14;20;19;23;0;0;0;0
2020-03-27 08:30:00;11;18;20;29;15;22;0;0;0;0
2020-03-27 08:45:00;16;22;17;21;14;16;0;0;0;0
2020-03-27 09:00:00;24;18;15;19;16;23;0;0;0;0
2020-03-27 09:15:00;14;17;24;20;15;17;0;0;0;0
2020-03-27 09:30:00;22;15;19;21;12;17;0;0;0;0
2020-03-27 09:45:00;14;16;18;28;17;19;0;0;0;0
2020-03-27 10:00:00;11;27;12;31;7;16;0;0;0;0
2020-03-27 10:15:00;14;11;14;30;14;16;0;0;0;0
2020-03-27 10:30:00;24;23;12;25;11;14;0;0;0;0
2020-03-27 10:45:00;23;21;18;27;14;16;0;0;0;0
2020-03-27 11:00:00;25;23;16;27;14;10;0;0;0;0
2020-03-27 11:15:00;23;29;14;26;16;25;0;0;0;0
2020-03-27 11:30:00;23;22;16;33;19;15;0;0;0;0
2020-03-27 11:45:00;32;22;22;36;14;18;0;0;0;0
2020-03-27 12:00:00;38;23;16;32;14;18;0;0;0;0
2020-03-27 12:15:00;35;29;17;31;10;14;0;0;0;0
