DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-08-15 00:00:00;17;5;0;18;0;10;1;0;0
2020-08-15 00:15:00;26;2;0;16;0;14;1;0;0
2020-08-15 00:30:00;19;2;0;8;0;12;1;0;0
2020-08-15 00:45:00;13;5;0;10;0;13;0;0;0
2020-08-15 01:00:00;8;3;0;7;0;12;1;0;0
2020-08-15 01:15:00;10;2;2;9;0;14;1;0;0
2020-08-15 01:30:00;9;2;0;9;0;12;1;0;0
2020-08-15 01:45:00;12;0;1;14;0;14;1;0;0
2020-08-15 02:00:00;11;1;1;5;0;12;0;0;0
2020-08-15 02:15:00;6;0;1;6;0;14;1;0;0
2020-08-15 02:30:00;4;2;0;5;0;12;1;0;0
2020-08-15 02:45:00;5;1;0;3;0;13;1;0;0
2020-08-15 03:00:00;4;0;0;4;0;12;1;0;0
2020-08-15 03:15:00;2;0;0;3;0;14;0;0;0
2020-08-15 03:30:00;4;0;0;2;0;12;1;0;0
2020-08-15 03:45:00;5;0;2;5;0;14;1;0;0
2020-08-15 04:00:00;5;0;0;4;0;12;1;0;0
2020-08-15 04:15:00;1;1;0;3;0;13;1;0;0
2020-08-15 04:30:00;4;0;0;4;0;12;0;0;0
2020-08-15 04:45:00;2;0;0;9;0;14;1;0;0
2020-08-15 05:00:00;5;0;0;6;0;12;1;0;0
2020-08-15 05:15:00;4;2;0;8;0;14;1;0;0
2020-08-15 05:30:00;5;0;0;11;0;12;1;0;0
2020-08-15 05:45:00;14;4;0;21;0;14;1;0;0
2020-08-15 06:00:00;12;2;0;11;0;12;0;0;0
2020-08-15 06:15:00;16;1;0;8;0;13;1;0;0
2020-08-15 06:30:00;17;3;0;8;0;12;1;0;0
2020-08-15 06:45:00;7;2;0;8;0;14;1;0;0
2020-08-15 07:00:00;11;4;1;10;0;12;0;0;0
2020-08-15 07:15:00;9;1;1;9;0;14;1;0;0
2020-08-15 07:30:00;10;2;0;12;0;12;1;0;0
2020-08-15 07:45:00;20;0;1;19;0;13;1;0;0
2020-08-15 08:00:00;19;0;0;7;0;12;1;0;0
2020-08-15 08:15:00;18;1;4;20;0;14;1;0;0
2020-08-15 08:30:00;17;6;0;28;0;12;0;0;0
2020-08-15 08:45:00;24;0;4;34;0;14;1;0;0
2020-08-15 09:00:00;29;7;2;29;0;12;1;0;0
2020-08-15 09:15:00;36;8;4;40;0;14;1;0;0
2020-08-15 09:30:00;23;4;2;49;0;12;0;0;0
2020-08-15 09:45:00;41;7;2;56;0;13;1;0;0
2020-08-15 10:00:00;46;10;5;54;0;12;1;0;0
2020-08-15 10:15:00;54;9;1;44;0;14;1;0;0
2020-08-15 10:30:00;35;8;0;33;0;12;1;0;0
2020-08-15 10:45:00;56;7;4;45;0;14;0;0;0
2020-08-15 11:00:00;59;6;1;58;0;12;1;0;0
2020-08-15 11:15:00;45;6;6;57;0;13;1;0;0
2020-08-15 11:30:00;55;4;5;56;0;12;1;0;0
2020-08-15 11:45:00;74;6;1;57;0;14;1;0;0
2020-08-15 12:00:00;41;7;2;47;1;12;0;0;0
2020-08-15 12:15:00;50;5;5;43;0;14;1;0;0
2020-08-15 12:30:00;51;5;0;48;0;12;1;0;0
2020-08-15 12:45:00;52;9;5;56;0;14;1;0;0
2020-08-15 13:00:00;59;3;2;40;0;11;0;0;0
2020-08-15 13:15:00;57;6;3;66;0;14;1;0;0
2020-08-15 13:30:00;46;6;3;50;0;12;1;0;0
2020-08-15 13:45:00;69;5;3;69;0;14;1;0;0
2020-08-15 14:00:00;46;5;4;61;0;12;1;0;0
2020-08-15 14:15:00;65;5;4;46;4;14;0;0;0
2020-08-15 14:30:00;57;9;2;54;0;12;1;0;0
2020-08-15 14:45:00;66;4;0;69;0;13;1;0;0
2020-08-15 15:00:00;60;5;2;47;0;12;1;0;0
2020-08-15 15:15:00;69;6;4;60;0;14;1;0;0
2020-08-15 15:30:00;41;9;2;66;0;12;0;0;0
2020-08-15 15:45:00;53;7;3;54;0;14;1;0;0
2020-08-15 16:00:00;54;7;1;50;0;12;1;0;0
2020-08-15 16:15:00;60;11;2;54;0;14;1;0;0
2020-08-15 16:30:00;45;6;3;66;0;12;0;0;0
2020-08-15 16:45:00;68;10;3;70;0;13;1;0;0
2020-08-15 17:00:00;41;11;1;48;0;12;1;0;0
2020-08-15 17:15:00;73;13;2;70;0;14;1;0;0
2020-08-15 17:30:00;45;5;2;72;0;12;0;0;0
2020-08-15 17:45:00;70;9;4;77;0;14;1;0;0
2020-08-15 18:00:00;54;5;1;62;0;12;1;0;0
2020-08-15 18:15:00;53;8;5;74;0;13;1;0;0
2020-08-15 18:30:00;51;11;3;49;3;12;0;0;0
2020-08-15 18:45:00;55;11;3;57;0;14;1;0;0
2020-08-15 19:00:00;38;6;0;42;0;12;1;0;0
2020-08-15 19:15:00;44;8;0;61;0;14;1;0;0
2020-08-15 19:30:00;38;7;2;38;0;12;1;0;0
2020-08-15 19:45:00;42;8;0;54;0;14;0;0;0
2020-08-15 20:00:00;40;5;0;43;0;12;1;0;0
2020-08-15 20:15:00;50;5;2;44;0;13;1;0;0
2020-08-15 20:30:00;36;6;0;43;0;12;1;0;0
2020-08-15 20:45:00;34;4;0;39;0;14;1;0;0
2020-08-15 21:00:00;40;4;0;45;0;12;0;0;0
2020-08-15 21:15:00;29;6;4;39;0;14;1;0;0
2020-08-15 21:30:00;42;4;0;26;0;12;1;0;0
2020-08-15 21:45:00;21;3;0;32;0;13;1;0;0
2020-08-15 22:00:00;34;2;3;25;0;12;1;0;0
2020-08-15 22:15:00;31;8;0;31;0;14;0;0;0
2020-08-15 22:30:00;21;5;1;27;0;12;1;0;0
2020-08-15 22:45:00;18;5;1;32;0;14;1;0;0
2020-08-15 23:00:00;23;4;0;27;0;12;1;0;0
2020-08-15 23:15:00;34;4;0;27;0;14;1;0;0
2020-08-15 23:30:00;31;2;0;17;0;12;0;0;0
2020-08-15 23:45:00;23;2;1;15;0;13;1;0;0
