DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-08-26 00:00:00;10;4;0;14;15;6;15;9;7;7
2019-08-26 00:15:00;12;11;1;10;7;3;5;8;11;8
2019-08-26 00:30:00;8;7;1;12;11;0;10;7;7;7
2019-08-26 00:45:00;6;7;0;6;4;2;5;8;7;5
2019-08-26 01:00:00;10;6;0;7;10;1;12;6;6;7
2019-08-26 01:15:00;10;6;0;9;5;1;5;8;3;7
2019-08-26 01:30:00;5;4;2;4;8;0;8;5;6;5
2019-08-26 01:45:00;3;2;0;7;3;4;3;5;2;2
2019-08-26 02:00:00;7;6;0;5;2;3;2;3;8;6
2019-08-26 02:15:00;4;3;0;1;5;0;5;2;3;4
2019-08-26 02:30:00;2;5;3;4;2;2;2;3;4;0
2019-08-26 02:45:00;7;4;2;12;7;2;8;8;5;5
2019-08-26 03:00:00;6;3;0;1;3;1;1;2;2;4
2019-08-26 03:15:00;2;0;0;5;2;4;1;4;0;2
2019-08-26 03:30:00;3;4;0;2;3;0;3;2;2;1
2019-08-26 03:45:00;1;3;0;2;2;1;2;3;4;1
2019-08-26 04:00:00;6;4;1;5;2;0;2;4;4;5
2019-08-26 04:15:00;5;5;3;2;6;4;7;2;4;5
2019-08-26 04:30:00;7;1;0;8;9;2;9;8;3;5
2019-08-26 04:45:00;17;10;0;12;16;5;16;9;11;17
2019-08-26 05:00:00;17;6;2;13;19;7;23;12;7;15
2019-08-26 05:15:00;33;13;2;31;32;10;32;25;21;31
2019-08-26 05:30:00;40;23;1;39;50;12;56;36;21;36
2019-08-26 05:45:00;35;21;3;57;62;11;60;52;25;31
2019-08-26 06:00:00;26;21;5;57;53;16;56;53;20;22
2019-08-26 06:15:00;51;25;7;87;87;23;83;73;27;48
2019-08-26 06:30:00;46;31;4;125;113;23;112;119;29;36
2019-08-26 06:45:00;46;30;5;110;106;19;108;89;28;43
2019-08-26 07:00:00;51;33;7;136;122;26;128;104;39;42
2019-08-26 07:15:00;54;35;2;121;114;26;104;111;31;45
2019-08-26 07:30:00;64;45;11;127;123;29;122;135;36;56
2019-08-26 07:45:00;66;62;9;101;107;29;102;104;59;53
2019-08-26 08:00:00;51;39;7;130;104;24;105;98;36;45
2019-08-26 08:15:00;62;48;7;109;104;46;110;85;45;51
2019-08-26 08:30:00;52;41;7;98;99;30;107;94;42;43
2019-08-26 08:45:00;66;51;10;92;101;28;202;72;53;52
2019-08-26 09:00:00;47;37;12;87;80;15;83;74;34;35
2019-08-26 09:15:00;58;51;11;92;84;23;87;69;57;38
2019-08-26 09:30:00;63;59;12;79;93;17;97;64;50;56
2019-08-26 09:45:00;61;43;12;88;93;30;96;75;43;55
2019-08-26 10:00:00;60;46;16;82;77;30;87;67;44;56
2019-08-26 10:15:00;61;55;11;85;79;20;86;73;48;56
