DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-08-12 00:00:00;8;2;2;7;10;2;11;8;2;7
2019-08-12 00:15:00;6;9;0;13;16;4;16;10;8;4
2019-08-12 00:30:00;8;7;0;10;5;3;5;10;8;7
2019-08-12 00:45:00;7;4;1;6;2;2;4;6;5;7
2019-08-12 01:00:00;5;5;1;4;4;2;5;2;6;3
2019-08-12 01:15:00;9;8;0;5;2;0;2;5;8;6
2019-08-12 01:30:00;3;2;1;8;8;2;8;4;3;1
2019-08-12 01:45:00;1;0;0;4;3;2;3;3;1;1
2019-08-12 02:00:00;4;3;0;2;3;1;4;3;4;4
2019-08-12 02:15:00;2;1;2;3;4;1;5;4;1;3
2019-08-12 02:30:00;4;1;0;8;3;1;3;6;1;3
2019-08-12 02:45:00;4;1;0;3;2;0;2;4;1;3
2019-08-12 03:00:00;3;2;0;1;0;0;0;1;2;3
2019-08-12 03:15:00;4;4;0;7;7;2;4;4;5;3
2019-08-12 03:30:00;4;2;0;1;2;0;2;2;1;4
2019-08-12 03:45:00;5;4;0;6;5;1;5;6;3;4
2019-08-12 04:00:00;9;3;1;2;1;1;2;0;4;9
2019-08-12 04:15:00;8;3;2;3;6;0;6;4;2;8
2019-08-12 04:30:00;10;3;2;12;8;1;8;11;5;11
2019-08-12 04:45:00;12;1;0;11;9;3;10;5;3;9
2019-08-12 05:00:00;9;8;0;6;8;2;8;9;8;7
2019-08-12 05:15:00;25;12;1;19;26;7;26;17;13;24
2019-08-12 05:30:00;23;16;2;30;33;9;38;30;15;18
2019-08-12 05:45:00;31;23;3;70;63;13;65;64;20;28
2019-08-12 06:00:00;22;9;0;44;45;15;47;41;9;10
2019-08-12 06:15:00;44;32;2;85;87;29;94;76;33;36
2019-08-12 06:30:00;36;29;4;106;85;19;86;93;28;32
2019-08-12 06:45:00;46;35;2;101;96;19;100;84;31;39
2019-08-12 07:00:00;55;28;5;119;99;26;103;96;34;47
2019-08-12 07:15:00;43;28;3;122;111;20;112;102;27;37
2019-08-12 07:30:00;55;39;8;121;109;26;105;108;39;49
2019-08-12 07:45:00;59;42;9;112;106;28;101;83;41;47
2019-08-12 08:00:00;41;34;11;111;122;29;127;99;35;36
2019-08-12 08:15:00;59;44;11;85;94;22;90;77;36;48
2019-08-12 08:30:00;50;34;10;94;102;25;105;84;36;47
2019-08-12 08:45:00;64;49;11;82;81;25;84;57;52;43
