DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-09-29 00:00:00;0;6;2;7;7;0;0;0;0;0;0;0;0
2020-09-29 00:15:00;0;11;2;17;3;1;0;0;0;0;0;0;0
2020-09-29 00:30:00;0;11;2;6;3;1;1;1;0;0;0;0;0
2020-09-29 00:45:00;0;7;2;7;5;2;0;3;0;0;0;0;0
2020-09-29 01:00:00;1;13;3;8;3;0;0;0;0;0;0;0;0
2020-09-29 01:15:00;0;8;1;10;4;0;0;0;0;0;0;0;0
2020-09-29 01:30:00;0;6;0;8;6;1;0;0;0;0;0;0;0
2020-09-29 01:45:00;0;4;2;5;1;0;0;0;0;0;0;0;0
2020-09-29 02:00:00;0;9;4;7;2;0;0;0;0;0;0;0;0
2020-09-29 02:15:00;0;5;0;7;0;0;0;0;0;0;0;0;0
2020-09-29 02:30:00;0;7;0;8;6;1;0;0;0;0;0;0;0
2020-09-29 02:45:00;0;4;1;2;1;0;1;2;0;0;0;0;0
2020-09-29 03:00:00;0;8;1;1;4;1;0;0;0;0;0;0;0
2020-09-29 03:15:00;0;1;1;8;1;0;0;0;0;0;0;0;0
2020-09-29 03:30:00;2;11;1;9;2;1;0;0;0;0;0;0;0
2020-09-29 03:45:00;0;10;3;8;0;0;1;3;0;0;0;0;0
2020-09-29 04:00:00;0;10;3;8;4;1;0;0;0;0;0;0;0
2020-09-29 04:15:00;0;15;5;8;1;1;0;0;0;0;0;0;0
2020-09-29 04:30:00;1;17;6;24;8;0;1;1;0;0;0;0;0
2020-09-29 04:45:00;0;21;4;32;12;0;0;0;0;0;0;0;0
2020-09-29 05:00:00;1;44;10;78;54;2;0;1;0;0;0;0;0
2020-09-29 05:15:00;0;45;18;90;88;2;1;3;0;0;0;0;0
2020-09-29 05:30:00;6;48;47;113;124;0;1;4;0;0;0;0;0
2020-09-29 05:45:00;12;90;83;105;113;8;0;2;0;0;0;0;0
2020-09-29 06:00:00;12;119;95;83;89;5;8;10;0;0;0;0;0
2020-09-29 06:15:00;9;97;83;113;124;7;11;16;0;0;0;0;0
2020-09-29 06:30:00;7;78;88;126;139;9;8;5;6;4;1;0;0
2020-09-29 06:45:00;13;85;74;133;140;13;6;10;3;9;2;0;0
2020-09-29 07:00:00;4;60;66;108;123;10;3;10;0;0;0;0;0
2020-09-29 07:15:00;11;66;50;126;158;12;5;8;7;0;5;0;0
2020-09-29 07:30:00;23;67;65;136;170;23;12;13;2;0;0;0;0
2020-09-29 07:45:00;19;90;90;132;154;35;10;19;4;0;0;1;0
2020-09-29 08:00:00;28;76;55;118;127;29;12;14;0;0;3;0;0
2020-09-29 08:15:00;32;74;56;104;94;21;11;13;4;0;0;0;0
2020-09-29 08:30:00;20;68;62;84;78;17;19;17;2;2;4;0;0
2020-09-29 08:45:00;27;60;60;97;96;13;11;11;3;0;6;0;0
2020-09-29 09:00:00;18;61;56;98;66;12;14;21;5;0;3;0;0
2020-09-29 09:15:00;16;70;51;78;79;16;13;18;7;0;5;2;0
2020-09-29 09:30:00;21;59;47;82;87;16;20;19;4;0;7;0;0
2020-09-29 09:45:00;25;70;52;66;68;25;19;22;8;0;0;0;0
2020-09-29 10:00:00;36;73;60;87;71;18;18;26;21;4;46;0;0
2020-09-29 10:15:00;18;63;53;80;56;22;18;24;13;3;0;0;0
2020-09-29 10:30:00;23;73;68;58;49;15;19;31;10;0;11;1;0
2020-09-29 10:45:00;29;84;60;77;66;17;24;27;2;3;5;0;0
2020-09-29 11:00:00;23;84;60;77;59;20;15;26;2;0;9;0;0
2020-09-29 11:15:00;22;68;43;69;57;18;28;22;5;3;0;10;0
2020-09-29 11:30:00;24;90;75;75;74;16;24;26;0;7;11;2;0
2020-09-29 11:45:00;21;74;73;72;56;10;21;24;6;0;0;0;0
2020-09-29 12:00:00;23;79;77;68;58;19;37;28;36;0;5;0;2
2020-09-29 12:15:00;30;75;72;71;68;17;24;29;5;0;8;7;11
2020-09-29 12:30:00;19;92;82;96;69;17;20;32;16;8;11;5;0
2020-09-29 12:45:00;20;90;73;91;68;14;12;18;10;5;3;0;0
2020-09-29 13:00:00;21;85;81;89;79;14;25;26;14;2;0;0;0
2020-09-29 13:15:00;19;90;82;115;112;10;13;24;2;2;5;0;0
2020-09-29 13:30:00;16;89;85;115;123;19;19;25;10;0;0;0;0
2020-09-29 13:45:00;26;95;91;104;112;15;26;27;1;0;3;2;0
2020-09-29 14:00:00;26;115;115;87;92;15;18;20;3;3;5;0;0
2020-09-29 14:15:00;24;165;166;85;77;21;24;36;7;0;32;0;0
2020-09-29 14:30:00;19;154;148;79;65;16;15;26;9;0;6;0;2
2020-09-29 14:45:00;25;126;133;66;74;18;25;25;2;0;12;0;0
2020-09-29 15:00:00;24;139;138;88;81;18;27;25;2;0;2;0;0
2020-09-29 15:15:00;24;138;159;90;80;21;23;25;4;0;7;0;0
2020-09-29 15:30:00;32;123;149;89;78;15;18;37;6;0;6;0;0
2020-09-29 15:45:00;22;148;145;90;77;19;26;24;12;0;6;2;0
2020-09-29 16:00:00;40;133;144;88;67;19;36;30;5;0;6;0;0
2020-09-29 16:15:00;22;160;155;95;93;24;42;24;17;8;11;0;2
2020-09-29 16:30:00;38;152;142;99;81;18;38;46;3;0;24;11;0
2020-09-29 16:45:00;20;139;171;94;96;32;36;31;6;4;1;0;0
2020-09-29 17:00:00;36;140;168;98;93;14;39;24;2;0;2;1;0
2020-09-29 17:15:00;36;134;143;90;90;28;36;41;3;1;0;0;0
2020-09-29 17:30:00;40;125;150;94;80;27;20;47;0;0;12;0;0
2020-09-29 17:45:00;51;112;155;76;85;26;33;38;7;5;1;0;0
2020-09-29 18:00:00;33;110;117;74;65;24;25;34;10;0;62;0;10
2020-09-29 18:15:00;30;100;111;82;72;14;24;42;17;0;18;0;0
2020-09-29 18:30:00;33;93;106;59;56;13;32;27;44;0;4;0;0
2020-09-29 18:45:00;30;88;83;69;50;13;20;29;4;0;1;0;0
2020-09-29 19:00:00;23;65;77;57;51;18;23;21;0;0;2;0;0
2020-09-29 19:15:00;18;56;54;45;39;14;12;18;0;0;2;0;0
2020-09-29 19:30:00;16;59;51;42;31;15;13;22;4;0;1;0;0
2020-09-29 19:45:00;8;49;45;44;27;5;22;25;0;0;0;0;3
2020-09-29 20:00:00;5;53;49;39;27;1;6;9;7;0;0;0;0
2020-09-29 20:15:00;5;54;42;52;41;2;3;5;0;0;0;0;0
2020-09-29 20:30:00;2;33;36;58;26;3;3;4;0;0;0;0;0
2020-09-29 20:45:00;2;39;18;61;42;0;5;3;2;0;0;0;0
2020-09-29 21:00:00;1;47;24;85;83;1;19;22;0;0;0;0;0
2020-09-29 21:15:00;2;36;27;100;101;1;21;18;0;0;0;0;0
2020-09-29 21:30:00;3;45;39;63;33;2;0;3;0;0;0;0;0
2020-09-29 21:45:00;0;93;77;31;21;0;0;1;0;0;0;0;0
2020-09-29 22:00:00;5;132;120;39;23;1;3;4;0;0;0;0;0
2020-09-29 22:15:00;2;79;72;27;15;0;1;3;0;0;0;0;0
2020-09-29 22:30:00;0;40;16;23;18;0;1;2;0;0;0;0;0
2020-09-29 22:45:00;0;28;10;27;5;0;4;7;0;0;0;0;0
2020-09-29 23:00:00;0;21;10;16;12;0;0;0;0;0;0;0;0
2020-09-29 23:15:00;0;19;7;17;7;1;0;0;0;0;0;0;0
2020-09-29 23:30:00;0;16;7;16;8;1;0;0;0;0;0;0;0
