DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-09-08 00:00:00;0;5;1;11;2;0;0;1;0;0;0;0;0
2020-09-08 00:15:00;0;5;5;9;4;0;0;0;0;0;0;0;0
2020-09-08 00:30:00;0;8;0;6;5;1;0;0;0;0;0;0;0
2020-09-08 00:45:00;0;6;2;5;6;1;0;0;0;0;0;0;0
2020-09-08 01:00:00;0;6;2;4;5;0;0;0;0;0;0;0;0
2020-09-08 01:15:00;0;6;1;12;6;0;0;0;0;0;0;0;0
2020-09-08 01:30:00;0;3;2;8;2;0;0;0;0;0;0;0;0
2020-09-08 01:45:00;0;8;2;9;3;0;0;0;0;0;0;0;0
2020-09-08 02:00:00;0;7;0;11;3;0;0;0;0;0;0;0;0
2020-09-08 02:15:00;1;8;2;6;2;0;0;0;0;0;0;0;0
2020-09-08 02:30:00;0;8;2;9;3;2;1;2;0;0;0;0;0
2020-09-08 02:45:00;0;7;1;5;0;0;0;1;0;0;0;0;0
2020-09-08 03:00:00;1;10;2;5;3;0;0;1;0;0;0;0;0
2020-09-08 03:15:00;0;6;3;8;2;0;0;0;0;0;0;0;0
2020-09-08 03:30:00;0;6;0;9;1;2;0;0;0;0;0;0;0
2020-09-08 03:45:00;0;5;0;14;2;1;0;1;0;0;0;0;0
2020-09-08 04:00:00;0;8;0;7;0;0;0;0;0;0;0;0;0
2020-09-08 04:15:00;3;14;2;13;4;0;0;1;0;0;0;0;0
2020-09-08 04:30:00;0;14;6;22;4;0;0;0;0;0;0;0;0
2020-09-08 04:45:00;1;23;9;35;15;0;1;2;0;0;0;0;0
2020-09-08 05:00:00;2;38;10;84;64;2;0;4;0;0;0;0;0
2020-09-08 05:15:00;1;45;30;120;132;1;1;5;0;0;0;0;0
2020-09-08 05:30:00;2;51;37;109;111;3;0;2;0;0;0;0;0
2020-09-08 05:45:00;9;102;72;90;78;5;0;1;0;0;0;0;0
2020-09-08 06:00:00;13;133;105;89;101;5;8;9;0;0;0;0;0
2020-09-08 06:15:00;11;107;90;114;108;7;10;13;0;0;0;0;0
2020-09-08 06:30:00;12;79;91;161;149;9;12;6;7;5;0;0;0
2020-09-08 06:45:00;12;82;77;121;139;8;9;6;2;0;2;0;0
2020-09-08 07:00:00;5;63;62;115;133;12;6;7;3;0;0;7;4
2020-09-08 07:15:00;12;71;74;108;146;14;3;13;6;2;1;0;0
2020-09-08 07:30:00;17;74;62;132;151;24;12;9;2;0;4;0;0
2020-09-08 07:45:00;27;77;70;113;113;24;7;10;4;0;3;0;0
2020-09-08 08:00:00;24;75;60;106;109;28;9;18;8;0;0;0;0
2020-09-08 08:15:00;13;78;48;100;108;21;5;8;6;0;1;0;0
2020-09-08 08:30:00;19;74;63;86;88;15;13;18;3;0;3;0;0
2020-09-08 08:45:00;24;66;44;85;75;27;12;18;3;1;3;0;0
2020-09-08 09:00:00;25;67;43;70;53;16;15;18;4;0;5;0;0
2020-09-08 09:15:00;20;65;62;91;69;18;19;25;3;0;17;2;0
2020-09-08 09:30:00;27;65;53;83;62;13;18;23;5;0;14;0;0
2020-09-08 09:45:00;28;73;58;71;68;5;12;16;17;6;0;0;0
2020-09-08 10:00:00;22;66;51;72;59;19;14;19;1;0;11;0;0
2020-09-08 10:15:00;27;61;62;74;52;11;14;27;3;0;0;0;0
2020-09-08 10:30:00;21;69;70;79;58;18;14;26;7;1;3;0;0
2020-09-08 10:45:00;27;62;60;88;57;12;20;37;5;3;17;0;0
2020-09-08 11:00:00;31;74;65;70;57;16;21;25;7;0;3;0;0
2020-09-08 11:15:00;15;89;57;71;54;14;11;21;8;0;2;0;0
2020-09-08 11:30:00;22;80;63;52;47;15;18;18;12;6;4;0;0
2020-09-08 11:45:00;22;72;56;78;62;16;22;25;9;1;0;2;0
2020-09-08 12:00:00;22;75;59;72;50;9;18;34;14;0;13;9;0
2020-09-08 12:15:00;22;88;68;81;59;15;21;25;8;0;3;0;0
2020-09-08 12:30:00;32;67;58;80;62;10;16;22;8;2;3;0;0
2020-09-08 12:45:00;25;87;64;81;61;23;19;19;2;0;4;0;0
2020-09-08 13:00:00;25;78;62;89;87;12;21;24;0;0;3;0;0
2020-09-08 13:15:00;23;90;86;97;91;10;10;24;10;0;1;0;0
2020-09-08 13:30:00;21;105;93;125;116;11;24;24;26;13;1;0;0
2020-09-08 13:45:00;18;81;72;97;102;18;19;21;7;0;8;0;0
2020-09-08 14:00:00;24;129;128;83;78;23;23;25;13;0;0;0;0
