DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-12-13 00:00:00;7;0;4;6;8
2019-12-13 00:15:00;6;2;4;8;8
2019-12-13 00:30:00;11;3;2;8;2
2019-12-13 00:45:00;2;0;1;2;9
2019-12-13 01:00:00;6;0;2;6;5
2019-12-13 01:15:00;4;1;2;4;3
2019-12-13 01:30:00;3;0;3;3;4
2019-12-13 01:45:00;1;0;2;6;1
2019-12-13 02:00:00;1;0;2;1;4
2019-12-13 02:15:00;3;0;2;2;1
2019-12-13 02:30:00;4;1;1;2;3
2019-12-13 02:45:00;0;0;0;3;0
2019-12-13 03:00:00;1;0;0;4;0
2019-12-13 03:15:00;1;0;0;2;2
2019-12-13 03:30:00;0;0;0;2;0
2019-12-13 03:45:00;1;0;0;3;0
2019-12-13 04:00:00;1;0;0;3;4
2019-12-13 04:15:00;1;2;0;1;1
2019-12-13 04:30:00;1;1;0;1;3
2019-12-13 04:45:00;2;0;0;0;1
2019-12-13 05:00:00;2;1;2;3;0
2019-12-13 05:15:00;3;0;0;8;3
2019-12-13 05:30:00;12;1;1;3;11
2019-12-13 05:45:00;15;1;5;9;12
2019-12-13 06:00:00;18;3;2;11;15
2019-12-13 06:15:00;30;7;8;20;31
2019-12-13 06:30:00;32;6;9;22;30
2019-12-13 06:45:00;36;3;7;19;43
2019-12-13 07:00:00;51;12;12;17;60
2019-12-13 07:15:00;43;10;10;29;110
2019-12-13 07:30:00;73;15;20;39;130
2019-12-13 07:45:00;101;11;39;67;97
2019-12-13 08:00:00;73;15;18;29;74
2019-12-13 08:15:00;68;7;21;39;71
2019-12-13 08:30:00;54;15;21;40;84
2019-12-13 08:45:00;40;18;17;34;61
2019-12-13 09:00:00;34;21;25;37;65
2019-12-13 09:15:00;40;14;15;33;62
2019-12-13 09:30:00;42;17;19;33;52
2019-12-13 09:45:00;49;17;25;23;53
2019-12-13 10:00:00;42;24;16;37;57
2019-12-13 10:15:00;37;25;19;40;61
2019-12-13 10:30:00;48;15;20;48;64
2019-12-13 10:45:00;58;17;23;40;70
2019-12-13 11:00:00;47;13;29;40;80
2019-12-13 11:15:00;56;16;17;26;71
2019-12-13 11:30:00;43;18;22;38;65
2019-12-13 11:45:00;46;13;21;35;57
2019-12-13 12:00:00;46;16;23;46;70
2019-12-13 12:15:00;48;11;15;37;71
2019-12-13 12:30:00;61;16;25;34;76
2019-12-13 12:45:00;57;5;32;52;105
2019-12-13 13:00:00;60;11;36;62;101
2019-12-13 13:15:00;93;13;21;34;108
2019-12-13 13:30:00;73;5;15;27;77
2019-12-13 13:45:00;72;14;31;41;79
2019-12-13 14:00:00;71;18;23;28;89
2019-12-13 14:15:00;66;15;29;38;81
2019-12-13 14:30:00;63;17;19;38;73
2019-12-13 14:45:00;50;14;23;35;64
2019-12-13 15:00:00;52;12;24;37;82
2019-12-13 15:15:00;56;14;24;51;87
2019-12-13 15:30:00;59;15;23;33;72
2019-12-13 15:45:00;67;28;22;34;85
2019-12-13 16:00:00;65;17;15;24;89
2019-12-13 16:15:00;55;12;18;29;107
2019-12-13 16:30:00;56;26;26;37;84
2019-12-13 16:45:00;63;21;33;45;106
2019-12-13 17:00:00;60;27;28;49;104
2019-12-13 17:15:00;52;12;31;36;115
2019-12-13 17:30:00;84;25;29;44;96
2019-12-13 17:45:00;51;24;24;34;117
2019-12-13 18:00:00;62;29;35;62;92
2019-12-13 18:15:00;68;28;24;43;111
2019-12-13 18:30:00;63;26;22;38;90
2019-12-13 18:45:00;62;26;28;37;117
2019-12-13 19:00:00;69;25;15;30;67
2019-12-13 19:15:00;41;19;15;31;49
2019-12-13 19:30:00;37;22;13;22;52
2019-12-13 19:45:00;36;25;20;25;45
2019-12-13 20:00:00;30;8;17;22;60
2019-12-13 20:15:00;30;9;19;19;48
2019-12-13 20:30:00;19;3;9;14;49
2019-12-13 20:45:00;31;3;9;26;42
2019-12-13 21:00:00;17;4;16;27;30
2019-12-13 21:15:00;20;1;9;20;41
2019-12-13 21:30:00;20;3;6;22;32
2019-12-13 21:45:00;25;4;9;28;26
2019-12-13 22:00:00;25;4;23;29;71
2019-12-13 22:15:00;21;5;19;35;50
2019-12-13 22:30:00;33;4;6;26;36
2019-12-13 22:45:00;29;3;6;18;32
2019-12-13 23:00:00;31;6;12;25;26
2019-12-13 23:15:00;19;2;8;15;15
2019-12-13 23:30:00;36;3;8;12;23
2019-12-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
