DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-12-06 00:00:00;5;0;2;5;8
2019-12-06 00:15:00;1;2;9;6;7
2019-12-06 00:30:00;4;0;2;6;4
2019-12-06 00:45:00;8;0;3;3;3
2019-12-06 01:00:00;5;1;1;4;0
2019-12-06 01:15:00;2;0;5;7;5
2019-12-06 01:30:00;4;1;2;2;1
2019-12-06 01:45:00;2;0;2;4;1
2019-12-06 02:00:00;0;0;0;2;1
2019-12-06 02:15:00;2;0;0;0;1
2019-12-06 02:30:00;1;0;1;1;0
2019-12-06 02:45:00;1;1;2;2;3
2019-12-06 03:00:00;2;1;0;0;1
2019-12-06 03:15:00;0;0;0;1;1
2019-12-06 03:30:00;1;0;1;2;1
2019-12-06 03:45:00;0;0;1;2;2
2019-12-06 04:00:00;2;0;0;2;0
2019-12-06 04:15:00;2;0;0;1;1
2019-12-06 04:30:00;2;0;0;0;0
2019-12-06 04:45:00;5;0;4;1;1
2019-12-06 05:00:00;0;1;1;5;4
2019-12-06 05:15:00;3;0;2;3;10
2019-12-06 05:30:00;5;1;2;4;9
2019-12-06 05:45:00;16;2;7;8;14
2019-12-06 06:00:00;16;2;4;8;13
2019-12-06 06:15:00;30;5;8;18;37
2019-12-06 06:30:00;26;4;5;19;33
2019-12-06 06:45:00;44;6;6;17;54
2019-12-06 07:00:00;47;8;13;20;55
2019-12-06 07:15:00;34;8;15;31;99
2019-12-06 07:30:00;69;18;20;37;149
2019-12-06 07:45:00;79;13;31;55;114
2019-12-06 08:00:00;79;14;20;36;49
2019-12-06 08:15:00;49;14;19;36;57
2019-12-06 08:30:00;58;15;33;40;74
2019-12-06 08:45:00;43;18;16;30;51
2019-12-06 09:00:00;42;17;20;37;48
2019-12-06 09:15:00;40;15;10;27;57
2019-12-06 09:30:00;44;13;11;27;59
2019-12-06 09:45:00;55;19;20;38;59
2019-12-06 10:00:00;47;17;17;28;64
2019-12-06 10:15:00;44;21;26;39;61
2019-12-06 10:30:00;43;26;20;26;82
2019-12-06 10:45:00;59;15;32;44;72
2019-12-06 11:00:00;34;11;19;30;54
2019-12-06 11:15:00;45;13;23;37;57
2019-12-06 11:30:00;42;13;17;29;65
2019-12-06 11:45:00;45;9;26;34;77
2019-12-06 12:00:00;60;8;18;30;83
2019-12-06 12:15:00;57;16;24;37;95
2019-12-06 12:30:00;77;13;24;40;91
2019-12-06 12:45:00;51;12;37;48;100
2019-12-06 13:00:00;83;16;36;53;120
2019-12-06 13:15:00;79;11;28;37;77
2019-12-06 13:30:00;50;13;18;32;81
2019-12-06 13:45:00;54;10;27;45;71
2019-12-06 14:00:00;68;12;28;31;70
2019-12-06 14:15:00;68;11;29;37;77
2019-12-06 14:30:00;62;17;29;41;69
2019-12-06 14:45:00;64;11;28;36;96
2019-12-06 15:00:00;70;21;22;40;84
2019-12-06 15:15:00;68;18;23;39;75
2019-12-06 15:30:00;67;16;23;32;84
2019-12-06 15:45:00;69;14;33;44;91
2019-12-06 16:00:00;72;26;28;33;86
2019-12-06 16:15:00;65;12;35;42;92
2019-12-06 16:30:00;65;18;19;39;76
2019-12-06 16:45:00;66;24;31;34;73
2019-12-06 17:00:00;54;15;28;40;85
2019-12-06 17:15:00;58;19;30;39;98
2019-12-06 17:30:00;57;27;25;42;84
2019-12-06 17:45:00;53;27;33;60;101
2019-12-06 18:00:00;60;29;16;37;103
2019-12-06 18:15:00;47;31;15;37;97
2019-12-06 18:30:00;40;25;31;46;77
2019-12-06 18:45:00;57;27;22;34;72
2019-12-06 19:00:00;44;40;20;37;78
2019-12-06 19:15:00;64;30;20;65;65
2019-12-06 19:30:00;54;20;19;35;62
2019-12-06 19:45:00;30;11;18;26;65
2019-12-06 20:00:00;31;14;24;26;40
2019-12-06 20:15:00;29;12;9;18;45
2019-12-06 20:30:00;27;6;4;18;67
2019-12-06 20:45:00;20;3;13;18;50
2019-12-06 21:00:00;24;5;14;28;42
2019-12-06 21:15:00;29;3;7;12;32
2019-12-06 21:30:00;20;0;11;17;21
2019-12-06 21:45:00;21;1;6;17;33
2019-12-06 22:00:00;22;4;14;31;36
2019-12-06 22:15:00;33;7;9;16;25
2019-12-06 22:30:00;28;6;13;22;28
2019-12-06 22:45:00;23;5;16;13;30
2019-12-06 23:00:00;18;4;10;12;29
2019-12-06 23:15:00;19;2;9;12;26
2019-12-06 23:30:00;25;2;7;16;18
2019-12-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
