DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-04-28 00:00:00;0;10;3;4;1;0;0;1;0;0;0;0;0
2020-04-28 00:15:00;1;6;1;3;2;1;0;3;0;0;0;0;0
2020-04-28 00:30:00;0;8;3;7;4;1;1;1;0;0;0;0;0
2020-04-28 00:45:00;0;3;1;8;3;0;0;0;0;0;0;0;0
2020-04-28 01:00:00;0;5;1;2;4;2;2;2;0;0;0;0;0
2020-04-28 01:15:00;0;3;3;3;1;0;0;0;0;0;0;0;0
2020-04-28 01:30:00;0;4;1;3;0;0;0;0;0;0;0;0;0
2020-04-28 01:45:00;0;3;0;1;1;0;0;0;0;0;0;0;0
2020-04-28 02:00:00;0;7;0;5;1;0;2;2;0;0;0;0;0
2020-04-28 02:15:00;0;1;1;0;1;1;0;1;0;0;0;0;0
2020-04-28 02:30:00;0;6;1;3;4;0;0;0;0;0;0;0;0
2020-04-28 02:45:00;0;5;1;1;0;0;0;0;0;0;0;0;0
2020-04-28 03:00:00;0;2;0;6;2;0;0;0;0;0;0;0;0
2020-04-28 03:15:00;0;5;1;2;0;0;0;0;0;0;0;0;0
2020-04-28 03:30:00;1;7;0;3;0;0;0;1;0;0;0;0;0
2020-04-28 03:45:00;1;8;0;5;1;0;0;1;0;0;0;0;0
2020-04-28 04:00:00;0;6;3;4;1;0;0;0;0;0;0;0;0
2020-04-28 04:15:00;0;8;1;2;2;1;0;0;0;0;0;0;0
2020-04-28 04:30:00;2;8;4;10;2;1;2;2;0;0;0;0;0
2020-04-28 04:45:00;0;17;4;26;6;0;0;0;0;0;0;0;0
2020-04-28 05:00:00;0;36;10;42;17;1;0;3;0;0;0;0;0
2020-04-28 05:15:00;0;43;18;71;35;1;1;4;0;0;0;0;0
2020-04-28 05:30:00;4;53;35;108;86;3;0;2;0;0;0;0;0
2020-04-28 05:45:00;9;47;37;90;78;5;0;2;0;0;0;0;0
2020-04-28 06:00:00;11;63;43;74;49;5;5;8;0;0;0;0;0
2020-04-28 06:15:00;11;54;38;89;76;4;9;12;1;0;4;0;0
2020-04-28 06:30:00;10;69;53;114;99;9;5;9;1;0;0;0;0
2020-04-28 06:45:00;8;65;61;96;110;15;9;10;1;0;3;0;0
2020-04-28 07:00:00;18;57;44;91;81;14;7;15;5;4;0;0;0
2020-04-28 07:15:00;10;58;50;107;98;20;11;13;0;0;1;0;0
2020-04-28 07:30:00;16;60;42;102;91;13;9;16;0;0;0;0;0
2020-04-28 07:45:00;26;74;54;105;99;24;18;21;4;0;6;0;0
2020-04-28 08:00:00;16;52;47;76;61;21;9;18;7;0;10;2;0
2020-04-28 08:15:00;13;59;35;77;57;15;16;19;11;4;0;0;0
2020-04-28 08:30:00;17;50;36;63;60;10;15;14;3;0;3;0;0
2020-04-28 08:45:00;21;61;44;77;45;17;9;16;2;0;2;1;0
2020-04-28 09:00:00;21;52;44;63;47;14;9;15;4;0;18;0;0
2020-04-28 09:15:00;21;61;46;46;42;5;15;23;6;0;4;0;0
