DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-04-07 00:00:00;0;1;0;3;0;0;0;0;0;0;0;0;0
2020-04-07 00:15:00;0;4;2;7;1;0;0;0;0;0;0;0;0
2020-04-07 00:30:00;0;2;0;2;2;0;0;0;0;0;0;0;0
2020-04-07 00:45:00;0;3;0;5;3;0;0;1;0;0;0;0;0
2020-04-07 01:00:00;0;4;1;1;0;0;0;0;0;0;0;0;0
2020-04-07 01:15:00;2;8;0;2;2;0;0;0;0;0;0;0;0
2020-04-07 01:30:00;0;2;1;3;1;0;0;0;0;0;0;0;0
2020-04-07 01:45:00;0;4;0;2;2;0;0;0;0;0;0;0;0
2020-04-07 02:00:00;0;1;0;2;1;1;1;1;0;0;0;0;0
2020-04-07 02:15:00;0;3;0;0;0;1;0;0;0;0;0;0;0
2020-04-07 02:30:00;0;5;0;2;0;0;0;1;0;0;0;0;0
2020-04-07 02:45:00;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-04-07 03:00:00;1;5;1;4;0;0;0;0;0;0;0;0;0
2020-04-07 03:15:00;0;6;0;3;1;0;1;1;0;0;0;0;0
2020-04-07 03:30:00;0;2;0;4;1;0;0;0;0;0;0;0;0
2020-04-07 03:45:00;0;7;2;7;0;0;0;0;0;0;0;0;0
2020-04-07 04:00:00;0;7;1;1;2;0;0;0;0;0;0;0;0
2020-04-07 04:15:00;0;9;3;4;2;1;0;0;0;0;0;0;0
2020-04-07 04:30:00;2;12;4;8;2;0;0;1;0;0;0;0;0
2020-04-07 04:45:00;1;8;4;5;4;1;1;2;0;0;0;0;0
2020-04-07 05:00:00;0;19;8;15;5;3;0;1;0;0;0;0;0
2020-04-07 05:15:00;2;31;15;31;15;2;1;3;0;0;0;0;0
2020-04-07 05:30:00;6;43;31;55;50;1;1;2;0;0;0;0;0
2020-04-07 05:45:00;6;48;26;60;48;4;2;3;0;0;0;0;0
2020-04-07 06:00:00;5;52;30;62;46;4;2;4;0;0;0;0;0
2020-04-07 06:15:00;11;47;36;73;45;1;5;4;0;0;0;0;0
2020-04-07 06:30:00;8;56;52;69;50;11;6;7;0;0;0;0;0
2020-04-07 06:45:00;9;53;40;95;68;15;6;8;1;0;0;0;0
2020-04-07 07:00:00;10;50;45;75;61;14;17;14;1;3;4;0;0
2020-04-07 07:15:00;11;58;45;81;77;11;6;16;0;0;11;0;0
2020-04-07 07:30:00;22;56;36;72;43;16;6;11;4;0;9;0;0
2020-04-07 07:45:00;16;42;52;60;88;17;12;16;14;0;2;0;0
2020-04-07 08:00:00;26;51;33;65;41;21;17;18;1;0;4;0;0
2020-04-07 08:15:00;31;48;30;46;42;12;23;17;5;0;4;3;0
2020-04-07 08:30:00;24;49;33;63;44;18;17;22;5;1;0;0;0
2020-04-07 08:45:00;31;50;34;54;37;30;17;25;22;0;5;0;0
2020-04-07 09:00:00;22;41;31;52;28;14;13;30;1;0;8;0;0
2020-04-07 09:15:00;31;57;52;64;38;18;19;29;10;0;2;0;0
2020-04-07 09:30:00;35;58;43;53;34;12;22;34;6;0;3;0;0
2020-04-07 09:45:00;38;50;41;56;30;21;22;32;8;0;3;0;0
2020-04-07 10:00:00;37;53;42;50;24;24;21;35;4;0;2;0;0
2020-04-07 10:15:00;38;52;46;59;54;18;25;39;0;0;2;0;0
2020-04-07 10:30:00;33;73;38;60;35;16;25;31;4;0;11;0;0
2020-04-07 10:45:00;34;54;46;54;29;22;19;31;16;0;5;0;0
2020-04-07 11:00:00;31;57;47;52;30;14;26;45;7;1;8;0;0
2020-04-07 11:15:00;34;61;56;54;37;19;28;32;10;0;9;0;0
2020-04-07 11:30:00;32;59;62;46;41;18;24;33;8;3;4;0;0
2020-04-07 11:45:00;38;66;43;54;37;27;20;36;1;0;13;0;0
2020-04-07 12:00:00;42;60;40;46;23;22;34;36;10;0;0;0;0
2020-04-07 12:15:00;42;68;48;54;40;25;27;37;23;0;4;0;0
2020-04-07 12:30:00;25;59;44;58;30;18;24;38;0;0;6;0;0
2020-04-07 12:45:00;29;50;55;50;34;24;21;24;4;0;41;1;0
2020-04-07 13:00:00;34;61;43;56;31;20;24;35;2;0;6;0;0
2020-04-07 13:15:00;24;62;59;60;40;22;27;45;25;0;9;0;0
2020-04-07 13:30:00;24;68;47;55;30;14;27;28;5;0;35;7;0
2020-04-07 13:45:00;25;65;50;74;52;21;15;23;24;0;1;0;0
2020-04-07 14:00:00;29;83;74;59;34;12;28;22;1;6;8;0;0
2020-04-07 14:15:00;24;93;68;68;62;19;19;30;10;1;3;0;0
2020-04-07 14:30:00;34;93;80;46;24;18;22;35;4;0;5;0;0
2020-04-07 14:45:00;32;70;52;52;33;20;26;36;2;0;8;0;0
2020-04-07 15:00:00;30;76;61;51;27;12;26;35;28;0;6;0;0
2020-04-07 15:15:00;32;84;61;57;43;15;27;23;3;0;59;2;15
2020-04-07 15:30:00;28;78;64;61;43;16;23;31;17;0;4;0;0
2020-04-07 15:45:00;42;85;90;52;34;19;18;28;4;0;10;1;0
2020-04-07 16:00:00;29;87;80;58;46;18;29;39;13;1;0;0;0
2020-04-07 16:15:00;34;83;80;60;41;19;28;36;4;2;6;0;4
2020-04-07 16:30:00;28;83;73;72;34;24;41;33;7;0;9;0;0
2020-04-07 16:45:00;27;78;69;74;45;19;20;20;5;0;2;3;0
2020-04-07 17:00:00;35;82;88;61;51;21;28;46;3;0;10;0;0
2020-04-07 17:15:00;23;82;69;51;41;17;35;42;4;0;12;0;0
2020-04-07 17:30:00;32;61;66;54;39;19;19;22;19;0;13;0;0
2020-04-07 17:45:00;29;57;52;47;32;16;27;36;22;21;7;0;0
2020-04-07 18:00:00;28;60;46;42;30;18;22;31;12;0;4;1;0
2020-04-07 18:15:00;22;46;35;48;31;15;26;27;7;0;10;2;0
2020-04-07 18:30:00;17;39;47;43;23;19;21;32;8;0;7;1;0
2020-04-07 18:45:00;15;45;28;30;31;16;16;30;9;0;2;1;0
2020-04-07 19:00:00;11;41;26;32;21;14;18;19;18;1;13;0;0
2020-04-07 19:15:00;15;27;27;32;20;11;9;23;4;0;1;0;0
2020-04-07 19:30:00;10;23;18;35;17;9;15;20;32;1;2;0;0
2020-04-07 19:45:00;4;31;20;33;16;10;15;21;1;0;1;0;0
2020-04-07 20:00:00;2;19;14;31;22;4;2;14;20;0;0;0;0
2020-04-07 20:15:00;3;30;16;28;15;0;3;2;0;0;0;0;0
2020-04-07 20:30:00;0;25;15;25;14;3;0;2;0;0;0;0;0
2020-04-07 20:45:00;0;12;10;22;15;0;0;1;0;0;0;0;0
2020-04-07 21:00:00;0;14;6;19;18;1;0;2;0;0;0;0;0
2020-04-07 21:15:00;2;12;4;29;11;0;1;1;0;0;0;0;0
2020-04-07 21:30:00;0;22;7;27;12;0;1;0;0;0;0;0;0
2020-04-07 21:45:00;1;25;12;17;5;2;2;3;0;0;0;0;0
2020-04-07 22:00:00;2;37;13;15;14;2;0;0;0;0;0;0;0
2020-04-07 22:15:00;0;15;9;17;11;0;1;1;0;0;0;0;0
2020-04-07 22:30:00;0;10;5;10;2;1;0;0;0;0;0;0;0
2020-04-07 22:45:00;0;14;2;10;5;0;0;1;0;0;0;0;0
2020-04-07 23:00:00;0;9;0;8;7;0;2;4;0;0;0;0;0
2020-04-07 23:15:00;1;12;3;8;7;1;1;2;0;0;0;0;0
2020-04-07 23:30:00;0;6;1;13;5;0;1;2;0;0;0;0;0
