DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-04-21 00:00:00;0;4;1;2;1;0;0;0;0;0;0;0;0
2020-04-21 00:15:00;0;4;2;6;8;1;0;0;0;0;0;0;0
2020-04-21 00:30:00;0;3;1;7;3;1;0;0;0;0;0;0;0
2020-04-21 00:45:00;0;3;2;2;3;0;0;0;0;0;0;0;0
2020-04-21 01:00:00;0;1;0;3;1;0;0;0;0;0;0;0;0
2020-04-21 01:15:00;0;3;0;5;0;0;0;0;0;0;0;0;0
2020-04-21 01:30:00;0;2;2;4;1;1;0;0;0;0;0;0;0
2020-04-21 01:45:00;0;6;0;0;1;0;0;0;0;0;0;0;0
2020-04-21 02:00:00;0;3;0;1;1;0;0;0;0;0;0;0;0
2020-04-21 02:15:00;0;3;0;4;0;1;0;1;0;0;0;0;0
2020-04-21 02:30:00;0;8;1;4;1;0;0;0;0;0;0;0;0
2020-04-21 02:45:00;0;2;1;2;2;0;0;0;0;0;0;0;0
2020-04-21 03:00:00;0;5;1;3;2;0;0;1;0;0;0;0;0
2020-04-21 03:15:00;0;5;0;2;1;0;0;0;0;0;0;0;0
2020-04-21 03:30:00;1;7;0;6;1;0;0;1;0;0;0;0;0
2020-04-21 03:45:00;0;6;1;3;3;0;0;0;0;0;0;0;0
2020-04-21 04:00:00;0;3;2;6;2;0;0;0;0;0;0;0;0
2020-04-21 04:15:00;0;6;1;6;3;1;0;0;0;0;0;0;0
2020-04-21 04:30:00;2;14;4;6;3;2;1;2;0;0;0;0;0
2020-04-21 04:45:00;1;11;6;13;7;0;2;3;0;0;0;0;0
2020-04-21 05:00:00;0;27;8;22;5;0;0;1;0;0;0;0;0
2020-04-21 05:15:00;1;29;24;57;26;2;1;1;0;0;0;0;0
2020-04-21 05:30:00;6;50;36;90;67;1;3;8;0;0;0;0;0
2020-04-21 05:45:00;7;44;30;70;65;7;1;2;0;0;0;0;0
2020-04-21 06:00:00;4;65;54;60;50;4;1;3;0;0;0;0;0
2020-04-21 06:15:00;12;57;40;94;71;6;4;6;0;0;0;0;0
2020-04-21 06:30:00;10;72;53;102;82;9;6;12;5;0;0;0;0
2020-04-21 06:45:00;13;63;58;99;106;13;11;9;0;0;0;0;0
2020-04-21 07:00:00;10;49;54;85;62;14;11;12;0;0;0;0;0
2020-04-21 07:15:00;10;58;45;96;96;8;10;9;2;0;2;0;0
2020-04-21 07:30:00;15;61;35;99;107;6;7;10;7;0;4;0;0
2020-04-21 07:45:00;15;63;39;83;89;22;15;13;0;0;7;0;0
2020-04-21 08:00:00;13;54;49;80;63;11;12;15;2;0;0;0;0
2020-04-21 08:15:00;15;56;50;65;46;10;6;6;5;0;0;0;0
2020-04-21 08:30:00;15;51;42;81;51;20;10;20;0;0;2;0;0
2020-04-21 08:45:00;18;59;47;70;53;7;10;13;2;0;3;0;0
2020-04-21 09:00:00;16;69;31;60;53;12;11;9;7;0;8;0;0
2020-04-21 09:15:00;18;57;46;75;47;14;9;19;0;0;7;0;0
2020-04-21 09:30:00;19;55;32;64;34;15;11;15;13;0;12;0;0
2020-04-21 09:45:00;33;73;58;68;52;16;13;20;3;0;1;0;0
2020-04-21 10:00:00;24;51;40;69;39;13;19;21;23;0;5;2;0
2020-04-21 10:15:00;14;72;48;64;32;15;18;26;5;0;5;0;0
2020-04-21 10:30:00;26;55;42;68;46;11;23;30;5;0;2;0;0
2020-04-21 10:45:00;21;63;40;55;43;11;17;24;6;0;5;0;0
2020-04-21 11:00:00;17;65;51;62;45;13;13;21;6;5;1;0;0
2020-04-21 11:15:00;35;62;49;53;34;14;17;23;4;0;0;3;0
2020-04-21 11:30:00;24;77;57;65;41;14;21;21;11;1;10;1;0
2020-04-21 11:45:00;36;47;55;60;32;19;20;26;11;3;4;0;0
2020-04-21 12:00:00;25;80;79;62;42;15;28;42;13;0;4;0;0
2020-04-21 12:15:00;26;73;73;61;42;17;24;25;6;1;3;0;0
2020-04-21 12:30:00;30;83;45;63;49;19;18;25;18;0;0;0;0
2020-04-21 12:45:00;26;76;60;67;50;15;25;31;14;5;7;0;0
2020-04-21 13:00:00;18;60;48;54;32;14;15;27;17;0;7;0;0
2020-04-21 13:15:00;21;67;55;68;42;13;25;24;3;0;1;0;0
2020-04-21 13:30:00;25;87;59;58;41;16;17;20;3;0;11;0;0
2020-04-21 13:45:00;20;76;63;75;49;13;17;20;20;0;1;0;0
2020-04-21 14:00:00;30;92;85;69;61;15;23;22;0;0;1;0;0
2020-04-21 14:15:00;25;103;89;66;41;19;26;19;2;0;9;5;0
2020-04-21 14:30:00;20;128;112;72;53;14;17;22;12;0;4;0;0
2020-04-21 14:45:00;28;94;75;70;61;14;20;31;4;0;24;0;0
2020-04-21 15:00:00;22;114;79;69;42;16;16;22;2;3;8;0;0
2020-04-21 15:15:00;25;97;90;66;32;22;17;29;26;0;3;0;3
2020-04-21 15:30:00;30;90;80;73;43;30;31;25;0;0;11;1;0
2020-04-21 15:45:00;31;114;111;69;50;11;29;36;8;1;0;1;0
2020-04-21 16:00:00;27;114;126;68;45;22;28;31;19;2;7;0;0
2020-04-21 16:15:00;33;91;120;79;54;14;24;27;12;0;9;0;0
2020-04-21 16:30:00;26;103;108;68;64;10;23;35;16;0;24;0;0
2020-04-21 16:45:00;24;101;91;63;52;20;22;25;10;0;7;0;0
2020-04-21 17:00:00;23;103;109;71;71;25;25;27;6;0;5;0;0
2020-04-21 17:15:00;42;87;89;64;57;16;29;29;5;0;12;0;0
2020-04-21 17:30:00;27;87;93;64;28;16;22;34;6;0;31;0;0
2020-04-21 17:45:00;28;70;64;58;33;13;31;28;21;0;2;1;0
2020-04-21 18:00:00;24;79;72;61;40;18;33;31;10;0;0;0;0
2020-04-21 18:15:00;30;58;52;45;34;19;29;31;10;0;9;0;1
