DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-02-17 00:00:00;4;3;2;3;0;0;0;0;0;0
2020-02-17 00:15:00;5;3;0;0;1;3;0;0;0;0
2020-02-17 00:30:00;3;4;0;0;2;0;0;0;0;0
2020-02-17 00:45:00;1;1;0;0;0;2;0;0;0;0
2020-02-17 01:00:00;0;0;3;1;0;3;0;0;0;0
2020-02-17 01:15:00;0;1;0;1;0;0;0;0;0;0
2020-02-17 01:30:00;2;3;0;0;0;2;0;0;0;0
2020-02-17 01:45:00;3;1;1;1;0;0;0;0;0;0
2020-02-17 02:00:00;1;2;0;0;1;0;0;0;0;0
2020-02-17 02:15:00;2;3;0;0;1;1;0;0;0;0
2020-02-17 02:30:00;1;0;0;1;1;0;0;0;0;0
2020-02-17 02:45:00;4;2;0;0;1;1;0;0;0;0
2020-02-17 03:00:00;1;0;3;1;2;0;0;0;0;0
2020-02-17 03:15:00;0;0;1;1;0;0;0;0;0;0
2020-02-17 03:30:00;0;1;0;1;1;0;0;0;0;0
2020-02-17 03:45:00;0;0;0;0;0;0;0;0;0;0
2020-02-17 04:00:00;0;1;2;1;3;0;0;0;0;0
2020-02-17 04:15:00;2;0;1;0;0;0;0;0;0;0
2020-02-17 04:30:00;1;0;2;1;1;2;0;0;0;0
2020-02-17 04:45:00;0;0;0;4;1;1;0;0;0;0
2020-02-17 05:00:00;3;5;2;1;7;4;0;0;0;0
2020-02-17 05:15:00;4;0;2;3;2;0;0;0;0;0
2020-02-17 05:30:00;5;10;4;9;6;5;0;0;0;0
2020-02-17 05:45:00;6;12;11;10;11;16;0;0;0;0
2020-02-17 06:00:00;12;14;7;9;16;19;0;0;0;0
2020-02-17 06:15:00;10;25;16;10;21;28;0;0;0;0
2020-02-17 06:30:00;22;23;25;13;19;28;0;0;0;0
2020-02-17 06:45:00;19;37;40;14;26;40;0;0;0;0
2020-02-17 07:00:00;19;29;57;17;43;57;0;0;0;0
2020-02-17 07:15:00;31;37;95;24;48;94;0;0;0;0
2020-02-17 07:30:00;41;61;365;29;66;106;0;0;0;0
2020-02-17 07:45:00;39;98;347;32;70;108;0;0;0;0
2020-02-17 08:00:00;15;51;63;30;53;72;0;0;0;0
2020-02-17 08:15:00;22;52;49;21;53;76;0;0;0;0
2020-02-17 08:30:00;13;40;28;19;36;45;0;0;0;0
2020-02-17 08:45:00;18;40;39;40;39;53;0;0;0;0
2020-02-17 09:00:00;29;29;37;41;28;49;0;0;0;0
2020-02-17 09:15:00;39;31;36;35;28;53;0;0;0;0
2020-02-17 09:30:00;20;39;40;47;31;38;0;0;0;0
2020-02-17 09:45:00;29;34;39;56;32;37;0;0;0;0
2020-02-17 10:00:00;32;41;29;53;34;38;0;0;0;0
2020-02-17 10:15:00;26;30;54;49;37;36;0;0;0;0
2020-02-17 10:30:00;22;55;39;48;15;31;0;0;0;0
2020-02-17 10:45:00;36;48;41;45;27;29;0;0;0;0
2020-02-17 11:00:00;33;31;31;61;33;27;0;0;0;0
2020-02-17 11:15:00;38;26;30;52;22;22;0;0;0;0
2020-02-17 11:30:00;45;39;30;53;32;27;0;0;0;0
2020-02-17 11:45:00;29;44;45;58;39;28;0;0;0;0
2020-02-17 12:00:00;46;58;31;40;25;25;0;0;0;0
2020-02-17 12:15:00;37;40;38;51;34;20;0;0;0;0
2020-02-17 12:30:00;33;40;45;50;32;33;0;0;0;0
2020-02-17 12:45:00;42;59;46;56;28;38;0;0;0;0
2020-02-17 13:00:00;89;77;39;62;33;49;0;0;0;0
2020-02-17 13:15:00;58;65;40;54;15;34;0;0;0;0
2020-02-17 13:30:00;31;48;32;49;20;34;0;0;0;0
2020-02-17 13:45:00;50;60;32;30;36;31;0;0;0;0
2020-02-17 14:00:00;38;50;32;58;23;25;0;0;0;0
2020-02-17 14:15:00;61;72;34;55;23;31;0;0;0;0
2020-02-17 14:30:00;53;85;26;50;19;27;0;0;0;0
2020-02-17 14:45:00;56;95;46;55;18;39;0;0;0;0
2020-02-17 15:00:00;64;74;38;60;30;42;0;0;0;0
2020-02-17 15:15:00;61;100;39;55;18;24;0;0;0;0
2020-02-17 15:30:00;68;98;48;56;28;29;0;0;0;0
2020-02-17 15:45:00;54;109;59;67;15;44;0;0;0;0
2020-02-17 16:00:00;65;111;61;60;26;35;0;0;0;0
2020-02-17 16:15:00;87;123;43;65;17;53;0;0;0;0
2020-02-17 16:30:00;73;127;71;72;22;41;0;0;0;0
2020-02-17 16:45:00;61;94;66;40;20;25;0;0;0;0
2020-02-17 17:00:00;70;116;68;66;13;37;0;0;0;0
2020-02-17 17:15:00;69;107;76;89;23;49;0;0;0;0
