DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-02-24 00:00:00;1;2;2;6;0;2;0;0;0;0
2020-02-24 00:15:00;8;9;0;1;1;2;0;0;0;0
2020-02-24 00:30:00;1;0;0;4;0;2;0;0;0;0
2020-02-24 00:45:00;1;2;1;3;0;0;0;0;0;0
2020-02-24 01:00:00;3;2;1;0;0;3;0;0;0;0
2020-02-24 01:15:00;2;1;4;1;2;2;0;0;0;0
2020-02-24 01:30:00;1;2;0;2;0;1;0;0;0;0
2020-02-24 01:45:00;1;1;0;1;3;3;0;0;0;0
2020-02-24 02:00:00;2;2;0;2;0;2;0;0;0;0
2020-02-24 02:15:00;2;3;0;0;0;1;0;0;0;0
2020-02-24 02:30:00;0;0;0;1;0;0;0;0;0;0
2020-02-24 02:45:00;2;3;0;0;2;3;0;0;0;0
2020-02-24 03:00:00;0;0;2;1;0;0;0;0;0;0
2020-02-24 03:15:00;2;6;1;1;0;3;0;0;0;0
2020-02-24 03:30:00;1;0;0;1;1;0;0;0;0;0
2020-02-24 03:45:00;1;0;0;0;0;1;0;0;0;0
2020-02-24 04:00:00;1;4;2;1;5;1;0;0;0;0
2020-02-24 04:15:00;0;0;1;0;1;1;0;0;0;0
2020-02-24 04:30:00;0;1;1;1;3;4;0;0;0;0
2020-02-24 04:45:00;1;2;3;2;0;4;0;0;0;0
2020-02-24 05:00:00;6;2;4;2;2;2;0;0;0;0
2020-02-24 05:15:00;3;5;3;2;6;7;0;0;0;0
2020-02-24 05:30:00;4;7;5;10;7;5;0;0;0;0
2020-02-24 05:45:00;8;7;7;9;9;14;0;0;0;0
2020-02-24 06:00:00;11;13;10;6;6;18;0;0;0;0
2020-02-24 06:15:00;11;27;19;11;14;19;0;0;0;0
2020-02-24 06:30:00;19;19;24;13;18;23;0;0;0;0
2020-02-24 06:45:00;17;29;20;16;24;40;0;0;0;0
2020-02-24 07:00:00;23;27;34;12;30;26;0;0;0;0
2020-02-24 07:15:00;6;25;38;19;38;47;0;0;0;0
2020-02-24 07:30:00;13;26;34;30;44;31;0;0;0;0
2020-02-24 07:45:00;15;41;48;11;28;50;0;0;0;0
2020-02-24 08:00:00;16;36;34;7;41;38;0;0;0;0
2020-02-24 08:15:00;13;35;32;25;35;39;0;0;0;0
2020-02-24 08:30:00;16;25;37;31;38;35;0;0;0;0
2020-02-24 08:45:00;16;37;35;30;37;43;0;0;0;0
2020-02-24 09:00:00;17;20;34;27;26;37;0;0;0;0
2020-02-24 09:15:00;14;24;21;28;21;29;0;0;0;0
2020-02-24 09:30:00;19;30;37;46;28;42;0;0;0;0
2020-02-24 09:45:00;25;32;32;29;27;33;0;0;0;0
2020-02-24 10:00:00;24;34;23;47;35;32;0;0;0;0
2020-02-24 10:15:00;17;38;31;45;29;23;0;0;0;0
2020-02-24 10:30:00;31;33;36;49;28;25;0;0;0;0
2020-02-24 10:45:00;23;30;23;57;33;20;0;0;0;0
2020-02-24 11:00:00;37;37;37;38;27;25;0;0;0;0
2020-02-24 11:15:00;36;29;32;47;40;24;0;0;0;0
2020-02-24 11:30:00;37;38;39;43;23;15;0;0;0;0
2020-02-24 11:45:00;37;41;40;54;24;23;0;0;0;0
2020-02-24 12:00:00;33;32;33;48;23;25;0;0;0;0
2020-02-24 12:15:00;40;26;34;54;18;19;0;0;0;0
2020-02-24 12:30:00;44;29;25;35;15;25;0;0;0;0
2020-02-24 12:45:00;25;36;33;56;27;18;0;0;0;0
2020-02-24 13:00:00;36;41;27;55;25;13;0;0;0;0
2020-02-24 13:15:00;26;42;25;41;25;23;0;0;0;0
2020-02-24 13:30:00;39;43;23;49;20;30;0;0;0;0
2020-02-24 13:45:00;26;31;37;35;21;34;0;0;0;0
2020-02-24 14:00:00;41;38;35;51;23;23;0;0;0;0
2020-02-24 14:15:00;36;53;35;55;26;34;0;0;0;0
2020-02-24 14:30:00;48;48;29;54;22;23;0;0;0;0
2020-02-24 14:45:00;50;74;32;55;15;19;0;0;0;0
2020-02-24 15:00:00;42;57;36;64;26;25;0;0;0;0
2020-02-24 15:15:00;49;52;30;57;27;32;0;0;0;0
2020-02-24 15:30:00;45;50;28;51;19;35;0;0;0;0
2020-02-24 15:45:00;42;42;38;67;16;26;0;0;0;0
2020-02-24 16:00:00;55;62;29;63;22;23;0;0;0;0
2020-02-24 16:15:00;46;78;37;50;21;35;0;0;0;0
2020-02-24 16:30:00;71;74;43;51;16;33;0;0;0;0
2020-02-24 16:45:00;77;99;40;63;17;25;0;0;0;0
2020-02-24 17:00:00;48;61;54;58;12;31;0;0;0;0
2020-02-24 17:15:00;48;64;41;61;26;33;0;0;0;0
2020-02-24 17:30:00;38;64;40;51;13;27;0;0;0;0
2020-02-24 17:45:00;34;43;34;63;12;42;0;0;0;0
2020-02-24 18:00:00;31;37;38;49;16;44;0;0;0;0
2020-02-24 18:15:00;39;42;34;37;34;40;0;0;0;0
2020-02-24 18:30:00;38;40;32;41;18;38;0;0;0;0
2020-02-24 18:45:00;37;36;21;30;18;41;0;0;0;0
2020-02-24 19:00:00;26;29;26;37;14;34;0;0;0;0
2020-02-24 19:15:00;40;36;28;44;18;38;0;0;0;0
2020-02-24 19:30:00;24;24;24;34;15;27;0;0;0;0
2020-02-24 19:45:00;35;18;29;17;11;30;0;0;0;0
2020-02-24 20:00:00;29;20;13;23;9;16;0;0;0;0
2020-02-24 20:15:00;34;30;26;18;7;17;0;0;0;0
2020-02-24 20:30:00;23;22;16;18;6;18;0;0;0;0
2020-02-24 20:45:00;31;21;6;17;9;14;0;0;0;0
2020-02-24 21:00:00;36;16;6;21;8;16;0;0;0;0
2020-02-24 21:15:00;34;24;8;9;5;15;0;0;0;0
2020-02-24 21:30:00;25;18;6;8;4;8;0;0;0;0
2020-02-24 21:45:00;24;26;11;26;4;4;0;0;0;0
2020-02-24 22:00:00;20;28;5;15;8;7;0;0;0;0
2020-02-24 22:15:00;31;16;3;12;11;6;0;0;0;0
2020-02-24 22:30:00;16;17;4;8;4;4;0;0;0;0
2020-02-24 22:45:00;28;12;4;18;4;8;0;0;0;0
2020-02-24 23:00:00;23;13;2;8;2;3;0;0;0;0
2020-02-24 23:15:00;7;5;2;4;0;8;0;0;0;0
2020-02-24 23:30:00;6;6;3;3;3;5;0;0;0;0
2020-02-24 23:45:00;7;7;7;2;0;5;0;0;0;0
