DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-02-10 00:00:00;1;2;0;1;1;0;0;0;0;0
2020-02-10 00:15:00;0;4;0;2;1;3;0;0;0;0
2020-02-10 00:30:00;0;0;0;0;0;1;0;0;0;0
2020-02-10 00:45:00;3;2;2;1;1;1;0;0;0;0
2020-02-10 01:00:00;0;0;2;2;1;1;0;0;0;0
2020-02-10 01:15:00;1;2;0;0;0;1;0;0;0;0
2020-02-10 01:30:00;1;1;1;0;0;0;0;0;0;0
2020-02-10 01:45:00;0;0;1;0;1;2;0;0;0;0
2020-02-10 02:00:00;0;0;0;0;1;0;0;0;0;0
2020-02-10 02:15:00;0;1;0;0;0;0;0;0;0;0
2020-02-10 02:30:00;0;0;0;2;0;0;0;0;0;0
2020-02-10 02:45:00;0;0;0;1;2;0;0;0;0;0
2020-02-10 03:00:00;1;2;0;0;2;0;0;0;0;0
2020-02-10 03:15:00;1;0;0;2;0;0;0;0;0;0
2020-02-10 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:45:00;0;0;0;1;1;0;0;0;0;0
2020-02-10 04:00:00;0;3;1;1;3;0;0;0;0;0
2020-02-10 04:15:00;0;0;2;3;0;0;0;0;0;0
2020-02-10 04:30:00;1;2;0;1;2;1;0;0;0;0
2020-02-10 04:45:00;0;4;0;1;2;1;0;0;0;0
2020-02-10 05:00:00;0;1;4;3;3;3;0;0;0;0
2020-02-10 05:15:00;4;3;3;9;2;3;0;0;0;0
2020-02-10 05:30:00;8;13;5;5;9;8;0;0;0;0
2020-02-10 05:45:00;9;17;9;20;9;21;0;0;0;0
2020-02-10 06:00:00;7;16;10;6;7;23;0;0;0;0
2020-02-10 06:15:00;10;22;23;14;22;26;0;0;0;0
2020-02-10 06:30:00;21;24;23;22;25;43;0;0;0;0
2020-02-10 06:45:00;14;34;25;12;28;44;0;0;0;0
2020-02-10 07:00:00;17;29;37;9;47;49;0;0;0;0
2020-02-10 07:15:00;17;29;44;24;34;47;0;0;0;0
2020-02-10 07:30:00;25;51;77;27;54;67;0;0;0;0
2020-02-10 07:45:00;19;35;50;35;52;45;0;0;0;0
2020-02-10 08:00:00;19;34;38;30;35;44;0;0;0;0
2020-02-10 08:15:00;22;43;35;21;31;45;0;0;0;0
2020-02-10 08:30:00;15;27;19;23;36;38;0;0;0;0
2020-02-10 08:45:00;17;30;34;32;36;36;0;0;0;0
2020-02-10 09:00:00;18;27;23;31;27;28;0;0;0;0
2020-02-10 09:15:00;12;29;16;31;24;27;0;0;0;0
2020-02-10 09:30:00;13;22;23;33;25;29;0;0;0;0
2020-02-10 09:45:00;15;27;22;37;32;33;0;0;0;0
2020-02-10 10:00:00;28;23;22;38;19;42;0;0;0;0
2020-02-10 10:15:00;19;26;25;44;36;33;0;0;0;0
2020-02-10 10:30:00;23;29;33;38;30;26;0;0;0;0
2020-02-10 10:45:00;14;24;26;48;23;16;0;0;0;0
2020-02-10 11:00:00;40;37;23;46;25;38;0;0;0;0
2020-02-10 11:15:00;34;31;20;37;23;30;0;0;0;0
2020-02-10 11:30:00;23;40;29;35;20;23;0;0;0;0
2020-02-10 11:45:00;29;36;30;64;25;27;0;0;0;0
2020-02-10 12:00:00;23;22;31;47;22;21;0;0;0;0
2020-02-10 12:15:00;32;37;28;58;23;28;0;0;0;0
2020-02-10 12:30:00;29;27;31;46;23;25;0;0;0;0
2020-02-10 12:45:00;19;31;37;47;12;20;0;0;0;0
2020-02-10 13:00:00;28;41;36;40;18;25;0;0;0;0
2020-02-10 13:15:00;36;31;33;30;19;18;0;0;0;0
2020-02-10 13:30:00;16;34;20;33;28;38;0;0;0;0
2020-02-10 13:45:00;27;22;28;32;25;19;0;0;0;0
2020-02-10 14:00:00;43;41;30;41;35;28;0;0;0;0
2020-02-10 14:15:00;30;60;23;33;23;28;0;0;0;0
2020-02-10 14:30:00;34;61;35;38;22;28;0;0;0;0
2020-02-10 14:45:00;26;44;38;45;24;39;0;0;0;0
2020-02-10 15:00:00;36;46;27;46;40;24;0;0;0;0
2020-02-10 15:15:00;26;56;37;55;14;28;0;0;0;0
2020-02-10 15:30:00;36;70;28;57;20;31;0;0;0;0
2020-02-10 15:45:00;43;65;45;54;18;22;0;0;0;0
2020-02-10 16:00:00;33;79;39;47;24;25;0;0;0;0
2020-02-10 16:15:00;64;83;60;55;27;50;0;0;0;0
2020-02-10 16:30:00;46;45;32;41;26;22;0;0;0;0
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;8;5;8;9;6;7;0;0;0;0
2020-02-10 17:30:00;48;51;43;61;15;40;0;0;0;0
2020-02-10 17:45:00;49;48;45;58;9;68;0;0;0;0
2020-02-10 18:00:00;53;53;33;35;18;50;0;0;0;0
2020-02-10 18:15:00;36;47;38;69;24;46;0;0;0;0
2020-02-10 18:30:00;34;41;36;60;18;39;0;0;0;0
2020-02-10 18:45:00;46;48;39;31;21;50;0;0;0;0
2020-02-10 19:00:00;41;31;28;40;9;38;0;0;0;0
2020-02-10 19:15:00;36;33;22;46;13;31;0;0;0;0
2020-02-10 19:30:00;35;37;25;30;17;30;0;0;0;0
2020-02-10 19:45:00;40;29;21;30;15;33;0;0;0;0
2020-02-10 20:00:00;45;36;9;24;9;20;0;0;0;0
2020-02-10 20:15:00;25;22;15;23;3;25;0;0;0;0
2020-02-10 20:30:00;30;22;23;21;6;16;0;0;0;0
