DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-11 16:15:00;153;172;24;96;98;96;89;19;20
2019-11-11 16:30:00;138;134;16;87;96;101;80;21;20
2019-11-11 16:45:00;126;127;21;85;89;89;78;18;18
2019-11-11 17:00:00;124;122;22;82;95;104;85;13;13
2019-11-11 17:15:00;135;116;13;86;88;90;82;17;18
2019-11-11 17:30:00;124;97;20;78;74;87;73;14;13
2019-11-11 17:45:00;83;75;22;68;69;72;68;16;16
2019-11-11 18:00:00;82;72;18;69;62;75;81;16;16
2019-11-11 18:15:00;99;80;16;62;57;54;70;11;11
2019-11-11 18:30:00;65;51;17;49;45;58;74;13;13
2019-11-11 18:45:00;68;44;9;47;37;53;66;11;11
2019-11-11 19:00:00;64;40;12;41;41;44;51;17;17
2019-11-11 19:15:00;72;38;17;42;28;50;50;11;11
2019-11-11 19:30:00;60;24;12;25;25;43;45;7;7
2019-11-11 19:45:00;45;24;13;42;31;42;40;7;7
2019-11-11 20:00:00;42;18;12;30;25;28;44;7;7
2019-11-11 20:15:00;40;28;10;28;25;38;33;8;8
2019-11-11 20:30:00;42;21;16;30;22;29;29;7;7
2019-11-11 20:45:00;38;19;12;27;21;22;21;5;5
2019-11-11 21:00:00;35;19;8;23;23;32;26;9;9
2019-11-11 21:15:00;56;21;7;29;19;21;12;4;4
2019-11-11 21:30:00;45;19;7;26;21;24;20;2;2
2019-11-11 21:45:00;38;18;3;50;42;12;11;4;4
2019-11-11 22:00:00;42;41;14;82;73;28;27;4;4
2019-11-11 22:15:00;50;19;4;70;52;17;24;7;6
2019-11-11 22:30:00;51;13;6;28;17;15;10;2;2
2019-11-11 22:45:00;32;17;5;21;9;15;15;6;6
2019-11-11 23:00:00;27;5;4;11;3;12;8;4;4
2019-11-11 23:15:00;13;2;0;13;4;11;4;1;2
2019-11-11 23:30:00;9;7;4;10;3;9;5;3;2
2019-11-11 23:45:00;8;5;5;9;0;15;7;0;0
