DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-04 00:00:00;15;0;2;5;1;4;3;4;4
2019-11-04 00:15:00;6;3;5;7;3;8;2;1;1
2019-11-04 00:30:00;1;2;3;4;2;5;1;1;1
2019-11-04 00:45:00;3;3;1;2;0;7;1;3;3
2019-11-04 01:00:00;2;3;3;3;3;7;1;2;2
2019-11-04 01:15:00;3;0;1;5;3;4;2;3;3
2019-11-04 01:30:00;2;1;0;3;0;2;2;6;6
2019-11-04 01:45:00;5;1;0;3;0;7;2;3;3
2019-11-04 02:00:00;3;4;0;4;0;1;0;1;1
2019-11-04 02:15:00;1;0;0;0;1;1;0;1;1
2019-11-04 02:30:00;8;1;2;4;0;1;1;4;4
2019-11-04 02:45:00;2;2;2;3;2;4;2;6;6
2019-11-04 03:00:00;6;1;1;2;0;3;1;5;5
2019-11-04 03:15:00;0;1;1;3;2;4;0;1;1
2019-11-04 03:30:00;0;1;1;2;0;1;3;2;2
2019-11-04 03:45:00;5;1;1;3;1;1;2;2;2
2019-11-04 04:00:00;8;1;0;8;3;3;1;1;1
2019-11-04 04:15:00;5;2;1;4;1;5;2;1;1
2019-11-04 04:30:00;5;2;3;7;2;8;2;7;7
2019-11-04 04:45:00;16;3;2;19;4;6;6;4;4
2019-11-04 05:00:00;21;5;0;18;8;17;9;5;5
2019-11-04 05:15:00;41;20;2;18;8;23;13;8;8
2019-11-04 05:30:00;43;21;0;29;16;41;38;12;12
2019-11-04 05:45:00;39;17;6;34;25;51;54;20;20
2019-11-04 06:00:00;35;15;6;38;29;53;73;16;16
2019-11-04 06:15:00;47;31;9;38;22;86;103;11;11
2019-11-04 06:30:00;61;39;16;39;32;136;142;26;26
2019-11-04 06:45:00;61;42;14;44;42;156;161;27;27
2019-11-04 07:00:00;58;38;11;33;25;191;177;19;21
2019-11-04 07:15:00;51;39;18;28;29;204;179;19;17
2019-11-04 07:30:00;54;37;17;39;36;169;162;28;29
2019-11-04 07:45:00;85;62;26;44;43;153;132;24;23
2019-11-04 08:00:00;66;41;24;50;38;145;138;27;27
2019-11-04 08:15:00;60;42;19;42;34;118;101;31;31
2019-11-04 08:30:00;63;40;20;40;28;106;116;14;14
2019-11-04 08:45:00;59;43;17;35;47;89;85;19;19
2019-11-04 09:00:00;62;43;16;46;42;76;87;30;31
2019-11-04 09:15:00;51;37;11;38;36;97;96;24;23
2019-11-04 09:30:00;69;40;26;59;39;66;92;25;25
2019-11-04 09:45:00;66;44;16;49;45;79;82;26;26
2019-11-04 10:00:00;67;41;26;52;37;77;80;14;14
2019-11-04 10:15:00;88;58;22;47;40;78;77;20;20
2019-11-04 10:30:00;78;58;19;40;40;64;61;22;22
2019-11-04 10:45:00;71;65;22;43;35;70;81;20;20
2019-11-04 11:00:00;71;69;20;44;43;51;61;6;6
2019-11-04 11:15:00;78;58;21;54;43;56;69;18;18
2019-11-04 11:30:00;88;64;22;42;31;59;61;20;20
2019-11-04 11:45:00;98;65;16;47;40;61;69;21;21
2019-11-04 12:00:00;84;86;26;53;43;70;65;16;16
2019-11-04 12:15:00;89;85;23;53;50;55;74;18;18
2019-11-04 12:30:00;106;81;14;39;35;53;73;15;15
2019-11-04 12:45:00;92;63;17;49;39;61;54;13;13
2019-11-04 13:00:00;100;86;14;47;48;57;63;17;17
2019-11-04 13:15:00;125;105;29;45;46;74;72;14;16
2019-11-04 13:30:00;110;78;25;50;58;46;68;17;15
2019-11-04 13:45:00;89;67;18;62;52;55;74;15;15
2019-11-04 14:00:00;105;96;13;59;57;60;81;17;17
2019-11-04 14:15:00;84;82;20;66;49;67;78;13;13
2019-11-04 14:30:00;94;93;17;73;64;73;80;16;16
2019-11-04 14:45:00;106;88;28;79;69;59;75;13;13
2019-11-04 15:00:00;118;105;25;59;59;73;80;13;14
2019-11-04 15:15:00;127;119;20;71;57;79;84;17;17
2019-11-04 15:30:00;121;101;30;82;69;81;80;15;14
2019-11-04 15:45:00;133;130;21;79;52;86;83;13;13
2019-11-04 16:00:00;133;145;25;78;81;87;95;21;21
2019-11-04 16:15:00;155;159;16;81;72;127;90;17;17
2019-11-04 16:30:00;142;134;26;86;76;101;86;21;21
2019-11-04 16:45:00;148;157;27;81;74;102;83;23;23
2019-11-04 17:00:00;141;142;19;69;60;107;87;12;13
2019-11-04 17:15:00;151;134;17;86;67;98;92;13;12
2019-11-04 17:30:00;145;134;18;72;72;89;77;27;27
2019-11-04 17:45:00;138;126;16;74;74;67;63;9;11
2019-11-04 18:00:00;132;105;30;69;61;83;70;12;11
2019-11-04 18:15:00;124;126;21;67;62;64;65;17;16
2019-11-04 18:30:00;124;101;26;60;45;57;56;8;8
2019-11-04 18:45:00;90;64;16;45;52;53;52;10;10
2019-11-04 19:00:00;65;59;17;62;33;36;40;8;8
2019-11-04 19:15:00;66;56;15;50;40;39;39;10;10
2019-11-04 19:30:00;55;35;12;43;26;39;47;4;4
2019-11-04 19:45:00;49;27;9;51;31;29;26;7;8
2019-11-04 20:00:00;54;22;14;35;23;50;44;6;5
2019-11-04 20:15:00;58;36;8;29;26;28;34;4;4
2019-11-04 20:30:00;52;19;7;21;18;23;30;8;8
2019-11-04 20:45:00;47;20;11;22;14;28;21;7;8
2019-11-04 21:00:00;51;11;13;29;17;34;19;6;5
2019-11-04 21:15:00;48;10;12;30;23;22;17;7;7
2019-11-04 21:30:00;38;16;5;19;12;15;15;4;4
2019-11-04 21:45:00;27;14;10;33;16;19;18;9;9
2019-11-04 22:00:00;34;15;6;57;31;19;27;8;8
2019-11-04 22:15:00;27;9;4;31;20;22;25;5;5
2019-11-04 22:30:00;16;7;5;25;13;9;17;3;3
2019-11-04 22:45:00;22;7;2;11;6;18;9;5;5
2019-11-04 23:00:00;16;4;3;11;2;17;12;6;6
2019-11-04 23:15:00;6;2;1;9;0;12;6;2;2
2019-11-04 23:30:00;7;3;4;7;3;8;6;1;1
2019-11-04 23:45:00;0;4;0;7;2;10;5;4;4
