DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-25 00:00:00;6;4;0;5;3;5;2;1;1
2019-11-25 00:15:00;5;7;3;4;0;3;2;1;1
2019-11-25 00:30:00;5;1;4;2;0;4;1;2;2
2019-11-25 00:45:00;4;2;1;4;1;6;1;1;1
2019-11-25 01:00:00;4;2;1;2;0;5;2;3;3
2019-11-25 01:15:00;1;4;2;3;0;5;1;0;0
2019-11-25 01:30:00;4;1;0;2;1;1;1;0;0
2019-11-25 01:45:00;1;1;1;1;2;6;4;1;1
2019-11-25 02:00:00;2;0;0;2;1;4;3;3;3
2019-11-25 02:15:00;0;0;1;4;1;6;1;0;0
2019-11-25 02:30:00;1;2;1;3;0;5;5;1;1
2019-11-25 02:45:00;3;0;0;3;2;3;4;2;2
2019-11-25 03:00:00;3;0;1;3;0;0;3;3;3
2019-11-25 03:15:00;3;1;3;3;1;0;1;4;5
2019-11-25 03:30:00;4;1;3;3;0;3;1;6;5
2019-11-25 03:45:00;2;1;0;3;0;3;3;3;3
2019-11-25 04:00:00;4;1;0;3;0;3;0;2;2
2019-11-25 04:15:00;4;2;3;10;3;8;3;11;11
2019-11-25 04:30:00;4;3;4;7;4;11;6;2;2
2019-11-25 04:45:00;6;4;1;10;1;7;6;3;3
2019-11-25 05:00:00;20;11;1;14;5;21;17;3;3
2019-11-25 05:15:00;43;19;2;22;17;31;31;6;6
2019-11-25 05:30:00;47;24;8;19;12;45;43;15;15
2019-11-25 05:45:00;37;26;7;30;20;50;62;14;14
2019-11-25 06:00:00;33;16;9;35;27;53;66;13;13
2019-11-25 06:15:00;49;29;12;45;28;85;112;19;19
2019-11-25 06:30:00;63;39;13;39;24;114;150;14;15
2019-11-25 06:45:00;61;38;5;43;38;143;157;32;31
2019-11-25 07:00:00;57;30;8;33;27;176;181;20;20
2019-11-25 07:15:00;55;42;21;42;41;201;168;17;17
2019-11-25 07:30:00;67;57;14;33;24;186;146;26;27
2019-11-25 07:45:00;86;62;25;40;43;138;106;21;21
2019-11-25 08:00:00;88;45;16;37;31;155;129;18;17
2019-11-25 08:15:00;61;39;15;39;16;131;118;18;18
2019-11-25 08:30:00;55;44;28;35;30;127;114;15;16
2019-11-25 08:45:00;63;40;29;43;23;100;97;32;31
2019-11-25 09:00:00;49;41;26;46;43;73;77;25;25
2019-11-25 09:15:00;57;36;13;36;49;74;81;6;6
2019-11-25 09:30:00;66;32;21;36;31;81;75;21;21
2019-11-25 09:45:00;78;43;27;37;40;67;87;25;25
2019-11-25 10:00:00;58;34;25;48;35;61;74;20;20
2019-11-25 10:15:00;77;50;15;33;25;72;74;23;23
2019-11-25 10:30:00;79;44;18;45;34;57;66;21;21
2019-11-25 10:45:00;69;48;13;41;36;64;60;28;28
2019-11-25 11:00:00;72;40;18;47;47;61;62;22;22
2019-11-25 11:15:00;69;46;16;51;40;62;74;16;16
2019-11-25 11:30:00;77;55;15;54;60;67;63;20;20
2019-11-25 11:45:00;82;60;17;51;49;50;69;27;27
2019-11-25 12:00:00;76;56;16;38;47;56;54;12;12
2019-11-25 12:15:00;90;78;19;39;38;56;69;13;14
2019-11-25 12:30:00;74;63;22;55;55;60;69;30;30
2019-11-25 12:45:00;77;53;16;44;47;55;64;17;16
2019-11-25 13:00:00;79;62;15;43;60;72;78;18;18
2019-11-25 13:15:00;83;75;14;57;68;87;99;27;27
2019-11-25 13:30:00;90;68;20;53;57;81;80;25;25
2019-11-25 13:45:00;78;52;14;59;56;69;81;15;15
2019-11-25 14:00:00;97;64;18;61;75;59;90;21;21
2019-11-25 14:15:00;96;71;14;67;80;76;92;17;17
2019-11-25 14:30:00;96;90;9;88;105;77;73;15;16
2019-11-25 14:45:00;83;62;15;93;73;67;73;24;23
2019-11-25 15:00:00;100;92;23;76;85;80;105;14;14
2019-11-25 15:15:00;130;106;22;85;101;84;90;24;24
2019-11-25 15:30:00;112;94;20;73;89;76;75;27;27
2019-11-25 15:45:00;124;95;11;93;95;79;86;18;18
2019-11-25 16:00:00;135;136;18;87;103;83;81;25;25
2019-11-25 16:15:00;150;122;20;99;88;96;80;19;19
2019-11-25 16:30:00;121;139;18;83;89;114;94;22;22
2019-11-25 16:45:00;133;118;23;86;95;95;86;13;14
2019-11-25 17:00:00;122;131;18;97;78;95;88;14;14
2019-11-25 17:15:00;115;105;25;99;86;107;84;20;19
2019-11-25 17:30:00;111;106;21;80;98;84;85;22;22
2019-11-25 17:45:00;124;95;24;87;72;64;69;5;5
2019-11-25 18:00:00;91;80;16;59;57;62;61;10;10
2019-11-25 18:15:00;101;84;14;59;58;70;65;12;12
2019-11-25 18:30:00;75;52;23;54;41;67;58;12;12
2019-11-25 18:45:00;67;54;19;50;56;54;61;7;7
2019-11-25 19:00:00;70;49;28;45;38;53;56;8;9
2019-11-25 19:15:00;75;56;16;44;34;32;35;10;9
2019-11-25 19:30:00;52;26;16;30;31;33;43;1;1
2019-11-25 19:45:00;55;30;13;45;28;38;36;5;5
2019-11-25 20:00:00;54;32;4;36;25;46;39;8;8
2019-11-25 20:15:00;43;30;12;34;29;30;35;6;6
2019-11-25 20:30:00;38;17;8;17;17;29;26;6;6
2019-11-25 20:45:00;38;21;10;25;15;26;26;4;4
2019-11-25 21:00:00;37;18;10;18;21;29;21;6;6
2019-11-25 21:15:00;39;22;11;35;14;29;26;4;4
2019-11-25 21:30:00;70;25;7;20;13;13;16;5;5
2019-11-25 21:45:00;44;21;5;54;49;14;13;4;4
2019-11-25 22:00:00;36;22;7;67;66;24;23;2;2
2019-11-25 22:15:00;38;21;8;64;42;19;31;5;5
2019-11-25 22:30:00;31;9;4;22;15;20;12;0;0
2019-11-25 22:45:00;21;6;4;15;6;8;15;3;3
2019-11-25 23:00:00;11;3;0;17;6;11;8;4;4
2019-11-25 23:15:00;9;1;2;11;3;6;6;2;2
2019-11-25 23:30:00;7;8;3;8;3;7;4;6;6
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
