DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-18 00:00:00;12;1;5;2;1;1;1;1;1
2019-11-18 00:15:00;2;4;4;2;0;1;1;3;3
2019-11-18 00:30:00;2;2;2;3;1;5;1;3;3
2019-11-18 00:45:00;3;4;2;6;2;4;1;4;4
2019-11-18 01:00:00;2;1;0;4;2;8;6;1;1
2019-11-18 01:15:00;4;5;3;0;1;1;0;2;2
2019-11-18 01:30:00;3;2;0;2;1;3;3;1;1
2019-11-18 01:45:00;1;2;1;2;0;2;3;4;4
2019-11-18 02:00:00;1;1;0;4;1;5;1;3;3
2019-11-18 02:15:00;1;2;1;5;3;2;0;1;1
2019-11-18 02:30:00;2;1;1;3;0;1;2;4;4
2019-11-18 02:45:00;7;1;1;4;0;1;1;3;3
2019-11-18 03:00:00;5;0;0;5;1;3;1;2;2
2019-11-18 03:15:00;1;0;0;5;3;4;3;8;8
2019-11-18 03:30:00;1;1;0;1;0;3;1;4;4
2019-11-18 03:45:00;4;2;0;5;0;3;3;3;3
2019-11-18 04:00:00;7;1;1;4;0;4;1;4;4
2019-11-18 04:15:00;7;2;1;8;1;4;5;10;10
2019-11-18 04:30:00;5;4;1;13;5;5;3;4;4
2019-11-18 04:45:00;9;3;2;23;4;4;9;5;5
2019-11-18 05:00:00;24;3;2;13;12;27;15;6;6
2019-11-18 05:15:00;35;17;2;26;20;36;29;19;19
2019-11-18 05:30:00;40;31;5;30;23;47;50;21;21
2019-11-18 05:45:00;31;14;8;32;20;58;56;16;16
2019-11-18 06:00:00;35;25;10;45;39;64;64;16;16
2019-11-18 06:15:00;48;33;12;40;30;90;100;35;35
2019-11-18 06:30:00;62;31;16;44;31;138;155;36;36
2019-11-18 06:45:00;61;41;7;50;57;159;171;53;53
2019-11-18 07:00:00;62;34;14;34;33;183;176;32;32
2019-11-18 07:15:00;64;38;15;35;34;150;159;41;41
2019-11-18 07:30:00;58;44;14;39;41;172;135;53;54
2019-11-18 07:45:00;75;53;32;37;47;160;122;62;61
2019-11-18 08:00:00;88;57;12;36;46;142;110;32;32
2019-11-18 08:15:00;67;45;24;37;36;142;142;49;49
2019-11-18 08:30:00;58;41;16;39;37;114;117;32;33
2019-11-18 08:45:00;55;36;9;37;34;101;99;35;34
2019-11-18 09:00:00;58;30;19;41;37;89;87;25;25
2019-11-18 09:15:00;48;30;13;35;35;78;96;24;24
2019-11-18 09:30:00;61;43;23;38;37;82;88;29;29
2019-11-18 09:45:00;77;43;11;41;42;91;90;37;37
2019-11-18 10:00:00;46;41;23;39;33;74;77;18;18
2019-11-18 10:15:00;65;44;11;44;50;68;61;33;33
2019-11-18 10:30:00;74;50;16;49;45;65;76;30;31
2019-11-18 10:45:00;72;47;19;50;47;60;73;23;22
2019-11-18 11:00:00;73;43;19;40;42;65;53;10;10
2019-11-18 11:15:00;87;60;19;50;42;49;60;11;11
2019-11-18 11:30:00;79;52;28;65;59;46;78;12;14
2019-11-18 11:45:00;66;63;21;54;62;64;66;30;28
2019-11-18 12:00:00;75;60;16;58;56;70;67;26;26
2019-11-18 12:15:00;74;53;19;45;49;53;58;30;31
2019-11-18 12:30:00;72;49;16;62;59;57;63;34;35
2019-11-18 12:45:00;71;59;27;43;52;59;69;20;19
2019-11-18 13:00:00;91;83;17;50;44;63;60;28;29
2019-11-18 13:15:00;121;80;19;56;61;84;101;32;32
2019-11-18 13:30:00;94;70;25;53;69;73;80;28;27
2019-11-18 13:45:00;85;64;13;59;73;67;82;35;35
2019-11-18 14:00:00;92;65;20;60;71;86;101;19;19
2019-11-18 14:15:00;90;71;15;68;83;84;87;22;22
2019-11-18 14:30:00;95;97;16;95;107;85;97;17;17
2019-11-18 14:45:00;97;94;22;95;88;70;78;31;31
2019-11-18 15:00:00;98;79;24;84;79;81;81;34;34
2019-11-18 15:15:00;125;112;12;76;85;82;80;19;19
2019-11-18 15:30:00;105;98;26;78;92;81;90;32;32
2019-11-18 15:45:00;116;103;16;84;82;101;86;26;26
2019-11-18 16:00:00;138;144;17;82;79;76;85;24;24
2019-11-18 16:15:00;132;166;19;90;87;101;74;36;36
2019-11-18 16:30:00;127;152;24;86;91;126;98;27;27
2019-11-18 16:45:00;131;127;25;97;91;112;71;26;26
2019-11-18 17:00:00;128;134;21;101;89;138;86;19;20
2019-11-18 17:15:00;139;125;23;93;82;125;118;20;19
2019-11-18 17:30:00;113;103;17;82;74;136;105;18;19
2019-11-18 17:45:00;95;89;22;102;87;72;83;22;21
2019-11-18 18:00:00;93;84;12;77;64;64;71;12;13
2019-11-18 18:15:00;104;68;16;74;71;63;78;22;21
2019-11-18 18:30:00;76;69;30;52;60;61;74;17;18
2019-11-18 18:45:00;72;50;11;53;55;57;56;18;17
2019-11-18 19:00:00;54;39;23;49;52;49;54;32;32
2019-11-18 19:15:00;67;35;8;45;43;53;43;11;11
2019-11-18 19:30:00;65;27;4;45;36;27;33;8;8
2019-11-18 19:45:00;59;30;8;35;21;31;35;9;9
2019-11-18 20:00:00;42;27;12;29;28;39;49;12;12
2019-11-18 20:15:00;41;23;13;35;16;44;48;6;5
2019-11-18 20:30:00;46;21;15;23;18;29;22;9;9
2019-11-18 20:45:00;34;18;12;27;26;22;36;11;11
2019-11-18 21:00:00;42;12;8;28;19;26;24;6;6
2019-11-18 21:15:00;40;25;9;30;16;22;22;10;10
2019-11-18 21:30:00;44;18;7;31;20;17;16;13;13
2019-11-18 21:45:00;34;16;12;40;46;12;16;7;6
2019-11-18 22:00:00;33;15;6;64;65;32;23;7;7
2019-11-18 22:15:00;33;20;7;55;57;32;30;5;5
2019-11-18 22:30:00;22;5;5;28;17;17;16;6;6
2019-11-18 22:45:00;19;7;5;18;13;14;6;5;5
2019-11-18 23:00:00;11;3;2;13;6;14;3;3;3
2019-11-18 23:15:00;14;4;3;8;7;11;9;4;4
2019-11-18 23:30:00;6;3;5;10;1;4;4;7;7
2019-11-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
