DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-08-07 09:30:00;76;62;23;64;37;86;74;58;52;66;35;14;8
2019-08-07 09:45:00;75;56;21;78;43;80;76;53;33;50;54;23;19
2019-08-07 10:00:00;80;68;15;58;22;75;74;61;42;61;46;20;17
2019-08-07 10:15:00;69;61;24;70;40;96;88;68;41;72;64;17;20
2019-08-07 10:30:00;68;64;20;82;36;87;91;64;46;70;66;32;18
2019-08-07 10:45:00;72;67;28;62;41;113;115;70;50;83;58;27;26
2019-08-07 11:00:00;79;63;23;74;39;130;115;80;54;82;67;25;22
2019-08-07 11:15:00;79;67;22;70;41;118;131;75;55;85;59;31;21
2019-08-07 11:30:00;97;73;21;73;39;135;153;65;48;82;80;30;18
2019-08-07 11:45:00;81;81;21;66;38;121;146;79;57;105;73;39;22
2019-08-07 12:00:00;92;73;24;92;32;124;157;77;58;104;74;39;20
2019-08-07 12:15:00;86;74;24;84;34;108;135;79;59;108;80;41;25
2019-08-07 12:30:00;83;70;25;51;35;149;133;67;56;85;77;46;28
2019-08-07 12:45:00;77;73;27;72;37;97;140;71;55;106;73;36;21
2019-08-07 13:00:00;81;66;15;69;34;106;119;74;53;92;68;28;16
2019-08-07 13:15:00;84;81;21;84;33;109;117;74;56;99;69;34;17
2019-08-07 13:30:00;81;70;33;82;43;113;145;86;57;107;78;30;32
2019-08-07 13:45:00;78;62;20;69;38;117;136;71;36;104;76;39;35
2019-08-07 14:00:00;84;57;20;72;36;106;128;51;43;84;80;24;17
2019-08-07 14:15:00;95;83;21;87;35;105;142;77;65;82;69;38;20
2019-08-07 14:30:00;74;69;18;73;33;106;150;65;50;99;72;37;23
2019-08-07 14:45:00;84;69;20;84;35;124;158;71;54;86;73;40;22
2019-08-07 15:00:00;80;73;21;89;29;110;126;77;66;97;78;28;13
2019-08-07 15:15:00;81;78;25;76;37;114;144;72;58;117;77;30;21
2019-08-07 15:30:00;98;108;34;81;36;118;149;80;55;120;87;31;15
2019-08-07 15:45:00;93;94;30;57;35;117;127;86;77;117;70;41;14
2019-08-07 16:00:00;98;108;34;74;39;118;126;73;63;138;87;33;24
2019-08-07 16:15:00;95;104;24;88;41;110;118;83;53;135;78;40;10
2019-08-07 16:30:00;99;117;34;61;33;124;139;79;58;149;94;41;15
2019-08-07 16:45:00;103;117;35;76;25;120;120;73;56;143;95;32;25
2019-08-07 17:00:00;95;123;20;74;34;120;112;63;50;134;79;35;18
2019-08-07 17:15:00;102;119;30;87;35;113;97;76;54;140;87;38;14
2019-08-07 17:30:00;87;83;27;62;32;106;97;79;46;156;93;36;13
2019-08-07 17:45:00;87;90;39;66;33;85;74;61;49;136;89;49;23
2019-08-07 18:00:00;77;72;27;60;32;88;69;53;42;105;91;37;15
2019-08-07 18:15:00;79;72;18;58;38;82;60;58;57;130;79;30;14
2019-08-07 18:30:00;78;64;13;52;27;71;60;49;43;129;85;42;10
2019-08-07 18:45:00;67;46;17;39;33;60;51;52;48;110;70;29;16
2019-08-07 19:00:00;41;30;23;40;27;70;51;45;38;107;73;31;13
2019-08-07 19:15:00;44;27;11;29;17;55;48;37;32;100;70;23;12
2019-08-07 19:30:00;44;32;19;24;29;51;45;28;26;81;59;31;17
2019-08-07 19:45:00;34;27;10;16;26;46;33;26;20;71;62;24;10
2019-08-07 20:00:00;39;20;11;18;15;32;39;20;14;60;45;14;9
2019-08-07 20:15:00;25;14;9;13;14;50;39;11;16;35;59;9;7
2019-08-07 20:30:00;32;15;16;17;12;42;37;16;9;23;36;8;15
2019-08-07 20:45:00;26;3;5;15;13;25;25;10;14;16;16;11;7
2019-08-07 21:00:00;28;19;1;8;13;35;25;21;17;31;22;3;2
2019-08-07 21:15:00;28;9;6;8;13;39;35;17;10;22;15;4;5
2019-08-07 21:30:00;25;14;3;9;16;24;29;14;8;16;17;5;3
2019-08-07 21:45:00;17;6;9;9;6;37;29;8;11;25;18;5;8
2019-08-07 22:00:00;14;5;5;12;24;31;29;13;14;14;14;0;5
2019-08-07 22:15:00;25;11;6;4;9;38;34;19;15;19;15;8;5
2019-08-07 22:30:00;15;5;7;9;8;30;25;10;8;6;7;7;7
2019-08-07 22:45:00;20;3;4;6;10;20;22;11;4;9;13;6;4
2019-08-07 23:00:00;14;8;3;5;7;15;20;6;4;14;12;5;4
2019-08-07 23:15:00;13;6;1;5;6;14;13;4;4;6;9;4;1
2019-08-07 23:30:00;12;7;2;4;4;15;13;9;8;10;5;0;3
2019-08-07 23:45:00;8;2;1;2;6;14;13;5;5;13;9;0;1
