2020-05-06 00:00:00;1;0;0;1;0
2020-05-06 00:15:00;2;2;2;2;1
2020-05-06 00:30:00;2;0;0;1;1
2020-05-06 00:45:00;2;0;0;2;0
2020-05-06 01:00:00;0;0;1;1;3
2020-05-06 01:15:00;0;0;0;0;0
2020-05-06 01:30:00;0;0;1;1;2
2020-05-06 01:45:00;0;0;1;0;0
2020-05-06 02:00:00;0;0;0;0;1
2020-05-06 02:15:00;1;0;0;0;1
2020-05-06 02:30:00;3;0;0;0;1
2020-05-06 02:45:00;1;0;0;1;0
2020-05-06 03:00:00;0;0;0;0;0
2020-05-06 03:15:00;1;0;0;0;1
2020-05-06 03:30:00;0;0;0;0;0
2020-05-06 03:45:00;1;0;1;2;0
2020-05-06 04:00:00;0;1;1;1;0
2020-05-06 04:15:00;0;0;0;2;3
2020-05-06 04:30:00;0;0;0;0;3
2020-05-06 04:45:00;1;0;0;1;0
2020-05-06 05:00:00;2;0;1;1;0
2020-05-06 05:15:00;3;0;1;3;4
2020-05-06 05:30:00;8;1;1;6;14
2020-05-06 05:45:00;15;1;4;11;14
2020-05-06 06:00:00;10;3;1;11;13
2020-05-06 06:15:00;30;3;7;16;29
2020-05-06 06:30:00;25;5;6;14;30
2020-05-06 06:45:00;42;7;7;18;36
2020-05-06 07:00:00;31;13;10;15;56
2020-05-06 07:15:00;31;11;10;15;63
2020-05-06 07:30:00;49;20;13;21;76
2020-05-06 07:45:00;29;11;13;32;60
2020-05-06 08:00:00;36;13;5;24;31
2020-05-06 08:15:00;36;15;5;15;37
2020-05-06 08:30:00;38;17;9;34;52
2020-05-06 08:45:00;42;17;21;37;49
2020-05-06 09:00:00;27;14;13;27;42
2020-05-06 09:15:00;14;9;12;24;39
2020-05-06 09:30:00;29;13;15;26;55
2020-05-06 09:45:00;39;12;18;30;55
2020-05-06 10:00:00;36;17;19;35;42
2020-05-06 10:15:00;31;7;24;30;52
2020-05-06 10:30:00;26;15;22;30;45
2020-05-06 10:45:00;25;12;18;29;45
2020-05-06 11:00:00;36;17;16;29;41
2020-05-06 11:15:00;38;13;21;34;50
2020-05-06 11:30:00;56;7;15;24;39
2020-05-06 11:45:00;33;12;12;25;59
2020-05-06 12:00:00;53;12;15;33;34
2020-05-06 12:15:00;31;9;13;29;63
2020-05-06 12:30:00;35;6;15;22;42
2020-05-06 12:45:00;41;11;18;35;49
2020-05-06 13:00:00;48;15;24;23;58
2020-05-06 13:15:00;36;9;14;36;52
2020-05-06 13:30:00;30;5;22;33;44
2020-05-06 13:45:00;34;8;12;20;43
2020-05-06 14:00:00;33;7;13;23;49
2020-05-06 14:15:00;40;7;11;22;56
2020-05-06 14:30:00;40;10;11;25;47
2020-05-06 14:45:00;41;6;15;20;47
2020-05-06 15:00:00;41;6;16;24;62
2020-05-06 15:15:00;45;3;14;30;55
2020-05-06 15:30:00;31;10;8;21;44
2020-05-06 15:45:00;27;8;15;17;67
2020-05-06 16:00:00;37;10;16;21;67
2020-05-06 16:15:00;42;7;20;27;66
2020-05-06 16:30:00;43;6;18;22;56
2020-05-06 16:45:00;40;5;10;29;61
2020-05-06 17:00:00;41;8;21;26;67
2020-05-06 17:15:00;32;6;15;23;55
2020-05-06 17:30:00;33;4;19;31;58
2020-05-06 17:45:00;27;8;13;24;44
2020-05-06 18:00:00;32;9;12;24;52
2020-05-06 18:15:00;32;3;9;15;45
2020-05-06 18:30:00;19;5;14;18;43
2020-05-06 18:45:00;24;7;17;22;29
2020-05-06 19:00:00;28;4;9;14;31
2020-05-06 19:15:00;16;2;5;6;28
2020-05-06 19:30:00;26;9;4;15;27
2020-05-06 19:45:00;18;3;8;19;25
2020-05-06 20:00:00;11;4;7;6;22
2020-05-06 20:15:00;13;2;6;5;17
2020-05-06 20:30:00;11;4;9;17;20
2020-05-06 20:45:00;10;1;7;6;10
2020-05-06 21:00:00;12;4;4;16;7
2020-05-06 21:15:00;6;0;1;7;7
2020-05-06 21:30:00;3;0;2;7;7
2020-05-06 21:45:00;6;0;0;5;4
2020-05-06 22:00:00;7;3;2;5;10
2020-05-06 22:15:00;7;1;0;3;5
2020-05-06 22:30:00;7;1;1;4;5
2020-05-06 22:45:00;7;1;0;4;7
2020-05-06 23:00:00;2;2;2;5;4
2020-05-06 23:15:00;1;0;0;1;8
2020-05-06 23:30:00;1;0;0;4;2
2020-05-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
