2020-05-13 10:00:00;32;10;15;24;43
2020-05-13 10:15:00;30;19;11;29;55
2020-05-13 10:30:00;44;10;20;38;54
2020-05-13 10:45:00;38;19;17;34;50
2020-05-13 11:00:00;32;15;23;33;60
2020-05-13 11:15:00;50;15;18;30;63
2020-05-13 11:30:00;52;14;23;41;75
2020-05-13 11:45:00;32;14;12;32;59
2020-05-13 12:00:00;46;7;17;23;71
2020-05-13 12:15:00;42;8;19;32;53
2020-05-13 12:30:00;46;15;6;18;48
2020-05-13 12:45:00;51;13;26;37;53
2020-05-13 13:00:00;51;6;27;31;60
2020-05-13 13:15:00;49;13;21;29;48
2020-05-13 13:30:00;46;12;20;35;57
2020-05-13 13:45:00;27;8;23;29;48
2020-05-13 14:00:00;46;5;13;27;49
2020-05-13 14:15:00;29;9;18;28;46
2020-05-13 14:30:00;30;9;10;28;46
2020-05-13 14:45:00;50;9;12;31;55
2020-05-13 15:00:00;34;9;17;18;69
2020-05-13 15:15:00;44;11;13;31;57
2020-05-13 15:30:00;45;10;17;29;49
2020-05-13 15:45:00;29;10;18;27;63
2020-05-13 16:00:00;41;10;18;33;82
2020-05-13 16:15:00;39;4;14;27;71
2020-05-13 16:30:00;35;8;7;21;62
2020-05-13 16:45:00;35;9;17;25;78
2020-05-13 17:00:00;55;9;14;33;66
2020-05-13 17:15:00;45;8;11;29;67
2020-05-13 17:30:00;37;6;15;23;63
2020-05-13 17:45:00;36;2;14;23;50
2020-05-13 18:00:00;25;4;15;24;49
2020-05-13 18:15:00;28;3;17;28;53
2020-05-13 18:30:00;24;6;8;12;45
2020-05-13 18:45:00;26;3;10;22;31
2020-05-13 19:00:00;21;2;5;12;32
2020-05-13 19:15:00;13;2;5;9;24
2020-05-13 19:30:00;14;6;6;21;18
2020-05-13 19:45:00;17;4;3;9;18
2020-05-13 20:00:00;14;5;2;7;18
2020-05-13 20:15:00;14;3;7;6;12
2020-05-13 20:30:00;13;5;4;14;18
2020-05-13 20:45:00;7;2;4;12;7
2020-05-13 21:00:00;13;3;2;10;10
2020-05-13 21:15:00;4;0;0;6;6
2020-05-13 21:30:00;8;3;2;6;10
2020-05-13 21:45:00;9;1;1;9;3
2020-05-13 22:00:00;8;2;2;0;14
2020-05-13 22:15:00;2;1;3;4;10
2020-05-13 22:30:00;8;0;0;4;9
2020-05-13 22:45:00;3;0;1;5;2
2020-05-13 23:00:00;5;2;4;6;1
2020-05-13 23:15:00;2;0;0;1;4
2020-05-13 23:30:00;0;1;3;6;4
2020-05-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
