2020-05-27 00:00:00;0;0;1;524;4
2020-05-27 00:15:00;3;2;4;10;1
2020-05-27 00:30:00;0;0;0;1;3
2020-05-27 00:45:00;2;0;1;2;0
2020-05-27 01:00:00;0;0;0;283;1
2020-05-27 01:15:00;0;0;0;254;2
2020-05-27 01:30:00;0;0;1;270;0
2020-05-27 01:45:00;1;0;0;4;1
2020-05-27 02:00:00;0;0;0;1;2
2020-05-27 02:15:00;0;0;0;257;0
2020-05-27 02:30:00;0;0;1;0;0
2020-05-27 02:45:00;1;0;0;0;0
2020-05-27 03:00:00;0;0;0;1;1
2020-05-27 03:15:00;0;0;0;0;2
2020-05-27 03:30:00;3;0;0;0;1
2020-05-27 03:45:00;1;1;0;0;0
2020-05-27 04:00:00;3;0;0;1;0
2020-05-27 04:15:00;0;0;0;1;0
2020-05-27 04:30:00;1;1;0;0;0
2020-05-27 04:45:00;1;1;0;255;5
2020-05-27 05:00:00;3;0;1;3;2
2020-05-27 05:15:00;3;2;1;5;2
2020-05-27 05:30:00;7;2;4;6;10
2020-05-27 05:45:00;19;2;3;8;11
2020-05-27 06:00:00;13;3;4;16;12
2020-05-27 06:15:00;31;5;6;24;27
2020-05-27 06:30:00;24;11;3;22;37
2020-05-27 06:45:00;35;4;4;22;45
2020-05-27 07:00:00;37;7;7;15;51
2020-05-27 07:15:00;33;5;13;19;80
2020-05-27 07:30:00;60;24;11;26;93
2020-05-27 07:45:00;88;16;15;33;73
2020-05-27 08:00:00;40;12;16;26;50
2020-05-27 08:15:00;31;14;12;28;49
2020-05-27 08:30:00;33;18;16;32;47
2020-05-27 08:45:00;33;16;12;27;48
2020-05-27 09:00:00;36;16;13;28;47
2020-05-27 09:15:00;35;13;17;22;47
2020-05-27 09:30:00;37;10;20;32;48
2020-05-27 09:45:00;28;14;12;24;61
2020-05-27 10:00:00;45;16;15;31;36
2020-05-27 10:15:00;37;17;22;31;52
2020-05-27 10:30:00;33;11;10;28;42
2020-05-27 10:45:00;38;14;12;32;68
2020-05-27 11:00:00;37;13;20;30;51
2020-05-27 11:15:00;33;11;14;26;69
2020-05-27 11:30:00;46;9;27;39;73
2020-05-27 11:45:00;51;13;32;28;64
2020-05-27 12:00:00;36;11;28;30;63
2020-05-27 12:15:00;54;6;17;29;45
2020-05-27 12:30:00;53;12;25;36;58
2020-05-27 12:45:00;50;13;27;34;77
2020-05-27 13:00:00;56;4;24;34;63
2020-05-27 13:15:00;51;12;17;29;47
2020-05-27 13:30:00;34;2;39;27;56
2020-05-27 13:45:00;52;14;272;30;61
2020-05-27 14:00:00;38;7;8;28;50
2020-05-27 14:15:00;43;13;23;29;54
2020-05-27 14:30:00;42;6;9;20;52
2020-05-27 14:45:00;52;16;13;32;56
2020-05-27 15:00:00;37;5;18;36;63
2020-05-27 15:15:00;52;2;18;23;51
2020-05-27 15:30:00;48;9;22;30;52
2020-05-27 15:45:00;44;8;12;25;59
2020-05-27 16:00:00;48;5;23;31;75
2020-05-27 16:15:00;40;15;17;27;75
2020-05-27 16:30:00;70;11;16;31;75
2020-05-27 16:45:00;40;10;20;278;74
2020-05-27 17:00:00;42;6;18;4;68
2020-05-27 17:15:00;46;6;19;30;61
2020-05-27 17:30:00;50;12;16;538;71
2020-05-27 17:45:00;34;6;14;23;69
2020-05-27 18:00:00;37;6;15;268;61
2020-05-27 18:15:00;34;5;20;10;57
2020-05-27 18:30:00;37;9;12;521;45
2020-05-27 18:45:00;34;6;16;259;40
2020-05-27 19:00:00;34;6;8;254;24
2020-05-27 19:15:00;27;4;17;533;38
2020-05-27 19:30:00;23;7;10;7;33
2020-05-27 19:45:00;28;4;9;14;24
2020-05-27 20:00:00;19;5;11;552;26
2020-05-27 20:15:00;31;9;10;11;16
2020-05-27 20:30:00;24;7;8;280;20
2020-05-27 20:45:00;15;5;9;540;22
2020-05-27 21:00:00;14;4;7;267;22
2020-05-27 21:15:00;15;0;6;6;12
2020-05-27 21:30:00;13;1;3;8;8
2020-05-27 21:45:00;16;1;4;258;14
2020-05-27 22:00:00;15;2;4;254;16
2020-05-27 22:15:00;7;2;3;269;10
2020-05-27 22:30:00;7;0;0;254;7
2020-05-27 22:45:00;4;2;2;269;5
2020-05-27 23:00:00;13;4;4;259;4
2020-05-27 23:15:00;4;2;0;262;4
2020-05-27 23:30:00;2;2;2;273;9
2020-05-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
