DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-04-09 00:00:00;1;0;1;0;0;0;0;0;0;0
2020-04-09 00:15:00;3;4;0;2;1;1;0;0;0;0
2020-04-09 00:30:00;0;0;0;1;0;0;0;0;0;0
2020-04-09 00:45:00;1;0;1;1;0;0;0;0;0;0
2020-04-09 01:00:00;0;0;0;0;1;0;0;0;0;0
2020-04-09 01:15:00;0;1;0;0;1;1;0;0;0;0
2020-04-09 01:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-09 01:45:00;0;0;0;0;0;1;0;0;0;0
2020-04-09 02:00:00;4;1;0;0;0;0;0;0;0;0
2020-04-09 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-04-09 02:30:00;0;0;0;1;1;0;0;0;0;0
2020-04-09 02:45:00;0;0;0;1;0;0;0;0;0;0
2020-04-09 03:00:00;0;1;0;0;0;0;0;0;0;0
2020-04-09 03:15:00;0;0;0;1;0;0;0;0;0;0
2020-04-09 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-09 03:45:00;0;1;0;0;1;1;0;0;0;0
2020-04-09 04:00:00;0;1;0;1;1;0;0;0;0;0
2020-04-09 04:15:00;1;1;1;0;1;1;0;0;0;0
2020-04-09 04:30:00;0;2;0;1;0;1;0;0;0;0
2020-04-09 04:45:00;0;1;0;1;5;1;0;0;0;0
2020-04-09 05:00:00;2;1;0;1;4;2;0;0;0;0
2020-04-09 05:15:00;3;6;2;5;2;2;0;0;0;0
2020-04-09 05:30:00;3;2;3;3;3;6;0;0;0;0
2020-04-09 05:45:00;13;6;5;6;6;15;0;0;0;0
2020-04-09 06:00:00;3;6;4;1;7;16;0;0;0;0
2020-04-09 06:15:00;7;12;12;8;9;16;0;0;0;0
2020-04-09 06:30:00;13;12;16;11;18;23;0;0;0;0
2020-04-09 06:45:00;6;18;13;9;25;21;0;0;0;0
2020-04-09 07:00:00;12;26;16;7;20;35;0;0;0;0
2020-04-09 07:15:00;9;17;13;18;23;28;0;0;0;0
2020-04-09 07:30:00;17;21;22;21;21;28;0;0;0;0
2020-04-09 07:45:00;11;26;18;15;21;30;0;0;0;0
2020-04-09 08:00:00;9;21;28;13;17;19;0;0;0;0
