DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-08-27 00:00:00;9;13;11;0;0;0;0;0
2019-08-27 00:15:00;7;13;6;0;0;0;0;0
2019-08-27 00:30:00;8;17;13;0;0;0;0;0
2019-08-27 00:45:00;7;8;10;0;0;0;0;0
2019-08-27 01:00:00;6;7;7;0;0;0;0;0
2019-08-27 01:15:00;3;12;4;0;0;0;0;0
2019-08-27 01:30:00;3;11;0;0;0;0;0;0
2019-08-27 01:45:00;5;9;12;0;0;0;0;0
2019-08-27 02:00:00;4;6;5;0;0;0;0;0
2019-08-27 02:15:00;5;12;5;0;0;0;0;0
2019-08-27 02:30:00;8;7;8;0;0;0;0;0
2019-08-27 02:45:00;4;4;0;0;0;0;0;0
2019-08-27 03:00:00;5;11;5;0;0;0;0;0
2019-08-27 03:15:00;4;5;7;0;0;0;0;0
2019-08-27 03:30:00;4;3;7;0;0;0;0;0
2019-08-27 03:45:00;8;9;5;0;0;0;0;0
2019-08-27 04:00:00;8;13;6;0;0;0;0;0
2019-08-27 04:15:00;10;8;8;0;0;0;0;0
2019-08-27 04:30:00;15;13;5;0;0;0;0;0
2019-08-27 04:45:00;18;27;16;0;0;0;0;0
2019-08-27 05:00:00;15;27;36;0;0;0;0;0
2019-08-27 05:15:00;26;50;60;0;0;0;0;0
2019-08-27 05:30:00;38;82;59;0;0;0;0;0
2019-08-27 05:45:00;55;82;48;0;0;0;0;0
2019-08-27 06:00:00;66;115;48;0;0;0;0;0
2019-08-27 06:15:00;47;124;60;0;0;0;0;0
2019-08-27 06:30:00;54;138;73;0;0;15;24;0
2019-08-27 06:45:00;60;138;81;0;4;2;8;1
2019-08-27 07:00:00;37;121;74;0;1;0;1;3
2019-08-27 07:15:00;43;115;74;0;0;2;10;0
2019-08-27 07:30:00;69;121;87;0;7;3;13;2
2019-08-27 07:45:00;61;145;70;0;11;2;19;3
2019-08-27 08:00:00;59;132;67;0;9;0;22;7
2019-08-27 08:15:00;74;97;67;0;5;4;22;5
2019-08-27 08:30:00;60;118;53;0;1;5;5;2
2019-08-27 08:45:00;70;123;78;0;4;1;7;8
2019-08-27 09:00:00;59;84;44;0;11;9;5;0
2019-08-27 09:15:00;47;109;53;0;11;0;0;20
2019-08-27 09:30:00;60;132;51;0;22;3;8;1
2019-08-27 09:45:00;66;129;66;0;2;22;16;0
2019-08-27 10:00:00;59;109;56;0;2;2;4;0
2019-08-27 10:15:00;53;126;59;0;5;6;12;14
2019-08-27 10:30:00;70;128;52;0;6;13;6;6
2019-08-27 10:45:00;75;143;70;0;3;3;13;2
2019-08-27 11:00:00;64;153;53;0;5;4;3;0
2019-08-27 11:15:00;66;131;61;0;11;1;4;7
2019-08-27 11:30:00;77;121;52;0;5;4;11;3
2019-08-27 11:45:00;69;133;58;0;3;11;11;2
2019-08-27 12:00:00;79;139;68;0;8;7;0;12
2019-08-27 12:15:00;67;151;66;0;22;3;0;23
2019-08-27 12:30:00;81;123;62;0;0;1;7;0
2019-08-27 12:45:00;63;146;62;0;22;13;9;40
2019-08-27 13:00:00;81;146;63;0;4;2;4;4
2019-08-27 13:15:00;74;141;67;0;4;28;40;4
2019-08-27 13:30:00;78;135;83;0;11;14;16;0
2019-08-27 13:45:00;88;152;87;0;14;7;4;8
2019-08-27 14:00:00;110;140;87;0;9;0;26;1
2019-08-27 14:15:00;121;149;69;0;18;5;6;1
2019-08-27 14:30:00;99;166;69;0;0;12;13;1
2019-08-27 14:45:00;91;139;76;0;19;0;3;2
2019-08-27 15:00:00;109;175;46;0;5;3;8;6
2019-08-27 15:15:00;108;166;66;0;10;3;31;10
2019-08-27 15:30:00;92;186;72;0;16;3;8;13
2019-08-27 15:45:00;104;174;70;0;4;5;16;2
2019-08-27 16:00:00;113;208;76;0;6;2;11;3
2019-08-27 16:15:00;109;250;73;0;11;9;18;10
2019-08-27 16:30:00;111;186;69;0;40;3;6;21
2019-08-27 16:45:00;108;175;92;0;44;1;11;19
2019-08-27 17:00:00;122;178;84;0;47;30;37;17
2019-08-27 17:15:00;93;203;80;0;44;5;21;42
2019-08-27 17:30:00;92;175;78;0;14;7;35;24
2019-08-27 17:45:00;79;189;67;0;15;1;7;6
2019-08-27 18:00:00;82;179;72;0;21;2;7;22
2019-08-27 18:15:00;83;150;85;0;59;1;43;29
2019-08-27 18:30:00;58;148;69;0;31;0;8;7
2019-08-27 18:45:00;64;136;80;0;4;0;0;1
2019-08-27 19:00:00;55;124;71;0;10;0;6;1
2019-08-27 19:15:00;63;146;55;0;6;1;4;3
2019-08-27 19:30:00;50;119;58;0;8;5;1;8
2019-08-27 19:45:00;59;125;44;0;2;4;9;5
2019-08-27 20:00:00;47;153;32;0;7;1;4;0
2019-08-27 20:15:00;49;126;46;0;1;0;0;9
2019-08-27 20:30:00;42;78;41;0;0;7;0;0
2019-08-27 20:45:00;35;89;50;0;0;0;0;0
2019-08-27 21:00:00;23;75;48;0;0;2;0;0
2019-08-27 21:15:00;39;92;43;0;0;0;0;0
2019-08-27 21:30:00;31;71;47;0;3;0;0;2
2019-08-27 21:45:00;49;77;36;0;0;0;0;0
2019-08-27 22:00:00;69;86;31;0;2;0;0;1
2019-08-27 22:15:00;46;70;26;0;0;0;0;0
2019-08-27 22:30:00;34;35;23;0;0;0;0;0
2019-08-27 22:45:00;26;37;16;0;0;0;0;0
2019-08-27 23:00:00;17;35;13;0;0;0;0;0
2019-08-27 23:15:00;9;17;13;0;0;0;0;0
2019-08-27 23:30:00;8;26;16;0;0;0;0;0
2019-08-27 23:45:00;6;20;6;0;3;0;0;0
