DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-08-06 18:15:00;75;166;84;0;13;1;12;5
2019-08-06 18:30:00;78;175;91;0;29;0;0;32
2019-08-06 18:45:00;51;138;75;0;2;0;4;0
2019-08-06 19:00:00;73;163;68;0;15;4;9;1
2019-08-06 19:15:00;48;152;64;0;2;1;22;20
2019-08-06 19:30:00;48;143;59;0;4;0;0;9
2019-08-06 19:45:00;51;131;42;0;0;1;3;0
2019-08-06 20:00:00;56;170;52;0;6;2;11;3
2019-08-06 20:15:00;49;112;45;0;30;0;0;0
2019-08-06 20:30:00;43;86;46;0;2;0;0;0
2019-08-06 20:45:00;40;81;43;0;0;0;0;0
2019-08-06 21:00:00;44;87;70;0;0;0;0;0
2019-08-06 21:15:00;48;78;56;0;0;0;0;0
2019-08-06 21:30:00;45;90;51;0;0;0;0;0
2019-08-06 21:45:00;80;95;39;0;1;0;0;2
2019-08-06 22:00:00;121;119;29;0;0;0;0;0
2019-08-06 22:15:00;72;87;31;0;2;0;0;0
2019-08-06 22:30:00;31;55;18;0;0;0;0;0
2019-08-06 22:45:00;20;42;21;0;0;0;0;0
2019-08-06 23:00:00;18;42;16;0;0;0;0;0
2019-08-06 23:15:00;20;23;20;0;0;0;0;0
2019-08-06 23:30:00;16;19;12;0;0;0;0;0
