DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-08-20 13:30:00;62;142;66;0;0;1;1;0
2019-08-20 13:45:00;78;168;81;0;1;2;0;0
2019-08-20 14:00:00;117;153;94;0;1;2;20;1
2019-08-20 14:15:00;123;158;88;0;1;5;10;16
2019-08-20 14:30:00;106;152;75;0;4;3;9;7
2019-08-20 14:45:00;103;174;84;0;5;2;3;4
2019-08-20 15:00:00;96;174;69;0;4;3;9;6
2019-08-20 15:15:00;112;167;68;0;11;10;6;2
2019-08-20 15:30:00;112;215;78;0;26;2;3;21
2019-08-20 15:45:00;110;208;82;0;3;2;6;5
2019-08-20 16:00:00;105;207;81;0;6;3;28;5
2019-08-20 16:15:00;126;233;79;0;4;11;9;2
2019-08-20 16:30:00;123;204;93;0;1;1;2;1
2019-08-20 16:45:00;113;242;102;0;3;0;0;1
2019-08-20 17:00:00;107;194;76;0;5;1;9;4
2019-08-20 17:15:00;96;215;93;0;3;0;0;0
2019-08-20 17:30:00;114;212;101;0;3;4;15;15
2019-08-20 17:45:00;107;183;67;0;3;0;0;0
2019-08-20 18:00:00;83;179;77;0;12;0;3;6
2019-08-20 18:15:00;75;172;68;0;1;4;0;0
2019-08-20 18:30:00;68;172;67;0;9;3;5;3
2019-08-20 18:45:00;68;156;55;0;0;1;2;0
2019-08-20 19:00:00;52;156;65;0;2;0;5;0
2019-08-20 19:15:00;43;144;42;0;0;0;0;1
2019-08-20 19:30:00;52;161;37;0;9;1;0;7
2019-08-20 19:45:00;56;138;40;0;3;2;3;2
2019-08-20 20:00:00;52;161;39;0;2;0;0;0
2019-08-20 20:15:00;39;145;38;0;0;0;0;0
2019-08-20 20:30:00;31;82;44;0;0;0;0;0
2019-08-20 20:45:00;22;61;29;0;0;0;0;0
2019-08-20 21:00:00;22;63;28;0;0;0;0;0
2019-08-20 21:15:00;33;72;29;0;0;0;0;0
2019-08-20 21:30:00;30;71;27;0;0;0;0;0
2019-08-20 21:45:00;23;55;29;0;0;0;0;0
2019-08-20 22:00:00;43;56;30;0;0;0;0;0
2019-08-20 22:15:00;32;47;28;0;0;0;0;0
2019-08-20 22:30:00;24;47;16;0;0;0;0;0
2019-08-20 22:45:00;16;35;13;0;0;0;0;0
2019-08-20 23:00:00;10;30;12;0;0;0;0;0
2019-08-20 23:15:00;15;19;11;0;0;0;0;0
2019-08-20 23:30:00;7;24;13;0;0;0;0;0
2019-08-20 23:45:00;10;22;10;0;0;0;0;0
