DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-03-31 00:00:00;0;0;0;0;1;1;3;0;1;0;802;0;0
2020-03-31 00:15:00;2;0;0;0;3;3;0;0;0;1;26;0;0
2020-03-31 00:30:00;1;0;0;0;3;5;4;0;0;0;429;0;0
2020-03-31 00:45:00;1;0;0;0;2;0;3;1;1;1;136;0;0
2020-03-31 01:00:00;0;0;0;0;0;1;4;2;0;0;50;0;0
2020-03-31 01:15:00;1;0;0;0;2;0;2;1;0;0;3;0;0
2020-03-31 01:30:00;0;0;0;0;0;1;1;0;1;0;0;0;0
2020-03-31 01:45:00;1;1;0;0;0;1;0;0;0;0;1;0;0
2020-03-31 02:00:00;1;1;0;0;0;0;0;0;0;1;2;0;0
2020-03-31 02:15:00;0;0;0;0;2;2;1;0;0;0;0;0;0
2020-03-31 02:30:00;2;1;0;0;2;0;0;0;2;2;1;0;0
2020-03-31 02:45:00;2;3;0;0;1;1;1;1;2;2;1;0;0
2020-03-31 03:00:00;4;1;0;0;0;0;0;1;0;0;500;0;0
2020-03-31 03:15:00;1;0;0;0;0;0;2;0;0;0;893;0;0
2020-03-31 03:30:00;0;0;0;0;2;3;0;0;1;1;10;0;0
2020-03-31 03:45:00;0;0;0;0;4;4;1;0;0;0;29;0;0
2020-03-31 04:00:00;6;1;0;0;1;1;2;3;1;1;2;0;0
2020-03-31 04:15:00;0;0;0;0;3;4;4;1;1;0;1;0;0
2020-03-31 04:30:00;1;0;0;0;0;1;4;3;4;0;0;0;0
2020-03-31 04:45:00;0;1;1;1;1;1;3;1;1;1;0;0;0
2020-03-31 05:00:00;2;0;0;0;6;7;9;2;5;2;2;0;0
2020-03-31 05:15:00;1;0;0;0;10;13;10;3;6;3;29;1;0
2020-03-31 05:30:00;3;7;0;0;13;17;25;20;11;7;5;0;2
2020-03-31 05:45:00;5;4;0;1;10;11;37;29;26;9;4;1;0
2020-03-31 06:00:00;10;4;0;2;18;16;27;15;22;9;6;0;2
2020-03-31 06:15:00;11;7;0;4;23;26;39;24;34;12;5;1;3
2020-03-31 06:30:00;10;7;1;2;33;37;47;54;21;11;6;2;0
2020-03-31 06:45:00;8;8;0;4;35;32;54;39;51;22;4;6;1
2020-03-31 07:00:00;12;6;0;0;29;26;43;32;43;19;3;5;2
2020-03-31 07:15:00;15;9;2;3;34;43;42;39;39;20;2;1;1
2020-03-31 07:30:00;8;3;0;0;40;43;39;28;35;16;2;2;0
2020-03-31 07:45:00;16;8;1;1;41;40;39;27;37;16;1;1;1
2020-03-31 08:00:00;17;7;0;4;21;26;30;20;28;18;4;5;1
2020-03-31 08:15:00;17;9;2;3;25;26;28;21;34;15;1;0;2
2020-03-31 08:30:00;12;5;1;1;26;24;38;20;30;12;1;1;1
2020-03-31 08:45:00;25;7;0;1;31;38;28;16;35;12;3;2;2
2020-03-31 09:00:00;11;10;1;1;29;38;36;12;23;7;3;2;0
2020-03-31 09:15:00;23;17;2;1;26;27;33;14;17;7;1;0;3
2020-03-31 09:30:00;18;11;0;0;37;29;35;12;37;14;3;0;1
2020-03-31 09:45:00;16;11;1;2;35;30;27;7;35;10;7;1;1
2020-03-31 10:00:00;18;11;1;1;31;36;24;8;30;9;5;1;0
2020-03-31 10:15:00;33;13;0;0;33;31;29;10;32;13;2;2;1
2020-03-31 10:30:00;20;12;0;2;39;36;44;16;30;16;5;3;0
2020-03-31 10:45:00;22;13;1;1;35;34;47;11;28;15;1;1;2
2020-03-31 11:00:00;18;6;0;1;38;32;36;10;32;19;0;2;0
2020-03-31 11:15:00;22;23;1;0;35;30;42;12;23;11;2;2;2
2020-03-31 11:30:00;36;10;0;3;34;34;40;17;25;7;2;0;1
2020-03-31 11:45:00;24;14;0;5;45;32;42;18;29;17;52;0;1
2020-03-31 12:00:00;26;17;3;4;46;45;32;11;32;11;2;2;1
2020-03-31 12:15:00;24;19;2;2;38;33;39;13;25;12;3;3;2
2020-03-31 12:30:00;24;12;0;2;43;32;41;16;27;10;4;0;2
2020-03-31 12:45:00;23;10;0;2;36;33;30;14;30;8;8;1;1
2020-03-31 13:00:00;23;8;1;1;41;42;39;19;21;14;2;0;1
2020-03-31 13:15:00;17;17;1;2;35;48;33;16;24;7;3;2;3
2020-03-31 13:30:00;22;19;1;1;35;44;29;16;31;10;2;2;0
2020-03-31 13:45:00;19;21;1;1;48;48;32;18;26;11;6;2;0
2020-03-31 14:00:00;25;16;0;1;45;42;31;23;28;12;3;1;0
2020-03-31 14:15:00;38;15;4;1;53;48;36;24;38;13;6;2;2
2020-03-31 14:30:00;27;20;0;2;48;56;40;22;29;11;7;1;0
2020-03-31 14:45:00;22;15;0;0;42;39;32;20;23;13;4;2;2
2020-03-31 15:00:00;31;20;0;0;44;45;34;21;37;18;7;3;1
2020-03-31 15:15:00;29;27;2;0;46;55;39;18;31;12;6;0;3
2020-03-31 15:30:00;28;20;2;3;36;36;35;16;26;14;3;2;1
2020-03-31 15:45:00;33;23;1;3;58;54;40;19;40;22;5;1;2
2020-03-31 16:00:00;40;35;2;2;60;61;41;18;32;17;3;4;2
2020-03-31 16:15:00;40;28;1;1;65;54;36;16;24;22;2;5;2
2020-03-31 16:30:00;36;30;2;2;64;58;35;11;26;15;1;1;2
2020-03-31 16:45:00;28;26;0;2;48;47;46;23;28;26;37;2;1
2020-03-31 17:00:00;36;29;0;2;55;55;41;24;22;12;5;0;0
2020-03-31 17:15:00;24;25;1;1;59;47;42;14;19;9;4;1;2
2020-03-31 17:30:00;29;11;1;0;46;40;29;8;27;15;0;0;0
2020-03-31 17:45:00;21;10;0;0;34;48;44;14;26;5;1;0;1
2020-03-31 18:00:00;15;16;0;3;49;49;35;11;20;7;1;1;0
2020-03-31 18:15:00;18;18;1;4;44;33;27;15;29;16;3;1;3
2020-03-31 18:30:00;17;13;1;1;32;26;17;9;19;11;2;0;2
2020-03-31 18:45:00;14;6;0;0;35;35;26;9;16;10;0;0;1
2020-03-31 19:00:00;15;1;0;0;28;20;31;12;17;8;1;0;0
2020-03-31 19:15:00;11;10;0;1;27;17;12;11;18;9;2;0;1
2020-03-31 19:30:00;7;10;4;1;17;19;22;10;20;10;0;0;1
2020-03-31 19:45:00;9;6;1;0;14;23;20;8;6;5;2;0;1
2020-03-31 20:00:00;11;10;0;1;22;20;18;9;9;3;5;0;1
2020-03-31 20:15:00;9;6;0;0;27;23;14;6;13;3;1009;0;3
2020-03-31 20:30:00;11;6;0;1;22;19;13;3;12;4;1065;0;0
2020-03-31 20:45:00;5;0;0;2;16;11;10;6;14;5;1820;0;0
2020-03-31 21:00:00;9;4;0;0;18;20;17;8;13;2;760;0;0
2020-03-31 21:15:00;11;3;0;1;12;9;14;12;9;0;728;0;0
2020-03-31 21:30:00;6;3;0;0;6;7;15;5;11;4;1824;0;0
2020-03-31 21:45:00;5;5;0;0;7;5;5;2;4;1;524;0;0
2020-03-31 22:00:00;3;4;0;0;7;13;13;6;5;0;275;0;0
2020-03-31 22:15:00;1;3;0;0;8;4;7;3;3;1;1103;0;0
2020-03-31 22:30:00;3;0;0;0;9;10;3;1;4;2;770;0;0
2020-03-31 22:45:00;0;0;0;0;3;3;7;3;2;1;2117;0;0
2020-03-31 23:00:00;7;0;0;1;10;10;5;2;5;1;941;0;0
2020-03-31 23:15:00;0;0;0;0;2;2;6;3;1;0;1005;0;0
2020-03-31 23:30:00;1;2;0;0;3;2;5;2;3;0;1980;0;0
