DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-03-10 00:00:00;1;1;0;0;3;1;1;0;1;0;1623;0;0
2020-03-10 00:15:00;4;3;1;0;4;7;3;2;0;0;1171;0;0
2020-03-10 00:30:00;1;0;0;0;1;3;7;2;3;1;678;0;0
2020-03-10 00:45:00;0;0;0;0;2;3;4;2;1;2;1420;0;0
2020-03-10 01:00:00;2;2;0;0;2;1;2;2;1;1;2315;0;0
2020-03-10 01:15:00;3;3;0;0;0;1;2;1;2;2;1521;0;0
2020-03-10 01:30:00;0;0;0;0;1;2;0;1;0;0;461;0;0
2020-03-10 01:45:00;5;2;0;0;0;1;1;0;0;0;1936;0;0
2020-03-10 02:00:00;1;2;0;1;1;3;0;0;0;1;1789;0;0
2020-03-10 02:15:00;0;0;0;0;0;0;2;1;1;1;907;0;0
2020-03-10 02:30:00;1;0;0;0;3;0;1;1;0;0;462;0;0
2020-03-10 02:45:00;3;3;0;0;2;2;0;0;1;1;1611;0;0
2020-03-10 03:00:00;1;2;0;0;3;4;4;0;3;1;1877;0;0
2020-03-10 03:15:00;1;0;0;0;1;2;3;1;0;0;928;0;0
2020-03-10 03:30:00;4;2;1;0;1;1;1;0;0;1;532;0;0
2020-03-10 03:45:00;6;1;0;0;1;2;2;2;0;1;1392;0;0
2020-03-10 04:00:00;0;0;0;0;3;4;2;0;2;0;707;0;0
2020-03-10 04:15:00;3;3;0;0;4;2;4;1;3;1;0;0;0
2020-03-10 04:30:00;3;4;1;0;7;6;3;4;1;0;45;0;0
2020-03-10 04:45:00;4;1;0;0;7;4;10;4;4;2;971;0;0
2020-03-10 05:00:00;3;1;1;0;7;12;27;18;1;2;991;0;0
2020-03-10 05:15:00;4;2;0;1;13;16;40;24;6;3;331;0;0
2020-03-10 05:30:00;2;5;1;1;27;33;54;39;18;6;680;1;0
2020-03-10 05:45:00;8;8;0;1;40;35;63;55;33;12;1246;0;1
2020-03-10 06:00:00;14;7;0;1;48;44;40;29;21;6;463;1;2
2020-03-10 06:15:00;14;11;0;0;55;42;47;56;43;12;923;0;3
2020-03-10 06:30:00;19;15;3;5;51;48;80;82;31;23;565;3;2
2020-03-10 06:45:00;13;15;2;3;55;46;94;99;65;30;7;1;1
2020-03-10 07:00:00;34;14;4;3;48;59;104;91;71;45;6;5;2
2020-03-10 07:15:00;28;14;1;2;55;50;94;87;103;73;6;2;3
2020-03-10 07:30:00;34;26;1;3;72;75;112;80;110;82;5;3;3
2020-03-10 07:45:00;25;24;0;4;84;81;71;55;86;48;6;4;2
2020-03-10 08:00:00;26;31;1;7;90;85;101;91;86;46;7;1;1
2020-03-10 08:15:00;31;21;5;3;70;69;80;65;83;40;6;4;1
2020-03-10 08:30:00;40;21;2;9;77;65;101;53;84;40;5;0;1
2020-03-10 08:45:00;24;24;4;4;64;65;78;46;75;27;4;0;1
2020-03-10 09:00:00;28;15;0;5;58;64;59;24;71;26;3;2;2
2020-03-10 09:15:00;33;22;0;5;53;57;49;28;66;28;5;0;2
2020-03-10 09:30:00;36;21;1;4;50;50;63;33;68;25;5;2;2
2020-03-10 09:45:00;41;17;1;2;72;65;64;11;65;27;1;1;1
2020-03-10 10:00:00;39;23;3;2;58;55;49;21;53;21;4;0;1
2020-03-10 10:15:00;29;22;2;8;68;59;57;30;49;15;4;0;2
2020-03-10 10:30:00;38;30;2;3;69;53;63;23;52;25;7;2;4
2020-03-10 10:45:00;29;18;0;3;67;64;58;21;52;20;8;2;1
2020-03-10 11:00:00;43;28;2;4;72;58;77;30;47;23;9;3;2
2020-03-10 11:15:00;58;30;3;2;61;49;63;21;52;18;2;2;2
2020-03-10 11:30:00;46;34;1;4;71;68;58;25;45;15;1;0;2
2020-03-10 11:45:00;47;23;2;1;53;49;69;24;43;19;11;0;1
2020-03-10 12:00:00;56;35;1;4;81;98;63;23;51;17;2;0;0
2020-03-10 12:15:00;51;38;1;5;85;73;64;29;47;20;5;2;2
2020-03-10 12:30:00;48;30;2;3;57;69;56;28;42;20;5;0;2
2020-03-10 12:45:00;47;35;2;6;54;66;73;31;45;12;10;3;4
2020-03-10 13:00:00;47;38;0;0;71;86;71;31;27;21;9;2;2
2020-03-10 13:15:00;58;50;1;3;60;73;77;50;38;18;5;0;3
2020-03-10 13:30:00;45;34;4;4;44;70;72;47;48;25;7;2;3
2020-03-10 13:45:00;43;34;0;3;74;87;78;37;57;28;4;5;1
2020-03-10 14:00:00;36;25;2;5;58;52;42;17;35;24;8;1;2
2020-03-10 14:15:00;54;43;3;4;126;125;57;21;62;27;5;2;0
2020-03-10 14:30:00;46;35;1;3;113;99;67;30;40;20;12;0;2
2020-03-10 14:45:00;47;40;1;5;110;92;60;36;53;21;7;0;3
2020-03-10 15:00:00;47;47;2;4;106;105;60;23;50;25;9;1;1
2020-03-10 15:15:00;67;51;4;3;100;95;58;22;55;25;64;0;2
2020-03-10 15:30:00;57;52;4;6;127;114;62;26;60;22;6;1;1
2020-03-10 15:45:00;59;63;2;3;138;128;72;34;67;34;3;4;1
2020-03-10 16:00:00;72;65;0;1;117;123;87;39;57;21;11;5;1
2020-03-10 16:15:00;64;65;2;8;154;148;75;36;50;20;4;0;1
2020-03-10 16:30:00;62;64;2;7;127;119;73;34;49;28;3;6;3
2020-03-10 16:45:00;52;47;1;7;141;137;70;48;57;29;8;1;2
2020-03-10 17:00:00;59;47;0;7;129;137;59;28;58;36;16;0;2
2020-03-10 17:15:00;57;58;2;2;119;125;71;40;57;27;6;1;4
2020-03-10 17:30:00;58;47;2;1;99;106;61;35;68;37;5;0;2
2020-03-10 17:45:00;46;34;0;5;81;93;75;39;50;21;3;0;1
2020-03-10 18:00:00;52;37;0;3;100;83;55;26;48;25;60;0;1
2020-03-10 18:15:00;40;27;0;2;84;54;59;34;47;28;1042;3;2
2020-03-10 18:30:00;40;35;3;4;68;60;54;33;39;25;1013;3;2
2020-03-10 18:45:00;32;22;0;2;54;54;57;27;53;33;1260;1;1
2020-03-10 19:00:00;23;17;0;2;65;54;42;22;36;15;614;0;0
2020-03-10 19:15:00;23;24;2;3;45;42;39;22;34;26;1218;0;3
2020-03-10 19:30:00;26;21;1;3;38;34;34;16;30;12;705;0;0
2020-03-10 19:45:00;26;16;2;3;42;37;29;14;31;18;1068;2;1
2020-03-10 20:00:00;25;16;2;0;36;31;15;12;21;9;612;0;14
2020-03-10 20:15:00;21;14;1;0;41;38;34;21;25;8;1130;0;2
2020-03-10 20:30:00;15;14;2;0;18;27;28;13;15;11;526;3;2
2020-03-10 20:45:00;22;19;1;0;26;23;18;12;13;7;1532;1;2
2020-03-10 21:00:00;25;14;0;3;26;33;30;19;15;6;542;0;0
2020-03-10 21:15:00;18;16;2;0;26;28;31;19;12;5;889;0;0
2020-03-10 21:30:00;31;26;2;0;16;23;28;9;15;4;454;0;0
2020-03-10 21:45:00;9;9;0;0;26;29;27;9;12;1;1363;0;0
2020-03-10 22:00:00;13;7;0;0;45;50;20;7;9;7;1251;0;0
2020-03-10 22:15:00;13;11;0;1;29;26;18;9;4;4;573;0;3
2020-03-10 22:30:00;11;4;0;0;18;27;18;14;6;2;448;0;0
2020-03-10 22:45:00;7;3;1;0;15;29;10;1;7;3;1750;0;0
2020-03-10 23:00:00;8;5;0;1;15;17;7;9;9;5;1271;0;0
2020-03-10 23:15:00;6;5;0;0;4;5;9;3;8;2;561;0;0
2020-03-10 23:30:00;4;5;1;0;9;5;5;0;5;2;294;0;0
