DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-11-24 00:00:00;6;4;0;1;4;3;0;2;0;1;0;0;0;8;5;0;0;0;0;0;0;0;0
2020-11-24 00:15:00;8;5;0;0;12;4;0;0;0;2;2;3;3;8;13;0;0;0;0;0;0;0;0
2020-11-24 00:30:00;9;9;0;1;4;5;0;2;1;2;2;0;0;10;6;0;0;0;0;0;0;0;0
2020-11-24 00:45:00;3;4;0;1;1;0;1;2;0;2;2;0;1;3;1;0;0;0;0;0;0;0;0
2020-11-24 01:00:00;4;6;1;1;5;1;0;2;2;1;1;0;0;4;6;0;0;0;0;0;0;0;0
2020-11-24 01:15:00;4;2;1;1;3;1;1;0;1;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2020-11-24 01:30:00;5;4;1;0;5;6;1;2;1;0;0;1;0;7;8;0;0;0;0;0;0;0;0
2020-11-24 01:45:00;4;4;0;0;4;3;0;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-11-24 02:00:00;2;2;0;0;3;4;0;2;2;0;0;0;0;2;4;0;0;0;0;0;0;0;0
2020-11-24 02:15:00;3;2;1;1;3;3;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-11-24 02:30:00;1;3;0;0;2;0;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0
2020-11-24 02:45:00;3;1;0;0;3;1;0;0;1;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-11-24 03:00:00;3;2;1;0;9;4;1;3;4;1;1;1;1;3;10;0;0;0;0;0;0;0;0
2020-11-24 03:15:00;6;4;1;0;3;1;0;1;2;1;1;0;0;7;4;0;0;0;0;0;0;0;0
2020-11-24 03:30:00;0;0;1;0;10;4;1;0;0;0;0;1;1;0;10;0;0;0;0;0;0;0;0
2020-11-24 03:45:00;4;3;0;0;3;3;0;2;1;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-11-24 04:00:00;6;2;0;0;3;1;1;2;2;1;1;0;0;7;4;0;0;0;0;0;0;0;0
2020-11-24 04:15:00;11;7;0;0;6;7;0;1;2;0;0;1;1;11;9;0;0;0;0;0;0;0;0
2020-11-24 04:30:00;19;10;1;1;16;13;1;3;9;2;2;0;1;22;22;0;0;0;0;0;0;0;0
2020-11-24 04:45:00;17;16;1;5;11;5;0;5;6;0;0;0;0;21;14;0;0;0;0;0;0;0;0
2020-11-24 05:00:00;61;61;2;10;24;15;2;8;5;7;6;2;0;71;28;0;0;0;0;0;0;0;0
2020-11-24 05:15:00;70;78;0;5;23;16;3;11;6;3;3;0;0;93;28;0;0;0;0;0;0;0;0
2020-11-24 05:30:00;87;97;2;14;54;34;7;15;8;7;5;8;5;108;67;0;10;0;0;0;0;0;0
2020-11-24 05:45:00;59;61;1;4;61;43;5;8;13;10;12;8;8;73;78;0;0;0;0;1;0;0;0
2020-11-24 06:00:00;58;63;4;10;71;66;3;9;15;5;8;9;10;79;101;0;0;0;0;0;0;0;0
2020-11-24 06:15:00;86;99;4;20;68;59;7;17;10;15;12;9;7;105;93;0;0;0;0;0;0;0;0
2020-11-24 06:30:00;101;118;4;22;67;73;8;28;21;18;13;18;15;127;99;1;0;0;0;0;0;0;0
2020-11-24 06:45:00;108;118;7;15;78;60;7;22;18;26;13;11;19;125;101;0;0;0;0;0;3;0;0
2020-11-24 07:00:00;130;148;4;23;53;60;6;34;22;22;25;13;14;152;83;0;2;2;0;0;0;0;0
