DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-11-10 00:00:00;7;5;0;2;5;2;1;1;1;1;1;1;0;8;7;0;0;0;0;0;0;0;0
2020-11-10 00:15:00;5;7;1;0;6;3;0;1;1;1;2;2;2;8;6;0;0;0;0;0;0;0;0
2020-11-10 00:30:00;9;8;1;3;7;4;1;3;1;0;0;1;1;10;8;0;0;0;0;0;0;0;0
2020-11-10 00:45:00;2;4;0;1;5;4;1;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-11-10 01:00:00;7;5;0;0;3;2;2;2;3;0;0;0;0;7;3;0;0;0;0;0;0;0;0
2020-11-10 01:15:00;2;0;0;0;1;2;0;1;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0
2020-11-10 01:30:00;8;3;0;1;6;1;0;0;0;1;1;1;1;8;6;0;0;0;0;0;0;0;0
2020-11-10 01:45:00;6;4;0;0;8;7;0;0;0;1;1;0;0;7;10;0;0;0;0;0;0;0;0
2020-11-10 02:00:00;2;5;1;0;4;2;0;0;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-11-10 02:15:00;4;1;0;0;5;4;0;0;0;0;0;1;1;5;5;0;0;0;0;0;0;0;0
2020-11-10 02:30:00;0;4;1;2;6;3;1;2;3;0;0;0;0;0;7;0;0;0;0;0;0;0;0
2020-11-10 02:45:00;2;3;0;0;4;5;1;0;0;1;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-11-10 03:00:00;7;3;0;0;6;4;0;0;0;0;0;1;0;7;6;0;0;0;0;0;0;0;0
2020-11-10 03:15:00;3;3;0;0;5;3;0;1;0;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-11-10 03:30:00;3;1;0;0;7;1;0;1;1;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-11-10 03:45:00;2;3;0;0;4;1;0;4;4;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-11-10 04:00:00;8;5;1;0;8;2;0;0;2;0;1;0;0;8;8;0;0;0;0;0;0;0;0
2020-11-10 04:15:00;7;9;0;1;7;4;0;1;1;0;0;0;0;11;9;0;0;0;0;0;0;0;0
2020-11-10 04:30:00;13;10;1;3;13;6;1;2;3;0;0;1;1;17;16;0;0;0;0;0;0;0;0
2020-11-10 04:45:00;18;19;2;4;10;9;1;5;8;1;1;0;0;26;15;0;0;0;0;0;0;0;0
