DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-11-03 00:00:00;4;3;1;0;5;3;0;1;2;1;1;0;0;4;6;0;0;0;0;0;0;0;0
2020-11-03 00:15:00;7;4;1;1;11;8;0;1;1;2;2;2;2;7;12;0;0;0;0;0;0;0;0
2020-11-03 00:30:00;6;5;1;2;5;4;2;2;3;2;2;1;1;6;7;0;0;0;0;0;0;0;0
2020-11-03 00:45:00;5;3;0;0;3;1;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0
2020-11-03 01:00:00;3;4;1;0;2;2;2;0;0;1;2;0;0;4;2;0;0;0;0;0;0;0;0
2020-11-03 01:15:00;2;2;0;0;0;3;1;2;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-11-03 01:30:00;2;1;1;2;1;2;1;0;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-11-03 01:45:00;7;3;1;0;4;5;0;2;2;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-11-03 02:00:00;6;6;1;0;3;4;0;1;1;0;0;1;1;6;4;0;0;0;0;0;0;0;0
2020-11-03 02:15:00;3;1;1;0;4;4;1;0;0;0;0;1;1;3;6;0;0;0;0;0;0;0;0
2020-11-03 02:30:00;0;2;0;0;1;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-11-03 02:45:00;4;5;1;0;3;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0
2020-11-03 03:00:00;2;1;0;1;7;5;0;0;0;1;1;1;1;3;9;0;0;0;0;0;0;0;0
2020-11-03 03:15:00;4;3;2;0;1;4;0;2;1;0;0;0;0;4;2;0;0;0;0;0;0;0;0
2020-11-03 03:30:00;2;2;0;1;5;3;0;2;2;0;0;1;1;2;7;0;0;0;0;0;0;0;0
2020-11-03 03:45:00;7;6;0;0;4;2;1;7;5;1;1;0;0;8;4;0;0;0;0;0;0;0;0
2020-11-03 04:00:00;9;6;0;2;11;5;1;1;1;0;0;0;0;11;14;0;0;0;0;0;0;0;0
2020-11-03 04:15:00;7;6;0;0;12;6;1;0;0;0;0;0;0;9;12;0;0;0;0;0;0;0;0
