DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-07-16 00:00:00;1;2;4;0;10;4;8;14;7;21;14;7;21;0
2020-07-16 00:15:00;13;1;3;2;10;3;7;20;10;30;20;10;30;0
2020-07-16 00:30:00;7;1;4;0;11;5;4;20;10;30;20;10;30;0
2020-07-16 00:45:00;6;2;2;0;6;5;5;20;10;30;20;10;30;0
2020-07-16 01:00:00;3;3;3;0;7;1;1;24;12;36;24;12;36;0
2020-07-16 01:15:00;2;1;2;0;10;5;3;26;13;39;26;13;39;0
2020-07-16 01:30:00;1;1;3;0;8;4;2;26;13;39;26;13;39;0
2020-07-16 01:45:00;4;1;1;1;11;0;0;26;13;39;26;13;39;0
2020-07-16 02:00:00;0;4;6;1;7;1;5;26;13;39;26;13;39;0
2020-07-16 02:15:00;2;0;1;0;11;3;1;24;12;36;24;12;36;0
2020-07-16 02:30:00;2;2;2;1;1;1;1;26;13;39;26;13;39;0
2020-07-16 02:45:00;3;1;1;0;4;2;3;26;13;39;26;13;39;0
2020-07-16 03:00:00;0;1;2;0;9;3;0;26;13;39;26;13;39;0
2020-07-16 03:15:00;2;4;2;1;6;0;0;26;13;39;26;13;39;0
2020-07-16 03:30:00;2;5;3;1;8;0;4;26;13;39;26;13;39;0
2020-07-16 03:45:00;3;1;0;0;7;2;0;26;13;39;26;13;39;0
2020-07-16 04:00:00;1;2;1;0;13;2;0;24;12;36;24;12;36;0
2020-07-16 04:15:00;3;4;5;0;21;5;1;26;13;39;26;13;39;0
2020-07-16 04:30:00;5;2;2;5;17;4;1;26;13;39;26;13;39;0
2020-07-16 04:45:00;8;8;7;7;16;9;2;26;13;39;26;13;39;0
2020-07-16 05:00:00;19;22;31;26;33;12;3;20;10;30;20;10;30;0
2020-07-16 05:15:00;48;45;44;42;30;13;5;20;10;30;20;10;30;0
2020-07-16 05:30:00;44;58;58;52;59;21;5;20;10;30;20;10;30;0
2020-07-16 05:45:00;41;41;41;47;86;38;42;20;10;30;20;10;30;0
2020-07-16 06:00:00;42;48;50;36;96;31;43;20;10;31;20;10;31;0
2020-07-16 06:15:00;68;67;71;54;116;60;43;21;11;29;21;11;29;0
2020-07-16 06:30:00;92;84;73;80;93;48;29;20;10;30;20;10;30;0
2020-07-16 06:45:00;84;69;84;71;91;48;39;20;10;30;20;10;30;0
2020-07-16 07:00:00;94;98;85;80;85;49;27;20;10;30;20;10;30;0
2020-07-16 07:15:00;111;115;99;99;115;65;44;20;10;30;20;10;30;0
2020-07-16 07:30:00;136;127;86;89;113;71;62;20;10;30;20;10;30;0
2020-07-16 07:45:00;126;98;82;82;116;66;59;20;10;30;20;10;30;0
2020-07-16 08:00:00;99;91;69;66;107;76;74;20;10;30;20;10;30;0
2020-07-16 08:15:00;94;93;65;63;102;51;63;20;10;30;20;10;30;0
2020-07-16 08:30:00;81;80;56;48;84;49;55;20;10;30;20;10;30;0
2020-07-16 08:45:00;91;64;52;48;118;75;55;21;11;30;21;11;30;0
2020-07-16 09:00:00;79;64;57;40;81;40;51;20;10;30;20;10;30;0
2020-07-16 09:15:00;86;69;46;40;100;42;47;20;10;30;20;10;30;0
2020-07-16 09:30:00;88;73;50;47;112;48;57;20;10;30;20;10;30;0
2020-07-16 09:45:00;91;75;53;43;100;50;71;21;11;30;21;11;30;0
2020-07-16 10:00:00;100;69;53;27;111;60;62;20;10;30;20;10;30;0
2020-07-16 10:15:00;94;65;47;41;112;65;52;21;11;30;21;11;30;0
2020-07-16 10:30:00;111;77;51;42;114;57;84;20;10;30;20;10;30;0
2020-07-16 10:45:00;109;59;47;36;110;75;77;21;11;30;21;11;30;0
2020-07-16 11:00:00;96;70;36;33;114;67;76;20;10;30;20;10;30;0
2020-07-16 11:15:00;113;56;44;29;124;67;65;20;10;30;20;10;30;0
2020-07-16 11:30:00;113;54;42;33;123;48;97;18;9;27;18;9;27;0
2020-07-16 11:45:00;100;65;38;35;128;58;104;21;11;30;21;11;30;0
2020-07-16 12:00:00;105;59;29;27;132;66;90;20;10;31;20;10;31;0
2020-07-16 12:15:00;105;63;36;29;132;61;90;20;10;29;20;10;29;0
2020-07-16 12:30:00;102;53;40;43;128;69;87;20;10;30;20;10;30;0
2020-07-16 12:45:00;99;56;40;35;118;67;99;21;11;30;21;11;30;0
2020-07-16 13:00:00;121;75;51;43;131;60;102;20;10;30;20;10;30;0
2020-07-16 13:15:00;123;78;52;53;130;61;100;20;10;30;20;10;30;0
2020-07-16 13:30:00;109;100;69;68;119;71;98;20;10;30;20;10;30;0
2020-07-16 13:45:00;121;99;54;53;117;61;100;20;10;30;20;10;30;0
2020-07-16 14:00:00;129;72;47;49;145;70;111;20;10;30;20;10;30;0
2020-07-16 14:15:00;110;69;37;28;140;59;140;20;10;31;20;10;31;0
2020-07-16 14:30:00;120;69;47;34;144;58;139;20;10;29;20;10;29;0
2020-07-16 14:45:00;136;76;41;33;137;61;137;20;10;30;20;10;30;0
2020-07-16 15:00:00;114;59;46;27;127;63;132;20;10;30;20;10;30;0
2020-07-16 15:15:00;103;70;45;38;143;75;156;20;10;30;20;10;30;0
2020-07-16 15:30:00;114;74;57;49;144;68;109;20;10;30;20;10;30;0
2020-07-16 15:45:00;132;68;51;43;142;68;131;20;10;30;20;10;30;0
2020-07-16 16:00:00;145;70;47;40;151;65;122;20;10;30;20;10;30;0
