DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-07-02 00:00:00;9;4;0;2;6;3;4;14;7;21;14;7;21;0
2020-07-02 00:15:00;6;2;2;2;12;3;4;20;10;30;20;10;30;0
2020-07-02 00:30:00;5;0;3;0;10;7;4;20;10;30;20;10;30;0
2020-07-02 00:45:00;5;2;3;0;8;7;1;20;10;30;20;10;30;0
2020-07-02 01:00:00;3;2;6;2;6;5;4;24;12;36;24;12;36;0
2020-07-02 01:15:00;3;2;3;0;8;3;3;26;13;39;26;13;39;0
2020-07-02 01:30:00;4;0;1;0;11;5;7;26;13;39;26;13;39;0
2020-07-02 01:45:00;4;1;1;0;4;4;3;26;13;39;26;13;39;0
2020-07-02 02:00:00;2;2;1;1;7;1;1;26;13;39;26;13;39;0
2020-07-02 02:15:00;0;0;2;1;7;4;0;24;12;36;24;12;36;0
2020-07-02 02:30:00;1;1;2;1;6;1;0;26;13;39;26;13;39;0
2020-07-02 02:45:00;2;2;2;0;3;0;0;26;13;39;26;13;39;0
2020-07-02 03:00:00;0;2;3;1;8;8;3;26;13;39;26;13;39;0
2020-07-02 03:15:00;2;5;2;1;5;2;1;26;13;39;26;13;39;0
2020-07-02 03:30:00;2;2;2;0;5;0;6;26;13;39;26;13;39;0
2020-07-02 03:45:00;2;4;0;1;12;5;0;26;13;39;26;13;39;0
2020-07-02 04:00:00;5;3;6;1;6;1;1;24;12;36;24;12;36;0
2020-07-02 04:15:00;3;7;5;2;21;3;0;26;13;39;26;13;39;0
2020-07-02 04:30:00;2;2;5;7;20;6;3;26;13;39;26;13;39;0
2020-07-02 04:45:00;11;10;9;6;24;7;2;26;13;39;26;13;39;0
2020-07-02 05:00:00;25;28;36;26;30;8;3;20;10;31;20;10;31;0
2020-07-02 05:15:00;54;39;52;52;53;18;5;20;10;30;20;10;30;0
2020-07-02 05:30:00;44;59;58;56;71;38;8;20;10;30;20;10;30;0
2020-07-02 05:45:00;40;51;55;47;86;36;37;20;10;30;20;10;30;0
2020-07-02 06:00:00;41;49;44;38;90;35;50;20;10;29;20;10;29;0
2020-07-02 06:15:00;66;53;66;52;98;57;42;18;9;29;18;9;28;0
2020-07-02 06:30:00;93;75;83;72;98;55;37;20;10;30;20;10;30;0
2020-07-02 06:45:00;82;72;81;77;88;64;29;20;10;29;20;10;29;0
2020-07-02 07:00:00;92;84;83;77;81;40;35;20;10;31;20;10;31;0
2020-07-02 07:15:00;109;95;85;84;111;72;40;20;10;29;20;10;29;0
2020-07-02 07:30:00;123;100;90;76;111;55;57;20;10;30;20;10;30;0
2020-07-02 07:45:00;113;113;94;88;130;72;58;20;10;30;20;10;30;0
2020-07-02 08:00:00;95;95;65;54;91;55;59;20;10;30;20;10;30;0
2020-07-02 08:15:00;97;96;54;48;108;58;60;20;10;30;20;10;30;0
2020-07-02 08:30:00;86;85;62;58;105;54;43;20;10;30;20;10;30;0
2020-07-02 08:45:00;88;61;53;56;97;50;55;20;10;30;20;10;30;0
2020-07-02 09:00:00;76;77;51;39;92;39;51;20;10;30;20;10;30;0
2020-07-02 09:15:00;80;59;41;33;90;44;51;20;10;30;20;10;30;0
2020-07-02 09:30:00;81;82;61;47;106;53;48;20;10;30;20;10;30;0
2020-07-02 09:45:00;96;76;41;34;101;64;44;20;10;30;20;10;30;0
2020-07-02 10:00:00;88;72;43;32;100;54;71;20;10;30;20;10;30;0
2020-07-02 10:15:00;95;81;45;36;112;42;71;20;10;30;20;10;30;0
2020-07-02 10:30:00;80;63;46;35;116;49;73;20;10;30;20;10;30;0
2020-07-02 10:45:00;102;77;44;36;123;69;81;20;10;30;20;10;30;0
2020-07-02 11:00:00;106;75;41;33;120;64;77;20;10;30;20;10;30;0
2020-07-02 11:15:00;92;59;38;26;121;39;81;20;10;30;20;10;30;0
2020-07-02 11:30:00;102;60;46;36;121;64;92;18;9;27;18;9;27;0
2020-07-02 11:45:00;93;59;33;32;124;60;94;20;10;30;20;10;30;0
2020-07-02 12:00:00;76;51;31;23;116;56;95;20;10;30;20;10;30;0
2020-07-02 12:15:00;92;72;37;23;131;55;109;21;11;30;21;11;30;0
2020-07-02 12:30:00;107;54;44;38;138;66;96;20;10;30;20;10;30;0
2020-07-02 12:45:00;95;46;41;44;139;61;91;20;10;30;20;10;30;0
2020-07-02 13:00:00;104;66;51;40;127;64;92;20;10;30;20;10;30;0
2020-07-02 13:15:00;92;63;55;50;139;60;82;20;10;31;20;10;31;0
2020-07-02 13:30:00;90;85;48;50;131;50;99;20;10;29;20;10;29;0
2020-07-02 13:45:00;123;78;40;39;126;61;88;20;10;30;20;10;30;0
2020-07-02 14:00:00;90;71;41;35;149;57;114;20;10;30;20;10;30;0
2020-07-02 14:15:00;117;58;37;35;115;49;116;18;9;27;18;9;27;0
2020-07-02 14:30:00;126;79;38;34;136;50;120;20;10;30;20;10;30;0
2020-07-02 14:45:00;108;66;49;28;146;60;164;21;11;30;21;11;30;0
