DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-12-17 00:00:00;1;3;8;0;0;4;1;0;0;0;0;0
2019-12-17 00:15:00;2;3;7;2;5;5;0;0;0;0;0;0
2019-12-17 00:30:00;0;2;11;2;0;8;0;0;0;0;0;0
2019-12-17 00:45:00;1;3;0;0;1;0;0;0;0;0;0;0
2019-12-17 01:00:00;1;1;8;0;0;9;0;0;0;0;0;0
2019-12-17 01:15:00;1;1;5;0;0;6;0;0;0;0;0;0
2019-12-17 01:30:00;2;4;8;0;0;4;0;0;0;0;0;0
2019-12-17 01:45:00;0;1;4;0;0;3;0;0;0;0;0;0
2019-12-17 02:00:00;2;3;4;0;0;2;0;0;0;0;0;0
2019-12-17 02:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2019-12-17 02:30:00;1;2;2;0;0;2;0;0;0;0;0;0
2019-12-17 02:45:00;0;2;2;0;0;1;0;0;0;0;0;0
2019-12-17 03:00:00;1;2;6;0;0;5;0;0;0;0;0;0
2019-12-17 03:15:00;1;2;2;0;0;1;0;0;0;0;0;0
2019-12-17 03:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2019-12-17 03:45:00;1;2;4;0;0;2;0;0;0;0;0;0
2019-12-17 04:00:00;1;1;1;0;0;1;0;0;0;0;0;0
2019-12-17 04:15:00;1;2;2;0;0;1;0;0;0;0;0;0
2019-12-17 04:30:00;3;3;0;0;0;0;0;0;0;0;0;0
2019-12-17 04:45:00;0;1;5;0;0;4;0;0;0;0;0;0
2019-12-17 05:00:00;6;9;9;0;0;4;0;0;0;0;0;0
2019-12-17 05:15:00;5;7;6;1;0;3;0;0;0;0;0;0
2019-12-17 05:30:00;7;8;11;1;3;6;0;0;0;0;0;0
2019-12-17 05:45:00;13;17;20;2;4;9;0;0;0;0;0;0
2019-12-17 06:00:00;15;23;27;6;8;18;0;0;0;0;0;0
2019-12-17 06:15:00;24;39;59;14;6;39;0;0;0;0;0;0
2019-12-17 06:30:00;21;34;48;10;9;36;0;0;0;0;0;0
2019-12-17 06:45:00;36;62;69;27;6;49;0;0;0;0;0;0
2019-12-17 07:00:00;33;71;60;36;12;41;0;0;0;0;0;0
2019-12-17 07:15:00;58;121;89;68;10;66;0;1;4;0;0;0
2019-12-17 07:30:00;77;152;99;75;12;87;0;0;0;1;0;0
2019-12-17 07:45:00;97;134;123;63;8;112;1;0;0;0;0;0
2019-12-17 08:00:00;66;93;104;24;10;69;0;0;0;0;0;0
2019-12-17 08:15:00;51;73;96;24;5;59;0;0;1;0;0;0
2019-12-17 08:30:00;59;69;85;26;7;53;2;0;2;0;0;0
2019-12-17 08:45:00;63;74;90;26;6;58;2;0;0;0;0;0
2019-12-17 09:00:00;40;62;93;26;7;57;0;0;0;0;0;0
2019-12-17 09:15:00;48;67;73;22;9;36;0;0;2;0;0;0
2019-12-17 09:30:00;62;63;97;20;7;63;0;1;2;0;0;0
2019-12-17 09:45:00;50;59;98;28;7;64;0;0;0;0;0;0
2019-12-17 10:00:00;53;58;97;20;5;63;0;0;1;0;0;0
2019-12-17 10:15:00;52;67;102;20;7;68;1;0;0;0;0;0
2019-12-17 10:30:00;49;52;90;11;10;59;1;0;2;0;0;0
2019-12-17 10:45:00;54;80;101;26;6;72;0;0;0;0;0;0
2019-12-17 11:00:00;57;57;93;21;8;62;2;0;3;0;0;0
2019-12-17 11:15:00;51;62;112;22;7;76;2;0;0;0;0;0
2019-12-17 11:30:00;42;64;112;39;12;78;0;0;0;0;0;0
2019-12-17 11:45:00;39;52;101;26;6;84;0;0;1;0;0;0
2019-12-17 12:00:00;45;58;111;24;6;79;2;1;0;0;0;0
2019-12-17 12:15:00;47;53;89;27;8;60;0;1;0;0;0;0
2019-12-17 12:30:00;39;59;105;25;8;78;1;0;1;0;0;0
2019-12-17 12:45:00;40;61;100;40;10;84;0;2;5;0;0;0
2019-12-17 13:00:00;41;67;132;44;6;89;0;2;5;0;0;0
2019-12-17 13:15:00;38;42;95;19;17;76;0;0;0;3;0;0
2019-12-17 13:30:00;45;54;108;20;7;84;0;0;0;0;0;0
2019-12-17 13:45:00;40;68;113;20;6;84;0;1;0;0;0;0
2019-12-17 14:00:00;55;60;107;30;6;94;0;0;0;0;0;0
2019-12-17 14:15:00;40;49;94;44;7;75;1;7;16;0;0;0
2019-12-17 14:30:00;40;56;117;38;10;104;0;0;0;0;0;0
2019-12-17 14:45:00;67;80;120;54;7;103;0;1;1;0;0;0
2019-12-17 15:00:00;67;74;133;55;12;135;2;0;0;0;0;0
2019-12-17 15:15:00;61;71;132;29;6;103;2;2;0;0;0;0
2019-12-17 15:30:00;41;66;114;52;11;139;2;0;2;0;0;0
2019-12-17 15:45:00;48;81;116;75;7;156;0;1;0;0;0;0
2019-12-17 16:00:00;57;76;149;61;9;149;0;2;3;0;0;0
2019-12-17 16:15:00;86;85;99;61;8;147;1;0;1;2;0;0
2019-12-17 16:30:00;58;90;137;56;9;170;0;0;6;0;0;0
2019-12-17 16:45:00;60;83;118;48;8;124;0;0;1;0;0;0
2019-12-17 17:00:00;42;70;104;59;8;145;0;0;0;0;0;0
2019-12-17 17:15:00;66;93;92;58;8;130;0;0;0;2;0;0
2019-12-17 17:30:00;45;83;137;49;9;146;7;1;0;0;0;0
2019-12-17 17:45:00;71;90;110;47;9;131;0;0;0;0;0;0
2019-12-17 18:00:00;43;73;125;33;7;115;2;0;0;0;0;0
2019-12-17 18:15:00;51;76;137;37;7;120;0;0;0;0;0;0
2019-12-17 18:30:00;38;54;113;33;8;101;2;0;0;6;0;0
2019-12-17 18:45:00;33;50;101;29;6;77;0;2;2;0;0;0
2019-12-17 19:00:00;31;50;93;24;8;63;0;0;3;1;0;0
2019-12-17 19:15:00;31;45;73;32;10;69;0;0;0;0;0;0
