DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-08-31 00:00:00;0;4;0;11;7;0;0;0;0;0;0;0;0
2020-08-31 00:15:00;0;13;3;12;6;1;2;1;0;0;0;0;0
2020-08-31 00:30:00;0;8;2;12;5;0;0;0;0;0;0;0;0
2020-08-31 00:45:00;0;14;1;14;3;1;0;0;0;0;0;0;0
2020-08-31 01:00:00;0;7;2;5;6;0;0;0;0;0;0;0;0
2020-08-31 01:15:00;0;4;5;7;2;1;0;1;0;0;0;0;0
2020-08-31 01:30:00;0;8;3;7;5;0;0;0;0;0;0;0;0
2020-08-31 01:45:00;0;6;2;8;2;0;0;0;0;0;0;0;0
2020-08-31 02:00:00;0;5;2;2;1;0;0;0;0;0;0;0;0
2020-08-31 02:15:00;0;7;1;5;1;0;1;2;0;0;0;0;0
2020-08-31 02:30:00;0;6;2;5;1;1;0;0;0;0;0;0;0
2020-08-31 02:45:00;0;4;1;3;3;0;0;1;0;0;0;0;0
2020-08-31 03:00:00;0;5;1;2;4;0;0;0;0;0;0;0;0
2020-08-31 03:15:00;0;10;1;4;2;1;0;0;0;0;0;0;0
2020-08-31 03:30:00;1;5;2;4;2;0;0;0;0;0;0;0;0
2020-08-31 03:45:00;0;11;0;3;5;2;0;1;0;0;0;0;0
2020-08-31 04:00:00;0;7;3;12;2;0;1;1;0;0;0;0;0
2020-08-31 04:15:00;2;8;4;9;8;1;0;0;0;0;0;0;0
2020-08-31 04:30:00;0;13;7;20;14;1;1;1;0;0;0;0;0
2020-08-31 04:45:00;0;21;4;41;12;0;1;1;0;0;0;0;0
2020-08-31 05:00:00;1;39;16;80;42;0;0;1;0;0;0;0;0
2020-08-31 05:15:00;0;41;27;116;110;1;2;4;0;0;0;0;0
2020-08-31 05:30:00;4;46;26;119;114;1;2;3;0;0;0;0;0
2020-08-31 05:45:00;10;38;29;106;99;4;0;1;1;0;0;0;0
2020-08-31 06:00:00;9;71;63;84;61;3;5;6;0;0;0;0;0
2020-08-31 06:15:00;4;56;44;116;110;5;5;9;0;0;0;0;0
2020-08-31 06:30:00;5;64;68;127;139;11;6;7;0;0;0;0;0
2020-08-31 06:45:00;4;63;54;115;139;11;8;7;6;0;6;0;0
2020-08-31 07:00:00;6;58;60;113;135;19;4;10;1;0;10;21;0
2020-08-31 07:15:00;22;58;69;113;126;16;3;8;6;0;4;0;0
2020-08-31 07:30:00;23;71;65;115;132;33;14;13;8;3;1;1;0
2020-08-31 07:45:00;28;85;59;113;116;37;8;14;4;0;11;0;0
2020-08-31 08:00:00;26;64;47;114;114;26;8;31;0;0;11;0;0
2020-08-31 08:15:00;16;48;54;105;85;20;10;20;3;0;5;0;0
2020-08-31 08:30:00;34;65;48;97;100;25;12;18;10;0;2;0;0
2020-08-31 08:45:00;24;75;56;97;87;15;15;28;1;0;0;0;0
2020-08-31 09:00:00;26;70;50;89;96;15;16;17;7;0;3;0;0
2020-08-31 09:15:00;28;76;70;71;72;20;18;18;1;0;24;0;0
2020-08-31 09:30:00;25;71;59;98;82;28;26;35;8;0;9;0;0
2020-08-31 09:45:00;22;78;69;80;68;22;15;25;1;0;62;0;0
2020-08-31 10:00:00;32;65;75;74;68;17;19;34;19;0;4;0;0
2020-08-31 10:15:00;31;67;58;83;71;25;15;22;5;0;2;0;0
2020-08-31 10:30:00;41;95;80;86;68;22;34;36;9;0;1;0;0
2020-08-31 10:45:00;25;77;77;90;74;10;19;31;5;0;4;0;0
2020-08-31 11:00:00;24;87;74;81;61;18;25;30;2;1;1;0;0
2020-08-31 11:15:00;25;79;81;88;64;10;21;33;9;7;1;0;0
2020-08-31 11:30:00;28;84;75;94;74;19;22;27;10;0;0;0;0
2020-08-31 11:45:00;31;79;74;94;49;27;36;32;8;0;7;0;0
2020-08-31 12:00:00;31;89;77;86;62;23;24;38;31;0;7;0;3
2020-08-31 12:15:00;36;93;100;84;65;19;21;44;16;0;0;9;0
2020-08-31 12:30:00;23;100;94;85;70;13;25;31;4;1;2;1;0
2020-08-31 12:45:00;32;83;91;91;91;14;19;34;9;0;15;0;0
2020-08-31 13:00:00;30;87;79;84;77;15;31;23;32;0;2;0;0
2020-08-31 13:15:00;25;92;88;138;129;17;22;28;13;0;2;0;0
2020-08-31 13:30:00;31;89;94;156;139;16;19;24;25;0;2;0;0
