DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-09-11 00:00:00;3;9;1;1;9;3;1;0;2;0;0;0;0;7;11;0;0;0;0;0;0;0;0
2020-09-11 00:15:00;18;12;0;1;12;7;0;1;0;2;2;3;3;22;14;0;0;0;0;0;0;0;0
2020-09-11 00:30:00;6;10;2;0;6;6;2;2;1;1;1;0;0;11;8;0;0;0;0;0;0;0;0
2020-09-11 00:45:00;5;9;0;0;8;8;2;5;3;1;1;0;0;7;10;0;0;0;0;0;0;0;0
2020-09-11 01:00:00;3;3;0;1;9;3;0;2;1;0;0;0;0;6;11;0;0;0;0;0;0;0;0
2020-09-11 01:15:00;8;8;0;1;4;4;2;1;1;0;0;0;0;10;7;0;0;0;0;0;0;0;0
2020-09-11 01:30:00;5;1;1;1;8;2;0;0;0;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-09-11 01:45:00;9;3;1;0;10;5;1;1;1;1;0;0;0;11;11;0;0;0;0;0;0;0;0
2020-09-11 02:00:00;1;5;2;0;4;3;1;2;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-09-11 02:15:00;1;5;1;0;9;8;2;0;0;0;0;2;2;3;12;0;0;0;0;0;0;0;0
2020-09-11 02:30:00;1;0;0;0;1;2;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-09-11 02:45:00;4;6;1;0;2;2;1;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0
2020-09-11 03:00:00;3;2;1;0;5;6;0;0;1;0;0;1;0;4;8;0;0;0;0;0;0;0;0
2020-09-11 03:15:00;5;6;1;0;3;3;0;1;2;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-09-11 03:30:00;7;1;0;0;8;1;1;1;0;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2020-09-11 03:45:00;4;7;1;1;2;5;0;2;3;0;0;1;2;6;4;0;0;0;0;0;0;0;0
2020-09-11 04:00:00;5;3;0;2;7;3;0;2;2;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-09-11 04:15:00;8;13;1;4;18;5;1;1;0;0;0;1;1;15;20;0;0;0;0;0;0;0;0
2020-09-11 04:30:00;10;6;1;1;11;5;2;0;4;0;0;0;0;13;13;0;0;0;0;0;0;0;0
2020-09-11 04:45:00;14;19;4;5;15;7;3;6;8;1;0;1;1;15;17;0;0;0;0;0;0;0;0
2020-09-11 05:00:00;46;45;2;8;24;14;2;4;2;5;4;3;4;67;31;0;0;0;0;0;0;0;0
2020-09-11 05:15:00;62;77;0;6;20;16;3;15;11;4;5;0;0;89;29;0;0;0;0;0;0;0;0
2020-09-11 05:30:00;72;93;2;8;33;22;8;9;9;5;5;2;2;99;45;0;1;0;0;0;0;0;0
2020-09-11 05:45:00;47;71;2;7;49;51;8;6;6;4;4;3;4;76;68;0;0;0;0;0;0;0;0
2020-09-11 06:00:00;61;63;1;10;72;52;7;10;12;5;6;4;5;81;86;0;0;0;0;0;0;0;0
2020-09-11 06:15:00;77;87;2;10;69;60;9;19;10;5;5;10;7;108;88;0;0;0;0;0;0;0;0
2020-09-11 06:30:00;86;116;8;21;67;63;9;26;14;12;13;12;12;110;89;0;0;0;0;0;0;0;0
2020-09-11 06:45:00;105;107;7;19;60;70;8;18;13;16;13;10;14;129;90;0;3;0;0;0;0;0;0
2020-09-11 07:00:00;116;143;4;18;69;66;6;27;20;7;9;9;13;148;94;0;10;0;0;0;0;0;0
2020-09-11 07:15:00;126;162;3;29;92;79;10;34;28;23;24;14;18;138;121;3;1;0;0;0;0;0;1
2020-09-11 07:30:00;156;177;6;48;98;120;13;47;44;21;21;27;32;147;120;2;2;0;0;1;0;0;4
2020-09-11 07:45:00;132;142;11;49;93;102;15;40;39;26;32;18;17;161;120;0;0;0;0;0;0;0;0
2020-09-11 08:00:00;114;130;7;34;97;90;12;42;32;19;22;12;17;143;131;0;0;0;0;0;0;0;0
2020-09-11 08:15:00;114;104;4;29;80;79;10;29;23;22;12;12;14;135;97;0;0;0;0;0;0;0;0
2020-09-11 08:30:00;106;111;8;27;73;84;8;21;20;12;17;15;13;141;117;0;1;0;0;0;0;0;0
2020-09-11 08:45:00;113;117;12;33;87;80;7;36;33;11;11;12;9;148;111;0;0;0;0;0;0;0;0
2020-09-11 09:00:00;85;93;7;27;74;60;7;19;18;11;9;12;12;111;95;5;0;0;0;0;0;0;1
2020-09-11 09:15:00;94;89;14;27;91;79;9;29;34;11;10;7;10;128;120;0;0;0;0;0;0;0;0
2020-09-11 09:30:00;124;103;8;35;90;82;13;32;28;12;10;12;14;148;120;0;0;0;0;0;0;0;0
2020-09-11 09:45:00;103;107;6;26;98;94;10;40;33;15;15;6;12;132;114;0;0;0;0;0;0;0;0
2020-09-11 10:00:00;124;102;12;40;90;80;11;23;29;13;13;11;10;152;117;0;3;0;0;0;0;0;0
2020-09-11 10:15:00;108;111;10;31;89;81;8;20;26;8;29;12;11;145;130;0;3;10;0;0;0;0;0
2020-09-11 10:30:00;103;102;12;38;104;111;9;29;28;12;13;20;13;131;136;0;0;0;0;0;0;0;1
2020-09-11 10:45:00;109;102;12;30;102;93;7;35;23;11;13;3;7;137;129;1;0;0;1;0;0;0;0
2020-09-11 11:00:00;115;120;14;28;119;125;6;30;29;5;5;12;16;166;150;0;0;0;0;0;0;0;0
2020-09-11 11:15:00;113;103;7;29;110;102;21;30;25;11;17;10;12;145;139;0;0;0;0;0;0;0;0
2020-09-11 11:30:00;104;99;8;37;109;107;15;26;36;14;13;13;15;130;132;0;0;0;0;19;0;0;0
2020-09-11 11:45:00;125;108;9;43;102;105;13;34;28;10;9;11;11;157;123;0;0;0;0;0;0;0;0
2020-09-11 12:00:00;128;137;9;39;107;118;18;29;31;19;14;15;16;161;144;0;0;0;0;0;0;0;0
2020-09-11 12:15:00;135;135;16;30;139;152;17;40;38;10;16;10;9;149;178;0;0;0;0;0;0;1;0
2020-09-11 12:30:00;124;101;7;36;109;138;16;34;43;6;8;19;14;152;159;0;0;0;0;0;0;0;0
2020-09-11 12:45:00;128;128;11;36;133;157;10;34;42;20;20;21;25;145;148;0;20;0;0;1;0;0;7
2020-09-11 13:00:00;158;166;14;43;116;115;16;44;37;21;19;7;7;176;142;0;8;0;0;2;0;0;0
2020-09-11 13:15:00;133;151;11;38;113;134;17;41;38;39;28;15;17;169;146;0;0;0;0;0;0;0;2
2020-09-11 13:30:00;149;144;11;27;130;154;14;28;32;20;32;17;17;176;139;0;5;0;0;0;0;0;0
2020-09-11 13:45:00;145;145;8;35;120;125;15;46;34;9;11;10;7;162;144;4;0;0;0;2;0;1;0
2020-09-11 14:00:00;141;140;11;38;106;114;12;43;38;14;12;11;10;170;132;0;1;0;0;11;1;0;0
2020-09-11 14:15:00;126;122;15;33;138;139;15;37;40;25;7;9;8;164;171;0;0;0;0;0;1;0;0
2020-09-11 14:30:00;141;124;14;40;136;141;19;50;37;13;10;12;13;186;171;0;9;0;0;0;0;0;0
2020-09-11 14:45:00;138;129;15;28;125;146;14;36;40;14;19;11;10;153;163;0;0;0;0;0;0;0;1
