DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-12-11 00:00:00;1;0;2;2;0;0;0;0;0;0;0;0
2020-12-11 00:15:00;0;3;3;7;3;0;0;0;0;0;0;0
2020-12-11 00:30:00;1;1;2;5;3;0;0;0;0;0;0;0
2020-12-11 00:45:00;3;1;2;3;1;0;0;0;0;0;0;0
2020-12-11 01:00:00;1;2;5;2;3;0;0;0;0;0;0;0
2020-12-11 01:15:00;1;0;2;3;1;0;0;0;0;0;0;0
2020-12-11 01:30:00;1;2;1;2;1;0;0;0;0;0;0;0
2020-12-11 01:45:00;1;1;5;2;4;0;0;0;0;0;0;0
2020-12-11 02:00:00;0;3;4;1;1;0;0;0;0;0;0;0
2020-12-11 02:15:00;0;2;0;1;0;0;0;0;0;0;0;0
2020-12-11 02:30:00;0;4;5;1;3;0;0;0;0;0;0;0
2020-12-11 02:45:00;0;0;0;2;1;0;0;0;0;0;0;0
2020-12-11 03:00:00;1;5;4;0;1;0;0;0;0;0;0;0
2020-12-11 03:15:00;1;2;0;5;0;0;0;0;0;0;0;0
2020-12-11 03:30:00;0;1;1;3;2;0;0;0;0;0;0;0
2020-12-11 03:45:00;1;2;3;7;3;0;0;0;0;0;0;0
2020-12-11 04:00:00;0;6;5;3;3;0;0;0;0;0;0;0
2020-12-11 04:15:00;3;2;3;5;2;0;0;0;0;0;0;0
2020-12-11 04:30:00;2;3;4;1;4;0;0;0;0;0;0;0
2020-12-11 04:45:00;4;9;10;10;1;0;0;0;0;0;0;0
2020-12-11 05:00:00;7;26;13;22;12;0;0;0;0;0;0;0
2020-12-11 05:15:00;9;28;17;30;24;0;0;0;0;0;0;0
2020-12-11 05:30:00;11;31;24;42;27;0;0;0;0;0;0;0
2020-12-11 05:45:00;13;41;35;40;36;0;1;0;0;0;0;0
2020-12-11 06:00:00;9;45;45;50;29;0;0;0;0;0;0;0
2020-12-11 06:15:00;10;41;46;53;38;0;0;0;0;0;0;0
2020-12-11 06:30:00;23;42;37;80;73;0;0;0;0;0;0;0
2020-12-11 06:45:00;13;48;30;61;70;0;0;0;0;0;1;0
2020-12-11 07:00:00;17;44;41;77;78;3;0;0;0;0;2;11
2020-12-11 07:15:00;23;52;40;100;108;5;4;0;0;9;1;6
2020-12-11 07:30:00;25;54;45;74;92;3;6;0;0;32;4;46
2020-12-11 07:45:00;34;71;66;91;91;0;1;0;0;9;8;103
2020-12-11 08:00:00;19;47;54;82;71;0;1;0;0;7;2;3
2020-12-11 08:15:00;26;45;35;66;50;1;1;0;0;13;2;0
2020-12-11 08:30:00;20;40;42;44;86;4;6;0;0;0;4;0
2020-12-11 08:45:00;26;55;36;33;89;1;0;0;0;2;1;0
2020-12-11 09:00:00;21;50;44;56;56;2;1;0;0;1;0;0
2020-12-11 09:15:00;18;44;32;61;69;1;10;0;0;0;10;0
2020-12-11 09:30:00;18;53;47;54;48;1;4;0;0;1;0;10
2020-12-11 09:45:00;15;53;54;51;74;2;1;0;0;0;0;5
2020-12-11 10:00:00;17;64;57;45;74;2;2;0;0;0;2;4
2020-12-11 10:15:00;12;57;47;49;45;5;1;0;0;10;1;0
2020-12-11 10:30:00;16;73;59;55;60;0;1;0;0;3;3;1
2020-12-11 10:45:00;16;54;60;69;66;8;0;0;0;12;3;10
2020-12-11 11:00:00;17;52;59;59;54;1;2;0;4;5;2;8
2020-12-11 11:15:00;25;60;46;73;55;4;3;0;0;1;6;7
2020-12-11 11:30:00;24;79;55;54;51;3;5;0;0;0;5;1
2020-12-11 11:45:00;20;72;75;55;64;1;1;0;0;0;4;1
2020-12-11 12:00:00;17;88;84;64;57;5;0;0;0;0;7;0
2020-12-11 12:15:00;33;42;129;68;61;1;6;0;0;0;4;7
2020-12-11 12:30:00;24;112;87;64;64;3;0;0;0;0;7;7
2020-12-11 12:45:00;20;78;72;72;73;2;6;0;0;0;10;7
2020-12-11 13:00:00;17;114;79;68;61;1;11;0;0;18;4;59
2020-12-11 13:15:00;28;109;107;81;71;4;3;0;0;25;5;53
2020-12-11 13:30:00;27;86;82;65;83;8;0;0;0;39;4;5
2020-12-11 13:45:00;27;93;76;94;90;1;8;0;0;41;6;6
2020-12-11 14:00:00;17;116;80;89;70;1;2;0;0;0;1;13
2020-12-11 14:15:00;28;116;99;73;64;5;2;0;0;4;11;8
2020-12-11 14:30:00;21;105;103;77;71;4;3;0;0;25;4;0
2020-12-11 14:45:00;24;106;98;57;59;0;3;0;0;3;7;20
2020-12-11 15:00:00;18;92;84;57;61;5;0;0;0;8;1;19
2020-12-11 15:15:00;21;94;90;68;69;3;5;0;0;41;18;16
2020-12-11 15:30:00;21;84;93;69;68;0;7;0;0;4;4;16
2020-12-11 15:45:00;21;87;78;60;56;2;2;0;0;1;5;0
2020-12-11 16:00:00;29;90;95;66;62;1;0;0;0;6;4;7
2020-12-11 16:15:00;27;104;92;59;61;0;13;0;0;22;6;22
2020-12-11 16:30:00;27;82;69;81;66;4;4;0;0;0;2;5
2020-12-11 16:45:00;27;88;75;75;76;4;6;0;0;0;5;0
2020-12-11 17:00:00;22;96;81;63;60;8;3;0;0;0;9;26
2020-12-11 17:15:00;20;85;77;48;62;1;4;0;0;0;0;9
2020-12-11 17:30:00;18;75;77;59;62;0;4;0;0;0;1;0
2020-12-11 17:45:00;13;60;56;50;41;1;2;0;0;0;1;0
2020-12-11 18:00:00;23;69;57;63;54;1;0;0;0;0;1;0
2020-12-11 18:15:00;11;61;53;54;44;2;0;0;0;0;2;0
2020-12-11 18:30:00;14;62;50;44;41;3;4;0;1;0;2;7
2020-12-11 18:45:00;21;58;58;44;33;2;4;0;0;0;4;0
2020-12-11 19:00:00;13;43;45;39;36;2;0;0;0;0;10;11
2020-12-11 19:15:00;15;46;58;36;32;2;1;0;0;0;0;0
2020-12-11 19:30:00;19;39;40;38;33;1;5;0;0;0;0;0
2020-12-11 19:45:00;12;37;39;41;33;2;1;0;0;0;0;1
2020-12-11 20:00:00;17;42;34;47;34;1;2;0;0;0;0;0
2020-12-11 20:15:00;14;30;41;48;29;0;0;0;0;0;5;0
2020-12-11 20:30:00;7;29;29;30;24;0;6;0;0;0;0;0
2020-12-11 20:45:00;11;23;29;25;21;3;5;0;0;0;1;2
2020-12-11 21:00:00;11;30;22;31;19;1;3;0;0;0;0;0
2020-12-11 21:15:00;10;27;24;21;16;0;0;0;0;0;0;0
2020-12-11 21:30:00;3;20;18;21;10;0;0;0;0;0;0;0
2020-12-11 21:45:00;7;21;15;17;6;0;0;0;0;0;1;0
2020-12-11 22:00:00;4;30;19;28;15;0;0;0;0;0;0;0
2020-12-11 22:15:00;8;27;25;23;19;0;0;0;0;0;0;0
2020-12-11 22:30:00;5;20;14;13;8;0;1;0;0;0;0;0
2020-12-11 22:45:00;3;6;7;6;2;0;2;0;0;0;0;0
2020-12-11 23:00:00;5;7;10;12;6;0;0;0;0;0;0;0
2020-12-11 23:15:00;3;5;9;2;6;0;0;0;0;0;0;0
2020-12-11 23:30:00;6;7;9;9;5;0;0;0;0;0;0;0
2020-12-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
