DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-02-15 00:00:00;7;0;3;0;0;0
2020-02-15 00:15:00;17;1;10;0;0;0
2020-02-15 00:30:00;10;0;9;1;0;0
2020-02-15 00:45:00;8;0;2;0;0;0
2020-02-15 01:00:00;10;0;9;0;0;0
2020-02-15 01:15:00;6;0;7;1;0;0
2020-02-15 01:30:00;5;0;7;0;0;0
2020-02-15 01:45:00;6;0;3;0;0;0
2020-02-15 02:00:00;4;0;8;0;0;0
2020-02-15 02:15:00;5;0;5;1;0;0
2020-02-15 02:30:00;5;0;5;0;0;0
2020-02-15 02:45:00;5;0;3;0;0;0
2020-02-15 03:00:00;4;0;4;0;0;0
2020-02-15 03:15:00;6;2;4;0;0;0
2020-02-15 03:30:00;2;0;5;0;0;0
2020-02-15 03:45:00;6;0;7;0;0;0
2020-02-15 04:00:00;2;0;7;1;0;0
2020-02-15 04:15:00;4;0;6;0;0;0
2020-02-15 04:30:00;2;0;3;0;0;0
2020-02-15 04:45:00;4;0;8;1;0;0
2020-02-15 05:00:00;2;2;37;0;0;0
2020-02-15 05:15:00;15;4;60;5;6;3
2020-02-15 05:30:00;26;4;43;14;0;4
2020-02-15 05:45:00;48;5;27;42;18;2
2020-02-15 06:00:00;47;0;11;21;5;0
2020-02-15 06:15:00;23;3;19;7;1;1
2020-02-15 06:30:00;18;2;23;7;1;0
2020-02-15 06:45:00;11;1;12;1;0;0
2020-02-15 07:00:00;11;0;20;0;0;0
2020-02-15 07:15:00;14;0;29;0;0;0
2020-02-15 07:30:00;12;1;28;0;0;0
2020-02-15 07:45:00;17;0;30;0;4;0
2020-02-15 08:00:00;15;1;19;2;0;0
2020-02-15 08:15:00;13;0;21;1;0;0
2020-02-15 08:30:00;24;1;24;0;0;0
2020-02-15 08:45:00;19;0;35;0;0;0
2020-02-15 09:00:00;21;0;42;1;0;0
2020-02-15 09:15:00;23;0;41;1;0;0
2020-02-15 09:30:00;27;0;33;0;0;0
2020-02-15 09:45:00;25;1;51;3;0;0
2020-02-15 10:00:00;38;1;34;0;0;0
2020-02-15 10:15:00;37;0;41;0;0;0
2020-02-15 10:30:00;31;1;39;0;0;0
2020-02-15 10:45:00;33;0;29;0;0;0
2020-02-15 11:00:00;34;0;42;1;0;0
2020-02-15 11:15:00;34;0;41;0;1;0
2020-02-15 11:30:00;50;1;47;2;0;0
2020-02-15 11:45:00;57;0;46;0;0;0
2020-02-15 12:00:00;48;0;46;1;0;0
2020-02-15 12:15:00;45;0;50;1;0;0
2020-02-15 12:30:00;47;0;38;0;0;0
2020-02-15 12:45:00;50;2;43;5;0;2
2020-02-15 13:00:00;62;0;46;1;0;2
2020-02-15 13:15:00;52;0;38;0;0;0
2020-02-15 13:30:00;49;0;41;1;0;1
2020-02-15 13:45:00;48;0;48;1;0;0
2020-02-15 14:00:00;50;3;34;6;0;0
2020-02-15 14:15:00;54;0;48;12;2;1
2020-02-15 14:30:00;98;1;50;16;2;0
2020-02-15 14:45:00;52;0;45;7;1;0
2020-02-15 15:00:00;48;1;42;2;3;0
2020-02-15 15:15:00;33;1;36;0;0;0
2020-02-15 15:30:00;34;0;36;2;0;0
2020-02-15 15:45:00;43;0;37;1;0;0
2020-02-15 16:00:00;40;1;29;4;0;0
2020-02-15 16:15:00;37;4;16;10;0;0
2020-02-15 16:30:00;43;0;25;0;0;0
2020-02-15 16:45:00;37;1;29;2;0;0
2020-02-15 17:00:00;44;1;34;3;0;0
2020-02-15 17:15:00;28;0;35;1;0;0
2020-02-15 17:30:00;39;1;40;4;0;0
2020-02-15 17:45:00;25;0;30;0;0;0
2020-02-15 18:00:00;34;0;35;0;0;0
2020-02-15 18:15:00;32;0;44;0;0;0
2020-02-15 18:30:00;27;0;24;0;0;0
2020-02-15 18:45:00;28;0;33;0;0;0
2020-02-15 19:00:00;34;1;25;0;0;0
2020-02-15 19:15:00;24;0;39;0;0;0
2020-02-15 19:30:00;31;0;31;0;0;0
2020-02-15 19:45:00;30;0;27;0;0;0
2020-02-15 20:00:00;23;0;34;1;0;0
2020-02-15 20:15:00;19;0;19;0;0;0
2020-02-15 20:30:00;18;1;16;1;0;0
2020-02-15 20:45:00;21;0;11;0;0;0
2020-02-15 21:00:00;20;0;22;0;0;0
2020-02-15 21:15:00;15;0;9;0;0;0
2020-02-15 21:30:00;13;1;20;1;0;0
2020-02-15 21:45:00;18;0;11;0;0;0
2020-02-15 22:00:00;31;0;11;0;0;0
2020-02-15 22:15:00;19;0;10;0;0;0
2020-02-15 22:30:00;11;0;16;0;0;0
2020-02-15 22:45:00;13;0;10;0;0;0
2020-02-15 23:00:00;14;0;7;0;0;0
2020-02-15 23:15:00;15;0;7;0;0;0
2020-02-15 23:30:00;15;0;12;0;0;0
2020-02-15 23:45:00;9;1;7;0;0;0
