DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-02-22 00:00:00;4;0;4;0;0;0
2020-02-22 00:15:00;6;0;3;0;0;0
2020-02-22 00:30:00;9;0;6;0;0;0
2020-02-22 00:45:00;8;0;6;0;0;0
2020-02-22 01:00:00;7;0;11;0;0;0
2020-02-22 01:15:00;8;0;4;0;0;0
2020-02-22 01:30:00;3;0;1;0;0;0
2020-02-22 01:45:00;5;0;7;0;0;0
2020-02-22 02:00:00;5;0;8;3;0;0
2020-02-22 02:15:00;7;0;5;0;0;0
2020-02-22 02:30:00;2;0;2;1;0;0
2020-02-22 02:45:00;3;0;3;1;0;0
2020-02-22 03:00:00;3;0;6;1;0;0
2020-02-22 03:15:00;5;0;3;0;0;0
2020-02-22 03:30:00;3;1;5;1;0;0
2020-02-22 03:45:00;4;2;4;2;0;0
2020-02-22 04:00:00;2;0;6;1;0;0
2020-02-22 04:15:00;7;0;4;1;0;0
2020-02-22 04:30:00;1;0;3;0;0;0
2020-02-22 04:45:00;3;0;1;1;0;0
2020-02-22 05:00:00;4;2;11;5;0;0
2020-02-22 05:15:00;9;3;15;7;3;0
2020-02-22 05:30:00;24;6;19;19;3;0
2020-02-22 05:45:00;35;3;30;45;3;2
2020-02-22 06:00:00;64;2;14;30;4;1
2020-02-22 06:15:00;24;2;9;7;2;0
2020-02-22 06:30:00;9;5;16;3;0;0
2020-02-22 06:45:00;6;0;12;2;0;0
2020-02-22 07:00:00;11;0;11;0;0;0
2020-02-22 07:15:00;10;0;21;0;0;0
2020-02-22 07:30:00;16;1;15;0;0;0
2020-02-22 07:45:00;14;0;15;2;0;0
2020-02-22 08:00:00;13;0;17;0;0;0
2020-02-22 08:15:00;11;0;20;0;0;0
2020-02-22 08:30:00;15;0;28;0;0;0
2020-02-22 08:45:00;25;0;19;0;0;0
2020-02-22 09:00:00;14;0;24;0;0;0
2020-02-22 09:15:00;19;0;29;1;0;0
2020-02-22 09:30:00;28;0;38;0;0;0
2020-02-22 09:45:00;19;0;39;1;1;0
2020-02-22 10:00:00;37;0;39;0;0;0
2020-02-22 10:15:00;30;0;28;0;0;0
2020-02-22 10:30:00;35;0;41;1;0;1
2020-02-22 10:45:00;23;1;39;1;0;0
2020-02-22 11:00:00;29;0;38;0;0;0
2020-02-22 11:15:00;31;0;44;1;0;0
2020-02-22 11:30:00;28;0;45;0;0;0
2020-02-22 11:45:00;38;0;49;1;0;0
2020-02-22 12:00:00;58;2;30;8;0;0
2020-02-22 12:15:00;38;0;27;0;0;0
2020-02-22 12:30:00;37;0;31;0;0;0
2020-02-22 12:45:00;39;0;35;0;1;0
2020-02-22 13:00:00;49;0;34;1;0;0
2020-02-22 13:15:00;29;0;35;1;0;0
2020-02-22 13:30:00;48;1;28;0;0;1
2020-02-22 13:45:00;44;0;26;2;0;0
2020-02-22 14:00:00;51;0;27;0;0;0
2020-02-22 14:15:00;42;0;36;12;1;0
2020-02-22 14:30:00;40;0;32;5;6;1
2020-02-22 14:45:00;39;1;32;2;0;0
2020-02-22 15:00:00;36;1;36;1;0;0
2020-02-22 15:15:00;37;0;33;0;2;1
2020-02-22 15:30:00;36;1;27;1;10;0
2020-02-22 15:45:00;38;1;30;2;0;0
2020-02-22 16:00:00;27;3;24;5;0;0
2020-02-22 16:15:00;41;0;28;0;8;0
2020-02-22 16:30:00;31;0;37;0;0;0
2020-02-22 16:45:00;32;1;38;5;1;0
2020-02-22 17:00:00;34;2;32;4;0;0
2020-02-22 17:15:00;36;1;34;4;0;0
2020-02-22 17:30:00;43;1;35;0;0;0
2020-02-22 17:45:00;37;0;39;1;0;0
2020-02-22 18:00:00;36;1;35;2;0;0
2020-02-22 18:15:00;28;1;35;1;0;0
2020-02-22 18:30:00;35;0;24;2;0;0
2020-02-22 18:45:00;25;0;30;0;0;0
2020-02-22 19:00:00;25;0;30;1;0;0
2020-02-22 19:15:00;17;0;29;0;0;0
2020-02-22 19:30:00;19;0;28;0;0;0
2020-02-22 19:45:00;14;0;19;0;0;0
2020-02-22 20:00:00;29;0;19;0;0;0
2020-02-22 20:15:00;18;0;16;0;0;0
2020-02-22 20:30:00;22;0;20;0;0;0
2020-02-22 20:45:00;16;0;12;0;0;0
2020-02-22 21:00:00;23;1;7;2;0;0
2020-02-22 21:15:00;16;0;10;0;0;0
2020-02-22 21:30:00;14;0;10;0;0;0
2020-02-22 21:45:00;15;0;11;0;0;0
2020-02-22 22:00:00;25;0;8;0;0;0
2020-02-22 22:15:00;11;0;9;0;0;0
2020-02-22 22:30:00;11;0;16;0;0;0
2020-02-22 22:45:00;15;0;8;0;0;0
2020-02-22 23:00:00;17;0;3;0;0;0
2020-02-22 23:15:00;15;0;12;0;0;0
2020-02-22 23:30:00;13;0;9;0;0;0
2020-02-22 23:45:00;11;0;14;0;0;0
